0,1,2,3,4,5,6,7,8,9,10,Class
0.68727712978354,-0.2985252512379918,0.10533159839214475,-0.12284514461186616,-0.23024197691942597,-0.24629709845581266,-0.012811340796567709,-0.02124629903652797,0.0030016589029084437,0.004748930857309103,-0.005047305153495426,1
0.68727712978354,-0.2985252512379918,0.10533159839214475,-0.12284514461186616,-0.23024197691942597,-0.24629709845581266,-0.012811340796567709,-0.02124629903652797,0.0030016589029084437,0.004748930857309103,-0.005047305153495426,1
0.68727712978354,-0.2985252512379918,0.10533159839214475,-0.12284514461186616,-0.23024197691942597,-0.24629709845581266,-0.012811340796567709,-0.02124629903652797,0.0030016589029084437,0.004748930857309103,-0.005047305153495426,1
-0.38064051501443785,-0.18059615238512794,-0.08432927149301614,0.26223883520801344,-0.05193585688459371,-0.15829648996444512,0.014232275166507498,-0.020613773035828308,0.0007380007628240645,0.0020809720115273524,-0.0035160502105473523,2
0.6528445474971385,-0.5382087434806276,0.060960280838151706,0.13355071395438126,0.20662957214772817,-0.26651224277591384,0.02211908376014861,-0.045525883198567776,0.00399684672273734,0.0023774870862310338,-0.008322009690004758,2
-0.3895944449965346,-0.38043479290255244,-0.11503519193540639,0.18430335463160827,0.038660582442401135,0.10627811709554703,0.016679121568209818,-0.03409430963987768,0.002435467299138307,0.00021699939838626733,-0.003621736321250081,2
-0.3895944449965346,-0.38043479290255244,-0.11503519193540639,0.18430335463160827,0.038660582442401135,0.10627811709554703,0.016679121568209818,-0.03409430963987768,0.002435467299138307,0.00021699939838626733,-0.003621736321250081,2
0.6862387773144787,-0.29819831054793794,0.10277418596121954,-0.11802151679490405,-0.2230334119524846,-0.24517703329543056,0.0023290554705190617,-0.10229742835782452,0.01026431333325102,0.0058900478715719785,-0.007815894107933787,2
0.6862387773144787,-0.29819831054793794,0.10277418596121954,-0.11802151679490405,-0.2230334119524846,-0.24517703329543056,0.0023290554705190617,-0.10229742835782452,0.01026431333325102,0.0058900478715719785,-0.007815894107933787,2
-0.3919736138138,0.012819872569273026,-0.13334246417157927,0.366289674486336,-0.15597794253083502,-0.18800081183328665,0.016163591972509474,-0.031820165488705296,0.002492406869994852,0.003148611377315271,-0.0026377960001674043,2
-0.38730116652548485,0.0464055790764877,-0.20067488639639264,0.06048550795408168,-0.51209441610677,0.3322192573181484,-0.004371624841256858,-0.08623361164828948,0.010277885445136506,0.0034303077950305206,-8.050395190276223e-05,2
-0.38730116652548485,0.0464055790764877,-0.20067488639639264,0.06048550795408168,-0.51209441610677,0.3322192573181484,-0.004371624841256858,-0.08623361164828948,0.010277885445136506,0.0034303077950305206,-8.050395190276223e-05,2
-0.38730116652548485,0.0464055790764877,-0.20067488639639264,0.06048550795408168,-0.51209441610677,0.3322192573181484,-0.004371624841256858,-0.08623361164828948,0.010277885445136506,0.0034303077950305206,-8.050395190276223e-05,2
-0.38730116652548485,0.0464055790764877,-0.20067488639639264,0.06048550795408168,-0.51209441610677,0.3322192573181484,-0.004371624841256858,-0.08623361164828948,0.010277885445136506,0.0034303077950305206,-8.050395190276223e-05,2
-0.38730116652548485,0.0464055790764877,-0.20067488639639264,0.06048550795408168,-0.51209441610677,0.3322192573181484,-0.004371624841256858,-0.08623361164828948,0.010277885445136506,0.0034303077950305206,-8.050395190276223e-05,2
-0.38730116652548485,0.0464055790764877,-0.20067488639639264,0.06048550795408168,-0.51209441610677,0.3322192573181484,-0.004371624841256858,-0.08623361164828948,0.010277885445136506,0.0034303077950305206,-8.050395190276223e-05,2
-0.38730116652548485,0.0464055790764877,-0.20067488639639264,0.06048550795408168,-0.51209441610677,0.3322192573181484,-0.004371624841256858,-0.08623361164828948,0.010277885445136506,0.0034303077950305206,-8.050395190276223e-05,2
-0.38730116652548485,0.0464055790764877,-0.20067488639639264,0.06048550795408168,-0.51209441610677,0.3322192573181484,-0.004371624841256858,-0.08623361164828948,0.010277885445136506,0.0034303077950305206,-8.050395190276223e-05,2
-0.38730116652548485,0.0464055790764877,-0.20067488639639264,0.06048550795408168,-0.51209441610677,0.3322192573181484,-0.004371624841256858,-0.08623361164828948,0.010277885445136506,0.0034303077950305206,-8.050395190276223e-05,2
-0.38730116652548485,0.0464055790764877,-0.20067488639639264,0.06048550795408168,-0.51209441610677,0.3322192573181484,-0.004371624841256858,-0.08623361164828948,0.010277885445136506,0.0034303077950305206,-8.050395190276223e-05,2
-0.38730116652548485,0.0464055790764877,-0.20067488639639264,0.06048550795408168,-0.51209441610677,0.3322192573181484,-0.004371624841256858,-0.08623361164828948,0.010277885445136506,0.0034303077950305206,-8.050395190276223e-05,2
-0.30494202911007784,-0.32079081586693325,0.1336317493388033,-0.22053566541423283,-0.2555636702687393,-0.3117228812121907,-0.004335802275901053,-0.08094256005821508,0.004583941534475261,0.004967785446559926,-0.007269379245437471,2
0.5635289417911682,-0.40945998026548963,-0.21480899474672843,0.8752366393990844,0.09687581738576921,-0.18240450553587204,0.03952346787131487,0.013853063048322123,0.0010671230910145912,0.0010880199792118387,-0.0022919203510502846,2
0.5635289417911682,-0.40945998026548963,-0.21480899474672843,0.8752366393990844,0.09687581738576921,-0.18240450553587204,0.03952346787131487,0.013853063048322123,0.0010671230910145912,0.0010880199792118387,-0.0022919203510502846,2
-0.38743082176165666,0.01138950705028746,-0.12215378478628153,0.34518630278712675,-0.18751541426120344,-0.19290109690995827,-0.05007564169599514,0.3227785252919671,-0.029281706262753913,-0.0018437755600847995,0.00947478067550042,1
-0.38743082176165666,0.01138950705028746,-0.12215378478628153,0.34518630278712675,-0.18751541426120344,-0.19290109690995827,-0.05007564169599514,0.3227785252919671,-0.029281706262753913,-0.0018437755600847995,0.00947478067550042,1
-0.38743082176165666,0.01138950705028746,-0.12215378478628153,0.34518630278712675,-0.18751541426120344,-0.19290109690995827,-0.05007564169599514,0.3227785252919671,-0.029281706262753913,-0.0018437755600847995,0.00947478067550042,1
0.5994667807280218,0.035330642715754895,-0.1635606744414317,0.46759791615142415,-0.1252498254563157,-0.12173498020662209,0.01904335065215789,-0.03291225145799058,0.0063571150611849625,0.0037855945487616045,-0.0024921636240541286,2
-0.3385958470446833,-0.5607195136271095,0.09117849110800408,0.03224247228929304,0.17590145507320884,-0.3327780744025785,0.01923932508050019,-0.04443379722928249,0.00013213853154722788,0.0017405039147847037,-0.008467642066118032,2
-0.3385958470446833,-0.5607195136271095,0.09117849110800408,0.03224247228929304,0.17590145507320884,-0.3327780744025785,0.01923932508050019,-0.04443379722928249,0.00013213853154722788,0.0017405039147847037,-0.008467642066118032,2
-0.3385958470446833,-0.5607195136271095,0.09117849110800408,0.03224247228929304,0.17590145507320884,-0.3327780744025785,0.01923932508050019,-0.04443379722928249,0.00013213853154722788,0.0017405039147847037,-0.008467642066118032,2
-0.3385958470446833,-0.5607195136271095,0.09117849110800408,0.03224247228929304,0.17590145507320884,-0.3327780744025785,0.01923932508050019,-0.04443379722928249,0.00013213853154722788,0.0017405039147847037,-0.008467642066118032,2
0.6544290397779053,-0.24627113768486875,0.47329833672277377,0.04475268180667251,-0.239023840359322,0.11866981962640344,-0.047585199436035404,-0.058249002616569276,0.5222818649191526,-0.6681240391456824,0.18590000272462906,2
0.6199598630018265,-0.045080684190315905,1.984656049446482,0.49043352297084736,-0.2620141179507415,0.5898178485792153,0.5983537823834018,0.005005959752092322,-0.1048691252402226,-0.03113011430251172,0.03343095669483375,2
-0.3550320686515005,-0.14079216824617344,-0.07034419782754768,-0.0726954574117594,-0.3991120372456206,0.1263532532706005,-0.020143852521892342,0.00031666568732418356,0.0005324476755165892,0.0024458035426814756,-9.581654359553732e-07,1
-0.3550320686515005,-0.14079216824617344,-0.07034419782754768,-0.0726954574117594,-0.3991120372456206,0.1263532532706005,-0.020143852521892342,0.00031666568732418356,0.0005324476755165892,0.0024458035426814756,-9.581654359553732e-07,1
-0.3550320686515005,-0.14079216824617344,-0.07034419782754768,-0.0726954574117594,-0.3991120372456206,0.1263532532706005,-0.020143852521892342,0.00031666568732418356,0.0005324476755165892,0.0024458035426814756,-9.581654359553732e-07,1
-0.3550320686515005,-0.14079216824617344,-0.07034419782754768,-0.0726954574117594,-0.3991120372456206,0.1263532532706005,-0.020143852521892342,0.00031666568732418356,0.0005324476755165892,0.0024458035426814756,-9.581654359553732e-07,1
-0.3550320686515005,-0.14079216824617344,-0.07034419782754768,-0.0726954574117594,-0.3991120372456206,0.1263532532706005,-0.020143852521892342,0.00031666568732418356,0.0005324476755165892,0.0024458035426814756,-9.581654359553732e-07,1
-0.3550320686515005,-0.14079216824617344,-0.07034419782754768,-0.0726954574117594,-0.3991120372456206,0.1263532532706005,-0.020143852521892342,0.00031666568732418356,0.0005324476755165892,0.0024458035426814756,-9.581654359553732e-07,1
-0.3550320686515005,-0.14079216824617344,-0.07034419782754768,-0.0726954574117594,-0.3991120372456206,0.1263532532706005,-0.020143852521892342,0.00031666568732418356,0.0005324476755165892,0.0024458035426814756,-9.581654359553732e-07,1
0.6663411307089179,-0.3047435288697316,0.024014102501863033,-0.09371501852434755,-0.239182270134334,-0.010726772539423128,0.0010295700780658115,-0.09659018391926466,0.010992690565357578,0.004665795743870229,-0.006005105150342181,2
0.646443484103357,-0.3112887471915253,-0.054745980957493445,-0.069408520253791,-0.2553311283161834,0.22372348821658425,-0.00026991531438743847,-0.09088293948070479,0.011721067797464136,0.003441543616168482,-0.004194316192750577,2
-0.3495395636681475,-0.36742609143147853,0.04312432809103793,0.1344844511362547,0.06915615756436452,-0.36290242070656337,0.015492993286344622,-0.02524601618667325,-0.0008369507726604542,0.0023802244002240416,-0.006551166997823699,2
0.6775015596877698,-0.10559963731867152,0.060154524359969375,-0.02602974705898682,-0.34509691001607923,-0.2776815180652273,-0.03359061839119589,0.08912400249253982,-0.006137916635434634,0.004104894701702714,-1.6167511457939412e-05,1
-0.3546426864756025,-0.14091477100494362,-0.06938516816595074,-0.07450431784312021,-0.4018152491082236,0.1259332288354572,-0.02582150112204988,0.03071083918281039,-0.0021910477358618764,0.0020178846623328975,0.0010372626924784285,1
-0.3546426864756025,-0.14091477100494362,-0.06938516816595074,-0.07450431784312021,-0.4018152491082236,0.1259332288354572,-0.02582150112204988,0.03071083918281039,-0.0021910477358618764,0.0020178846623328975,0.0010372626924784285,1
0.641641242756409,-0.3448335861124832,0.012266764713454155,0.2369985997555835,0.1016864158806192,-0.2963565727898032,0.022157851032764735,-0.04660088448628269,0.004843421026115305,0.003302486825236094,-0.007097681860320015,2
-0.3584934936502442,-0.5672647319489031,0.012418407648647612,0.05654897055984956,0.15975259689135946,-0.09832781364657109,0.01793983968804694,-0.03872655279072264,0.0008605157636537863,0.0005162517870829532,-0.0066568531085264265,2
0.638008730355791,-0.5112908580539769,-0.08417319518442117,-0.14975581473867733,-0.16833897147265908,0.4877380626963852,-0.005393267046228512,-0.06383791142410589,0.00978720711860709,0.0010070124958959582,-0.0029157078262341276,2
-0.3610371027697578,-0.772044921997458,0.00298399246641874,0.21261546305822446,-0.047784744366768335,-0.13766212949533765,0.018629928617574367,-0.04873278344366666,0.0018379904039970928,0.001331238002874137,-0.005950494253451613,2
0.6329469008915777,-0.5447539618024213,-0.017799802621204817,0.1578572122249378,0.1904807139658788,-0.032061982019906475,0.02081959836769536,-0.03981863876000792,0.004725223954843902,0.0011532349585292867,-0.0065112207324131526,2
-0.37609786178475535,-0.14696957829165655,-0.15198137027169512,-0.042962377847120495,-0.40715125983966094,0.3620635873320377,-0.004410392113872984,-0.08515861036057457,0.009431311141758545,0.0025053080560254594,-0.0013048317815875059,2
-0.37609786178475535,-0.14696957829165655,-0.15198137027169512,-0.042962377847120495,-0.40715125983966094,0.3620635873320377,-0.004410392113872984,-0.08515861036057457,0.009431311141758545,0.0025053080560254594,-0.0013048317815875059,2
0.6356295615385255,-0.11803619258215121,-0.10248046742059407,0.032230505116050426,-0.3629774964458952,0.19345913376755167,-0.005908796641928852,-0.061563767272933514,0.009844146689463632,0.003938624474824961,-0.0019317675051514496,1
0.610799879527384,-0.15808538223864607,-0.11454748176286854,0.3635470768731017,-0.021207739810074382,-0.09203065833778058,0.017112033846155915,-0.02170585900511359,0.00460270895401418,0.002717955182973685,-0.0033704178344340766,2
0.610799879527384,-0.15808538223864607,-0.11454748176286854,0.3635470768731017,-0.021207739810074382,-0.09203065833778058,0.017112033846155915,-0.02170585900511359,0.00460270895401418,0.002717955182973685,-0.0033704178344340766,2
0.610799879527384,-0.15808538223864607,-0.11454748176286854,0.3635470768731017,-0.021207739810074382,-0.09203065833778058,0.017112033846155915,-0.02170585900511359,0.00460270895401418,0.002717955182973685,-0.0033704178344340766,2
-0.33846605298605065,-0.5607603812133662,0.09149816766186972,0.03163951881217279,0.17500038445234117,-0.3329180825476263,0.017346775547114345,-0.03430240606412042,-0.0007756932722455933,0.001597864288001842,-0.008121568446813237,2
-0.33846605298605065,-0.5607603812133662,0.09149816766186972,0.03163951881217279,0.17500038445234117,-0.3329180825476263,0.017346775547114345,-0.03430240606412042,-0.0007756932722455933,0.001597864288001842,-0.008121568446813237,2
-0.3751930986049365,-0.3832868961030024,1.4454788690675016,0.462419342465631,0.18366498704289258,0.07972943751824324,-0.1566809192672165,0.0025263164439509175,0.6790787785303736,-0.008450437789863735,-0.5359411506099927,2
-0.33846605298605065,-0.5607603812133662,0.09149816766186972,0.03163951881217279,0.17500038445234117,-0.3329180825476263,0.017346775547114345,-0.03430240606412042,-0.0007756932722455933,0.001597864288001842,-0.008121568446813237,2
-0.3096127551572965,-0.5219780867308299,0.11347515517397948,-0.3183686107356067,-0.1947025614303774,-0.051768542938774545,-0.06434309047593165,0.23991281178808382,-0.023677041454373618,-0.0016032948504155135,0.004045364080918033,1
-0.32509926383290405,-0.32725429901621345,0.05423231277171548,-0.19502326018943578,-0.2699103872088533,-0.07699260416608772,-0.0018501886015826056,-0.09549809794997938,0.007127982374167464,0.004028812572423899,-0.006150737526455456,2
0.6396531773561381,-0.11930308775610983,-0.09257049425075893,0.01353894732532225,-0.39091068569279297,0.1891188812710711,-0.06457783217689007,0.2525093588470906,-0.018298639228113842,-0.00048320395544366974,0.008796514693297194,1
-0.31389595909217455,-0.5206294563843579,0.102925828896413,-0.298471145990638,-0.16496723094174437,-0.04714827415219845,-0.0018889558741987317,-0.09442309666226446,0.0062814080707895015,0.003103812833418838,-0.007375065356140198,2
-0.31389595909217455,-0.5206294563843579,0.102925828896413,-0.298471145990638,-0.16496723094174437,-0.04714827415219845,-0.0018889558741987317,-0.09442309666226446,0.0062814080707895015,0.003103812833418838,-0.007375065356140198,2
-0.31389595909217455,-0.5206294563843579,0.102925828896413,-0.298471145990638,-0.16496723094174437,-0.04714827415219845,-0.0018889558741987317,-0.09442309666226446,0.0062814080707895015,0.003103812833418838,-0.007375065356140198,2
-0.31389595909217455,-0.5206294563843579,0.102925828896413,-0.298471145990638,-0.16496723094174437,-0.04714827415219845,-0.0018889558741987317,-0.09442309666226446,0.0062814080707895015,0.003103812833418838,-0.007375065356140198,2
-0.36087266246750965,-0.1740100664770775,-0.005888864587525274,0.23853529041457722,-0.03488592808187666,-0.39260674257540484,0.017424310092346598,-0.03645240863955023,0.0009174553345103274,0.0034478637660119603,-0.005672912787443751,2
0.5237336485800465,-0.42255041690907696,-0.3723291616654415,0.9238496359401974,0.06457810102207044,0.28649601597614266,0.03692449708640837,0.02526755192544184,0.0025238775552277083,-0.0013604842761916545,0.0013296575641329243,2
0.6113190557619147,-0.158248852583673,-0.11326877554740594,0.3611352629646207,-0.02481202229354505,-0.09259069091797162,0.009541835712612535,0.01881970565553465,0.0009713817388428906,0.0021473966758422496,-0.0019861233572148963,1
0.6751652666323819,-0.10486402076605038,0.054400346390387676,-0.015176584470822084,-0.3288776388404612,-0.2751613714543676,0.00047527320974934145,-0.09324103848037736,0.010203055832836158,0.006672407983794178,-0.006245492658944247,2
-0.3989806329164068,-0.18763178174200237,-0.1592532363059848,0.2793098917531268,-0.0788975625168551,0.07447367305098906,-0.009777804626575912,0.10667016538467634,-0.009427603650583236,-0.0008549556375687028,0.00244762217870179,1
-0.37908298631084586,-0.18108656342020868,-0.08049315284662834,0.2550033934825703,-0.06274870433500575,-0.15997658770501824,-0.008478319234122659,0.10096292094611647,-0.010155980882689796,0.00036929649013304333,0.0006368332211101865,1
-0.40066795567863145,-0.1871005031206649,-0.16340903150623828,0.2871482869556903,-0.06718364444557541,0.07629377893660996,0.014825339307440098,-0.025037919762430527,0.0023742097987234497,0.0009993595106084635,-0.002051334872260544,2
-0.40066795567863145,-0.1871005031206649,-0.16340903150623828,0.2871482869556903,-0.06718364444557541,0.07629377893660996,0.014825339307440098,-0.025037919762430527,0.0023742097987234497,0.0009993595106084635,-0.002051334872260544,2
-0.40066795567863145,-0.1871005031206649,-0.16340903150623828,0.2871482869556903,-0.06718364444557541,0.07629377893660996,0.014825339307440098,-0.025037919762430527,0.0023742097987234497,0.0009993595106084635,-0.002051334872260544,2
-0.40066795567863145,-0.1871005031206649,-0.16340903150623828,0.2871482869556903,-0.06718364444557541,0.07629377893660996,0.014825339307440098,-0.025037919762430527,0.0023742097987234497,0.0009993595106084635,-0.002051334872260544,2
-0.40066795567863145,-0.1871005031206649,-0.16340903150623828,0.2871482869556903,-0.06718364444557541,0.07629377893660996,0.014825339307440098,-0.025037919762430527,0.0023742097987234497,0.0009993595106084635,-0.002051334872260544,2
-0.40066795567863145,-0.1871005031206649,-0.16340903150623828,0.2871482869556903,-0.06718364444557541,0.07629377893660996,0.014825339307440098,-0.025037919762430527,0.0023742097987234497,0.0009993595106084635,-0.002051334872260544,2
-0.40066795567863145,-0.1871005031206649,-0.16340903150623828,0.2871482869556903,-0.06718364444557541,0.07629377893660996,0.014825339307440098,-0.025037919762430527,0.0023742097987234497,0.0009993595106084635,-0.002051334872260544,2
-0.40066795567863145,-0.1871005031206649,-0.16340903150623828,0.2871482869556903,-0.06718364444557541,0.07629377893660996,0.014825339307440098,-0.025037919762430527,0.0023742097987234497,0.0009993595106084635,-0.002051334872260544,2
0.6106700854687513,-0.15804451465238936,-0.11486715831673419,0.364150030350222,-0.020306669189206716,-0.09189065019273282,0.019004583379541765,-0.031837250170275666,0.005510540757807002,0.0028605948097565432,-0.003716491453738872,2
0.6106700854687513,-0.15804451465238936,-0.11486715831673419,0.364150030350222,-0.020306669189206716,-0.09189065019273282,0.019004583379541765,-0.031837250170275666,0.005510540757807002,0.0028605948097565432,-0.003716491453738872,2
0.6106700854687513,-0.15804451465238936,-0.11486715831673419,0.364150030350222,-0.020306669189206716,-0.09189065019273282,0.019004583379541765,-0.031837250170275666,0.005510540757807002,0.0028605948097565432,-0.003716491453738872,2
0.5907724388631904,-0.16458973297418306,-0.19362724177609075,0.3884565286207785,-0.03645552737105607,0.14255961056327457,0.017705097987088515,-0.02613000573171581,0.00623891798991356,0.001636342682054797,-0.001905702496147268,2
0.5907724388631904,-0.16458973297418306,-0.19362724177609075,0.3884565286207785,-0.03645552737105607,0.14255961056327457,0.017705097987088515,-0.02613000573171581,0.00623891798991356,0.001636342682054797,-0.001905702496147268,2
0.5907724388631904,-0.16458973297418306,-0.19362724177609075,0.3884565286207785,-0.03645552737105607,0.14255961056327457,0.017705097987088515,-0.02613000573171581,0.00623891798991356,0.001636342682054797,-0.001905702496147268,2
0.6319954667192715,-0.1519488397794197,-0.03259063276485555,0.3332110438313426,-0.014069587836901692,-0.3278810005442656,-0.0005139760952492918,0.07390080820794721,-0.0052039863160206,0.002515811042846844,-0.0017204705989777305,1
-0.36489455704402585,-0.34034473565980083,-0.10328785414699758,-0.1464102636483228,-0.302208103572552,0.39190791734592695,-0.00444915938648911,-0.08408360907285965,0.008584736838380583,0.0015803083170204024,-0.002529159611272249,2
-0.36489455704402585,-0.34034473565980083,-0.10328785414699758,-0.1464102636483228,-0.302208103572552,0.39190791734592695,-0.00444915938648911,-0.08408360907285965,0.008584736838380583,0.0015803083170204024,-0.002529159611272249,2
-0.3574551411811829,-0.5675916726389569,0.01497582007957282,0.051725342742887426,0.15254403192441812,-0.09944787880695316,0.0027994434209601747,0.04232457653057389,-0.006402138666688787,-0.0006248652271799195,-0.003888264154088069,1
-0.337557494575622,-0.5610464543171633,0.09373590353892927,0.027418844472330936,0.16869289010626748,-0.3338981395629606,0.004098928813413424,0.036617332092014045,-0.007130515898795345,0.0005993869005218311,-0.0056990531116796715,1
-0.359964104057081,-0.17429613958087462,-0.0036511287104657193,0.23431461607473536,-0.041193422427950356,-0.39358679959073917,0.004176463358645677,0.034467329516584225,-0.005437367292039423,0.0024493863785319467,-0.0032503974523101866,1
-0.337557494575622,-0.5610464543171633,0.09373590353892927,0.027418844472330936,0.16869289010626748,-0.3338981395629606,0.004098928813413424,0.036617332092014045,-0.007130515898795345,0.0005993869005218311,-0.0056990531116796715,1
-0.337557494575622,-0.5610464543171633,0.09373590353892927,0.027418844472330936,0.16869289010626748,-0.3338981395629606,0.004098928813413424,0.036617332092014045,-0.007130515898795345,0.0005993869005218311,-0.0056990531116796715,1
-0.3574551411811829,-0.5675916726389569,0.01497582007957282,0.051725342742887426,0.15254403192441812,-0.09944787880695316,0.0027994434209601747,0.04232457653057389,-0.006402138666688787,-0.0006248652271799195,-0.003888264154088069,1
-0.3574551411811829,-0.5675916726389569,0.01497582007957282,0.051725342742887426,0.15254403192441812,-0.09944787880695316,0.0027994434209601747,0.04232457653057389,-0.006402138666688787,-0.0006248652271799195,-0.003888264154088069,1
-0.359964104057081,-0.17429613958087462,-0.0036511287104657193,0.23431461607473536,-0.041193422427950356,-0.39358679959073917,0.004176463358645677,0.034467329516584225,-0.005437367292039423,0.0024493863785319467,-0.0032503974523101866,1
-0.359964104057081,-0.17429613958087462,-0.0036511287104657193,0.23431461607473536,-0.041193422427950356,-0.39358679959073917,0.004176463358645677,0.034467329516584225,-0.005437367292039423,0.0024493863785319467,-0.0032503974523101866,1
-0.3801213387799072,-0.18075962273015486,-0.08305056527755353,0.2598270212995324,-0.05554013936806438,-0.15885652254463614,0.006662077032964119,0.019911791624819934,-0.002893326452347219,0.001510413504395916,-0.002131755733328172,1
-0.42030601416692703,-0.19372745661497204,-0.24152976185786354,0.31024887827200626,-0.0851346438691601,0.31046402340252177,0.009740754848215153,0.0009321070064534531,0.0012869234232443627,-0.000510171870659,0.00045160132394065077,1
-0.42030601416692703,-0.19372745661497204,-0.24152976185786354,0.31024887827200626,-0.0851346438691601,0.31046402340252177,0.009740754848215153,0.0009321070064534531,0.0012869234232443627,-0.000510171870659,0.00045160132394065077,1
-0.42030601416692703,-0.19372745661497204,-0.24152976185786354,0.31024887827200626,-0.0851346438691601,0.31046402340252177,0.009740754848215153,0.0009321070064534531,0.0012869234232443627,-0.000510171870659,0.00045160132394065077,1
0.6551378259681884,-0.11136837150158733,-0.024679413622834465,0.009732867276854696,-0.3441254264014429,-0.04057110255331242,0.0010683373506819376,-0.09766518520697957,0.011839264868735539,0.005590795482875289,-0.004780777320657437,2
0.64812922761221,-0.057230295154203574,0.37297254695288934,0.13847084411064078,-0.3418216989872339,0.08253728304909073,-0.07851252788301438,-0.19928251124933472,-0.8134916013092207,-0.2540219842497499,0.18597072352734476,2
0.6551378259681884,-0.11136837150158733,-0.024679413622834465,0.009732867276854696,-0.3441254264014429,-0.04057110255331242,0.0010683373506819376,-0.09766518520697957,0.011839264868735539,0.005590795482875289,-0.004780777320657437,2
0.64812922761221,-0.057230295154203574,0.37297254695288934,0.13847084411064078,-0.3418216989872339,0.08253728304909073,-0.07851252788301438,-0.19928251124933472,-0.8134916013092207,-0.2540219842497499,0.18597072352734476,2
0.64812922761221,-0.057230295154203574,0.37297254695288934,0.13847084411064078,-0.3418216989872339,0.08253728304909073,-0.07851252788301438,-0.19928251124933472,-0.8134916013092207,-0.2540219842497499,0.18597072352734476,2
-0.3809001031317032,-0.18051441721261446,-0.08496862460074743,0.263444742162254,-0.05013371564285835,-0.1580164736743496,0.018017374233279194,-0.040876555366152464,0.0025536643704097096,0.0023662512650930723,-0.004208197449156941,2
