,0,1,2,3,4,5,6,7,8,9,10,11,12,Class
34,5715.500000160602,-0.4071100410041977,0.3961860329603312,-0.22116734308803415,0.34148048326910707,-0.10699658793445861,-0.015669620952094024,-0.05654138392066141,0.004619553673776303,0.0015938888118682134,-0.0006444266559827342,-0.0014583530054662207,0.0002887643913295691,2
35,5714.500000162939,-0.40711053216052084,0.3961561595818773,-0.2211683688278491,0.34149444566844717,-0.10693677810251552,-0.01566879514341925,-0.056538906802403255,0.004619441213184041,0.0015938146592422398,-0.0006441392014629653,-0.001458139347602219,0.0002880953160779998,2
36,5713.500000165275,-0.407111023316844,0.3961262862034234,-0.22116939456766405,0.34150840806778726,-0.10687696827057248,-0.015667969334744482,-0.05653642968414511,0.004619328752591782,0.0015937405066162697,-0.0006438517469431981,-0.0014579256897382206,0.00028742624082643006,2
37,5712.500000167612,-0.4071115144731672,0.39609641282496943,-0.221170420307479,0.3415223704671273,-0.10681715843862939,-0.01566714352606971,-0.056533952565886954,0.00461921629199952,0.0015936663539902962,-0.000643564292423431,-0.0014577120318742189,0.0002867571655748603,2
38,5711.500010468421,-0.3250989526513793,-0.10435058381582919,0.0676468440322173,-0.34016595551538953,-0.01975476861793623,-0.017706152317809382,-0.055034625066886535,-0.0005811279341047097,0.0033648305152201817,-0.007748755224806607,-0.0012255516332104932,0.00034230481302314494,2
39,5710.500025465563,0.6390982977369221,0.14642708160238965,-0.04760274439949804,0.039034925853239054,0.274163037651467,-0.01993113316633091,-0.06675306025307184,0.005703353287604337,0.004406662384364789,-0.0035699797702600797,0.0005559360146202211,-0.0037681499107861463,2
40,5709.500025467901,0.6390978065805989,0.14639720822393573,-0.04760377013931299,0.039048888252579135,0.2742228474834101,-0.01993030735765614,-0.06675058313481369,0.005703240827012074,0.004406588231738815,-0.003569692315740311,0.0005561496724842229,-0.003768818986037716,2
41,5708.500001154571,-0.3646508457369759,0.3905931576631165,-0.06129840911210897,-0.12852770718581344,0.004162192648993318,0.07883348007733285,0.2908737152373115,-0.012117444440363863,0.0015692020932989127,0.00788556993222937,-0.0011836944804820841,0.0016120840277483906,1
42,5707.500001156907,-0.3646513368932991,0.3905632842846626,-0.06129943485192392,-0.12851374478647334,0.0042220024809364095,0.07883430588600761,0.2908761923555696,-0.012117556900956125,0.0015691279406729426,0.007885857386749138,-0.0011834808226180858,0.0016114149524968208,1
43,5706.500001159244,-0.36465182804962226,0.39053341090620863,-0.06130046059173886,-0.12849978238713325,0.004281812312879501,0.07883513169468238,0.2908786694738278,-0.012117669361548388,0.0015690537880469725,0.007886144841268905,-0.001183267164754084,0.001610745877245251,1
44,5705.499998670518,0.6273376120616473,0.43949065022324557,-0.07358795051145667,-0.04136464416452978,-0.008972521263621573,-0.020732916728143896,-0.06709623451092218,0.006428929303059874,0.004865296845929647,-0.0038392764441841495,-0.0005331427193914569,-0.00048662795689964476,2
45,5704.5000155388025,-0.31353489243585536,-0.3497101835105965,0.09639601693507346,-0.334105212880351,-0.0572046233368954,-0.023182482470905232,-0.07427276708805823,-0.0005330509132186003,0.0026006000462349514,-0.009616851042818748,-0.0010430775967725935,0.0002554625501370187,2
46,5703.50001554114,-0.3135353835921786,-0.3497400568890504,0.09639499119525852,-0.3340912504810109,-0.05714481350495236,-0.023181656662230463,-0.07427028996980008,-0.0005331633738108626,0.002600525893608978,-0.00961656358829898,-0.0010428639389085917,0.00025479347488544896,2
47,5702.500015543476,-0.31353587474850175,-0.34976993026750436,0.09639396545544357,-0.3340772880816708,-0.05708500367300927,-0.02318083085355569,-0.07426781285154194,-0.0005332758344031249,0.0026004517409830077,-0.009616276133779212,-0.0010426502810445934,0.0002541243996338792,2
48,5701.500015545813,-0.3135363659048249,-0.34979980364595825,0.09639293971562865,-0.33406332568233077,-0.05702519384106618,-0.023180005044880922,-0.07426533573328378,-0.0005333882949953872,0.002600377588357034,-0.009615988679259444,-0.0010424366231805916,0.0002534553243823099,2
49,5700.500007513589,0.6377542793287625,0.01011430891332463,0.45062474960959253,0.11058624624800462,-0.10343179212756826,-0.06192912567184047,-0.03820728298806858,0.5171940203740387,-0.669917158899577,0.18520376052131948,0.06604380151929197,-0.0004035819522460402,2
50,5699.500002407848,0.5986403083456147,0.21617583044308972,2.0144273235956005,0.6134861794360257,-0.1761946294645209,0.5602095075555505,-0.2413186650543991,-0.10097414922403353,-0.030349699105660856,0.03225200007391273,-0.03108064163735109,0.0004560206652593258,2
51,5698.500005557072,-0.3750218935000346,0.14753824447171915,-0.11373120615619763,0.11430943076614491,-0.0889698256199228,0.006741151443392532,0.027785337938834597,-0.0008131724280092594,0.0013031744109546774,-0.0006019197459736146,-0.0012158751286116998,0.000600893502335629,1
52,5697.500005559409,-0.3750223846563578,0.1475083710932652,-0.11373223189601257,0.11432339316548501,-0.0889100157879797,0.006741977252067301,0.027787815057092748,-0.0008132848886015216,0.0013031002583287073,-0.0006016322914538457,-0.001215661470747698,0.0006002244270840592,1
53,5696.500005561746,-0.37502287581268096,0.14747849771481128,-0.1137332576358275,0.1143373555648251,-0.08885020595603661,0.006742803060742073,0.027790292175350898,-0.0008133973491937839,0.0013030261057027338,-0.0006013448369340785,-0.0012154478128836997,0.0005995553518324895,1
54,5695.500005564082,-0.3750233669690042,0.14744862433635736,-0.11373428337564245,0.11435131796416517,-0.08879039612409352,0.006743628869416842,0.02779276929360905,-0.0008135098097860462,0.0013029519530767637,-0.0006010573824143114,-0.001215234155019698,0.0005988862765809197,1
55,5694.500005566419,-0.37502385812532735,0.14741875095790344,-0.1137353091154574,0.11436528036350527,-0.08873058629215048,0.0067444546780916145,0.0277952464118672,-0.0008136222703783085,0.00130287780045079,-0.0006007699278945442,-0.0012150204971556962,0.00059821720132935,1
56,5693.500005568755,-0.3750243492816505,0.14738887757944952,-0.11373633485527235,0.11437924276284533,-0.08867077646020739,0.0067452804867663835,0.027797723530125346,-0.0008137347309705707,0.00130280364782482,-0.000600482473374777,-0.0012148068392916944,0.0005975481260777811,1
57,5692.500005571092,-0.3750248404379737,0.1473590042009956,-0.11373736059508728,0.11439320516218543,-0.0886109666282643,0.006746106295441156,0.027800200648383497,-0.000813847191562833,0.0013027294951988499,-0.0006001950188550081,-0.0012145931814276927,0.0005968790508262113,1
58,5691.500008891032,0.6507667258479255,-0.051101017372594905,-0.015557817998521996,-0.029963820820345273,-0.08366157191617098,-0.023384227438971138,-0.07550446699598128,0.005287186089868614,0.003128403871062689,-0.00656564064286702,-0.00013445999014789116,-0.0005495955733081745,2
59,5690.50000888306,0.631340878142243,-0.04767381916486433,-0.09230618057231868,0.20077913364879074,-0.13770786525193904,-0.020823964242461416,-0.06879256019910017,0.006227795544492648,0.0018898213221514827,-0.004770380767585676,-6.841985404535932e-05,-0.0005499647739673058,2
60,5689.500010519828,-0.3251097580904891,-0.1050077981418155,0.06762427775628854,-0.33985878272990766,-0.018438952315188488,-0.01768798452696443,-0.05498012846520723,-0.0005836020671344763,0.0033631991574488047,-0.00774243122537172,-0.0012208511602024717,0.00032758515748861305,2
61,5688.500004306239,0.6603287396315017,0.1912254571157164,0.03544354654204653,-0.2706976824451694,0.009686217407021254,0.02658190445343602,0.10743464202042675,-0.0027174885636161252,0.003949286334326623,-0.0007672872221508056,-0.00018946087343363728,0.00015765188219758503,1
62,5687.500005662525,-0.37472630286435915,0.14733716910242026,-0.11321070258693981,0.11374235523299342,-0.08810125868317988,0.015051584934179463,0.05788063779695856,-0.0020523067494876237,0.0010939266951724912,0.0004110696910852368,-0.001179790235739921,0.0007042505839320861,1
63,5686.500005664861,-0.3747267940206823,0.14730729572396634,-0.11321172832675475,0.11375631763233349,-0.08804144885123678,0.015052410742854235,0.05788311491521671,-0.002052419210079886,0.0010938525425465211,0.00041135714560500396,-0.0011795765778759228,0.0007035815086805163,1
64,5685.50000891536,0.6701891354593458,-0.05473732922950295,0.06118336439657011,-0.2606090384941008,-0.02919660975680132,-0.02593870997475747,-0.08219903396505532,0.00434578941109874,0.004366467351592095,-0.008358888336509992,-0.00019900452120241762,-0.000553909899410031,2
65,5684.500015575228,-0.33297007211167823,-0.34685057949349046,0.019628165304792895,-0.10309697282375328,-0.11011452986574506,-0.02060652890957487,-0.06751379504427227,0.00040542179015245485,0.0013606085974302818,-0.007816129531661817,-0.000972977961254042,0.00024238091969806434,2
66,5683.500014049467,0.6238809062820482,-0.2894063048818547,-0.1395952955604812,0.4366079857857684,-0.2289829447581174,-0.012672390880569704,-0.04123053713193651,0.005566064807310418,-0.00039082692564764804,-0.0034970675817143594,0.0002248602024547611,-0.0004888846164426959,2
67,5682.500037279438,-0.33298098507727225,-0.39505779691373005,0.016495313685004585,-0.028082230566333445,0.21116778222525984,-0.019851086936795548,-0.06794316681449233,0.00045545914216145596,0.0018041211593513818,-0.0063479309680098015,-8.587182449609117e-05,-0.0030354770977334346,2
68,5681.500014021589,0.6625299748313003,-0.29646521600692777,0.013542802156370881,-0.02434163227121485,-0.1207915579490549,-0.023323847102466374,-0.07468980995752232,0.004509660892335616,0.002224996252935211,-0.007759655805758918,7.114479079385575e-05,-0.0005646337890398612,2
69,5680.500005349575,-0.39535907092890243,0.1500749998646501,-0.1920923664285149,0.34745173180173966,-0.1426313281687656,-0.015588595398719995,-0.055664798925748694,0.0038392169614367504,0.0006886273780914447,-0.0018312554558804438,-0.001247406777924447,0.0002569992943086418,2
70,5679.5000053519125,-0.3953595620852256,0.15004512648619614,-0.19209339216832985,0.3474656942010797,-0.1425715183368225,-0.015587769590045224,-0.05566232180749054,0.003839104500844488,0.0006885532254654746,-0.0018309680013606766,-0.0012471931200604453,0.00025633021905707205,2
71,5678.500003883658,0.6198678170749891,0.1971606969371765,-0.12089758029591809,0.19474345595924974,-0.09905140413093828,-0.012564827192756773,-0.03948466907859552,0.005764949354032398,0.002583165545611086,-0.0025602141679174828,-0.000235589505611315,-0.00043892930440642765,1
72,5677.500003869719,0.639192351349615,0.19363124137464,-0.044328531437492026,-0.035731353069241974,-0.044955710726407014,-0.017890555303705105,-0.05621430549138842,0.005236747396544997,0.003891077134902516,-0.004691508279939764,-0.0003124472114417677,-0.0004768038907050105,2
73,5676.5000038720555,0.6391918601932918,0.19360136799618607,-0.04432955717730697,-0.03571739066990189,-0.04489590089446398,-0.017889729495030336,-0.056211828373130275,0.005236634935952735,0.003891002982276546,-0.004691220825419995,-0.00031223355357776943,-0.0004774729659565798,2
74,5675.500003874392,0.6391913690369686,0.19357149461773215,-0.04433058291712191,-0.03570342827056181,-0.044836091062520886,-0.017888903686355564,-0.05620935125487212,0.005236522475360473,0.0038909288296505723,-0.004690933370900228,-0.00031201989571376766,-0.00047814204120814955,2
75,5674.5000156354845,-0.31344929600714044,-0.3505638742663161,0.0965425069763659,-0.33392656154211264,-0.055340108783480044,-0.020390591678873964,-0.06417576968788563,-0.0009490571493076268,0.002528898121823636,-0.00927161826144525,-0.0010254229753966404,0.0002722959290445039,2
76,5673.500015637822,-0.3134497871634636,-0.35059374764477,0.09654148123655096,-0.33391259914277255,-0.05528029895153695,-0.020389765870199195,-0.06417329256962748,-0.0009491696098998891,0.002528823969197666,-0.009271330806925483,-0.0010252093175326387,0.00027162685379293416,2
77,5672.500011158847,-0.35311848599085705,-0.16525449464432093,1.5038138156247574,0.11470876156515114,-0.11585461946819081,-0.18360385695755116,0.012347615912262652,0.6788615687109676,-0.007995116224807648,-0.5370643404361417,0.07251277292584536,0.00012038616207146758,2
78,5671.500015642495,-0.31345076947611,-0.35065349440167787,0.09653942975692106,-0.33388467434409236,-0.055160679287650824,-0.020388114252849653,-0.06416833833311117,-0.0009493945310844102,0.0025286756639457224,-0.009270755897885946,-0.0010247820018046386,0.0002702887032897951,2
79,5670.500016485187,-0.32966602139266776,-0.345865957061208,0.025463458726827863,-0.11082878041780904,-0.10695994557948292,0.07071987796088085,0.26326945174146926,-0.013213022462737473,-0.0009331819451947909,0.0032959966423704093,-0.0005989055311126025,0.0014508998691770505,1
80,5669.500010503086,-0.34474560000313226,-0.10223321532050572,-0.009498098345473546,-0.10837010138938162,-0.07148929803428412,-0.020646264029210368,-0.06826652412627748,0.0011801354728788963,0.002262162399908469,-0.00661492800577573,-0.001173241295595762,0.00024069225414050896,2
81,5668.500004731103,0.6229731701824719,0.19817979168747846,-0.11541270838610482,0.18743624005176196,-0.09627649836269449,0.07322404337942355,0.2712433015292572,-0.007027780219846159,0.00042862630475423133,0.007877543896474734,0.00011513852216227545,0.0006984546731696889,1
82,5667.500015614951,-0.3329784217691722,-0.3473584269272072,0.019610727727938863,-0.10285961203497186,-0.10909776272271267,-0.020592490162103766,-0.06747168403388372,0.00040350996008399617,0.0013593480027887658,-0.007811242804825768,-0.0009693457775660223,0.00023100664042138028,2
83,5666.500015617287,-0.33297891292549536,-0.3473883003056611,0.019609701988123916,-0.10284564963563177,-0.10903795289076963,-0.020591664353428997,-0.06746920691562557,0.0004033974994917339,0.0013592738501627922,-0.007810955350306,-0.000969132119702024,0.00023033756516981053,2
84,5665.500015619624,-0.3329794040818186,-0.34741817368411504,0.01960867624830897,-0.10283168723629167,-0.10897814305882654,-0.020590838544754225,-0.06746672979736743,0.0004032850388994716,0.001359199697536822,-0.007810667895786233,-0.0009689184618380223,0.00022966848991824078,2
85,5664.50001562196,-0.33297989523814175,-0.34744804706256893,0.019607650508494022,-0.1028177248369516,-0.10891833322688345,-0.020590012736079456,-0.06746425267910927,0.00040317257830720934,0.001359125544910852,-0.007810380441266466,-0.0009687048039740205,0.00022899941466667103,2
86,5663.500005446805,-0.33699101981990826,0.13923844827027798,0.03830946873231696,-0.34473810426083085,0.02077396807252336,-0.020485752282965605,-0.06572829309880088,0.0006025069673982385,0.004333414626673474,-0.006874676845548659,-0.0014300091434961003,0.00028163102770921753,2
87,5662.500025557107,0.600224009134691,0.15190730260897028,-0.20114665357857875,0.5011631051611551,0.16882170324931245,-0.014772619574272013,-0.053215299219434735,0.007579399009608348,0.001926086265747678,3.3762888211921215e-05,0.0006978445485693349,-0.003799665773676613,2
88,5661.500004013438,0.6395858173220847,0.19332330971096962,-0.0436358943315682,-0.03646883724765721,-0.04371787503482581,-0.00680887623775618,-0.01608393618954562,0.0035844183537841654,0.0036119813103583087,-0.0033404724245016037,-0.00026404914379406274,-0.00033988654891182617,1
89,5660.500003893167,0.6585090271230701,0.18962381175684068,0.03222410558389493,-0.2659827637082923,0.010096939989213467,-0.02320307047585711,-0.07290430801205092,0.0047067460695814,0.0051978022821784035,-0.0068182031196457596,-0.0003858863914482026,-0.0005253836810287075,2
90,5659.500005781118,-0.3745393930045877,0.1465857357015066,-0.11288489883027676,0.11365286113058748,-0.08628614419852766,0.020608940640649345,0.07799536481304299,-0.0028807204827132845,0.0009528957303809563,0.0010923367091996681,-0.0011513180446360472,0.0007593277497972849,1
91,5658.500005793762,-0.35511452761155154,0.14309879073686818,-0.03613858773610997,-0.11706216853986835,-0.0321202311988734,0.01805032906148916,0.0712884122526782,-0.003821554858521844,0.0021913299740402223,-0.000702348257042142,-0.001216930865010579,0.0007583587999532771,1
92,5657.500005440208,-0.375844679856566,0.14597335117192342,-0.11519135937453617,0.11680365427480159,-0.08707937927124056,-0.015361922655247072,-0.05229457103200609,0.002483276034277263,0.0018559529183471703,-0.003283007276906897,-0.001297074239835033,0.00027821632538467636,2
93,5656.5000054425445,-0.37584517101288917,0.1459434777934695,-0.11519238511435112,0.11681761667414166,-0.08701956943929746,-0.015361096846572301,-0.052292093913747936,0.0024831635736850006,0.0018558787657212002,-0.0032827198223871297,-0.0012968605819710312,0.0002775472501331066,2
94,5655.500005444882,-0.37584566216921234,0.14591360441501558,-0.11519341085416607,0.11683157907348175,-0.08695975960735437,-0.015360271037897532,-0.05228961679548979,0.0024830511130927383,0.0018558046130952267,-0.0032824323678673625,-0.0012966469241070294,0.0002768781748815373,2
95,5654.500005447218,-0.3758461533255355,0.14588373103656166,-0.115194436593981,0.11684554147282185,-0.08689994977541128,-0.015359445229222762,-0.05228713967723164,0.002482938652500476,0.0018557304604692566,-0.0032821449133475953,-0.0012964332662430277,0.00027620909962996755,2
96,5653.500005449555,-0.37584664448185867,0.1458538576581077,-0.11519546233379595,0.11685950387216192,-0.08684013994346819,-0.015358619420547991,-0.05228466255897349,0.0024828261919082138,0.001855656307843283,-0.0032818574588278264,-0.0012962196083790294,0.0002755400243783978,2
97,5652.500005451891,-0.37584713563818184,0.1458239842796538,-0.1151964880736109,0.11687346627150201,-0.08678033011152515,-0.01535779361187322,-0.05228218544071534,0.0024827137313159515,0.001855582155217313,-0.0032815700043080593,-0.0012960059505150276,0.00027487094912682805,2
98,5651.500005454228,-0.375847626794505,0.14579411090119987,-0.11519751381342584,0.1168874286708421,-0.08672052027958206,-0.01535696780319845,-0.05227970832245719,0.002482601270723689,0.0018555080025913393,-0.003281282549788292,-0.0012957922926510258,0.00027420187387525874,2
99,5650.500005456564,-0.3758481179508282,0.14576423752274595,-0.11519853955324078,0.11690139107018217,-0.08666071044763897,-0.015356141994523679,-0.05227723120419904,0.002482488810131427,0.0018554338499653692,-0.003280995095268525,-0.001295578634787024,0.000273532798623689,2
100,5649.500003908562,0.639078267854156,0.19275227618003202,-0.044534514388051186,-0.03510018524575546,-0.04335125502712382,-0.02063454919259968,-0.06616763003258831,0.005646230918282816,0.003958478207007479,-0.005020068699166739,-0.00031770967670566004,-0.000532443634203535,2
101,5648.500003910898,0.6390777766978328,0.1927224028015781,-0.044535540127866126,-0.035086222846415376,-0.043291445195180786,-0.020633723383924912,-0.06616515291433017,0.005646118457690553,0.003958404054381509,-0.005019781244646972,-0.0003174960188416583,-0.0005331127094551048,2
102,5647.500003913235,0.6390772855415097,0.19269252942312418,-0.04453656586768107,-0.03507226044707528,-0.043231635363237694,-0.02063289757525014,-0.06616267579607202,0.005646005997098291,0.003958329901755536,-0.005019493790127203,-0.00031728236097766,-0.0005337817847066741,2
103,5646.500003905263,0.6196514378358272,0.19611972763085475,-0.12128492844147774,0.19567069402206075,-0.09727792869900577,-0.018072634378740418,-0.05945076899919092,0.006586615451722325,0.002719747352844328,-0.003224233914845858,-0.0002512422248751281,-0.0005341509853658054,2
104,5645.500003907599,0.6196509466795039,0.19608985425240083,-0.12128595418129269,0.19568465642140084,-0.09721811886706268,-0.018071808570065646,-0.05944829188093278,0.006586502991130063,0.0027196732002183546,-0.0032239464603260907,-0.00025102856701112635,-0.0005348200606173751,2
105,5644.500003909936,0.6196504555231808,0.19605998087394688,-0.12128697992110762,0.1956986188207409,-0.09715830903511959,-0.018070982761390877,-0.059445814762674624,0.0065863905305378005,0.0027195990475923845,-0.003223659005806322,-0.0002508149091471246,-0.0005354891358689449,2
