0,1,2,Class
0.6975718761138409,-0.49161433550233813,0.1517873786397823,2
0.6975718761138409,-0.49161433550233813,0.1517873786397823,2
0.6975718761138409,-0.49161433550233813,0.1517873786397823,2
0.6975718761138409,-0.49161433550233813,0.1517873786397823,2
0.6975718761138409,-0.49161433550233813,0.1517873786397823,2
-0.39184381975516724,0.012779004983016103,-0.13302278761770928,2
-0.39184381975516724,0.012779004983016103,-0.13302278761770928,2
-0.400797749737264,-0.18705963553440855,-0.1637287080600996,2
-0.400797749737264,-0.18705963553440855,-0.1637287080600996,2
0.6866281594903767,-0.2983209133067076,0.10373321562281641,1
0.6866281594903767,-0.2983209133067076,0.10373321562281641,1
0.6866281594903767,-0.2983209133067076,0.10373321562281641,1
-0.3497991517854128,-0.36734435625896467,0.04248497498331004,2
-0.3266996682983735,0.06575516093807207,0.03784309985873578,1
-0.3266996682983735,0.06575516093807207,0.03784309985873578,1
-0.3266996682983735,0.06575516093807207,0.03784309985873578,1
-0.3693074162150757,-0.37401217733952896,-0.03531607881444929,1
-0.46770674596177547,-0.4450611870555598,-0.3421109513955769,2
-0.46770674596177547,-0.4450611870555598,-0.3421109513955769,2
-0.38077030907307047,-0.1805552847988712,-0.08464894804687775,2
-0.3584934936502442,-0.5672647319489027,0.012418407648650988,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.37609786178475524,-0.1469695782916571,-0.15198137027169528,2
-0.40066795567863134,-0.18710050312066528,-0.16340903150623395,2
0.6750354725737492,-0.10482315317979318,0.054080669836522294,2
0.6416412427564091,-0.344833586112483,0.012266764713458876,2
0.6416412427564091,-0.344833586112483,0.012266764713458876,2
0.6775444354496474,-0.4981186862378755,0.07270761862656042,2
-0.3497991517854128,-0.36734435625896467,0.04248497498331004,2
-0.3497991517854128,-0.36734435625896467,0.04248497498331004,2
-0.3497991517854128,-0.36734435625896467,0.04248497498331004,2
-0.39353479576027706,-0.1357327948012088,1.794117636964672,2
-0.3497991517854128,-0.36734435625896467,0.04248497498331004,2
-0.38025113283853984,-0.18071875514389815,-0.08337024183141518,1
-0.38025113283853984,-0.18071875514389815,-0.08337024183141518,1
-0.38025113283853984,-0.18071875514389815,-0.08337024183141518,1
-0.38025113283853984,-0.18071875514389815,-0.08337024183141518,1
-0.38025113283853984,-0.18071875514389815,-0.08337024183141518,1
-0.38025113283853984,-0.18071875514389815,-0.08337024183141518,1
-0.38025113283853984,-0.18071875514389815,-0.08337024183141518,1
-0.4206953963428249,-0.19360485385620266,-0.2424887915194559,2
-0.4206953963428249,-0.19360485385620266,-0.2424887915194559,2
-0.3747493703863854,-0.18537423157123098,-0.06433647244831038,2
-0.3747493703863854,-0.18537423157123098,-0.06433647244831038,2
0.6106700854687515,-0.15804451465238956,-0.1148671583167289,2
0.6106700854687515,-0.15804451465238956,-0.1148671583167289,2
0.6106700854687515,-0.15804451465238956,-0.1148671583167289,2
-0.39703372203691667,-0.18824479553585388,-0.15445808799799596,1
-0.39703372203691667,-0.18824479553585388,-0.15445808799799596,1
-0.3363025685736335,-0.1338791416480689,0.005538796647017212,2
-0.3363025685736335,-0.1338791416480689,0.005538796647017212,2
-0.4318987010835543,-0.00022969648805858388,-0.29118230764415304,2
-0.4318987010835543,-0.00022969648805858388,-0.29118230764415304,2
-0.4318987010835543,-0.00022969648805858388,-0.29118230764415304,2
-0.4318987010835543,-0.00022969648805858388,-0.29118230764415304,2
-0.4318987010835543,-0.00022969648805858388,-0.29118230764415304,2
0.570744998198997,-0.17109408370972098,-0.27270700178930707,2
-0.29334934219345044,-0.5142885759938467,0.18328429512509603,1
-0.29334934219345044,-0.5142885759938467,0.18328429512509603,1
-0.29334934219345044,-0.5142885759938467,0.18328429512509603,1
-0.29334934219345044,-0.5142885759938467,0.18328429512509603,1
-0.29334934219345044,-0.5142885759938467,0.18328429512509603,1
-0.29334934219345044,-0.5142885759938467,0.18328429512509603,1
-0.29334934219345044,-0.5142885759938467,0.18328429512509603,1
-0.29334934219345044,-0.5142885759938467,0.18328429512509603,1
-0.29334934219345044,-0.5142885759938467,0.18328429512509603,1
-0.3781315521385397,-0.5738916854432103,-0.06570232270297394,2
-0.35823390553297885,-0.5673464671214162,0.013057760756382273,2
-0.4094920916020954,-0.38698001122434694,-0.19379527539475871,2
0.6778040235669127,-0.4982004214103889,0.07334697173429171,2
0.6778040235669127,-0.4982004214103889,0.07334697173429171,2
0.6778040235669127,-0.4982004214103889,0.07334697173429171,2
-0.3379468767515201,-0.5609238515583923,0.09277687387733541,1
-0.3379468767515201,-0.5609238515583923,0.09277687387733541,1
0.6018459495452874,-0.3579240227560712,-0.14525340220525357,2
0.655267620026821,-0.111409239087844,-0.024359737068968292,2
-0.3895944449965345,-0.38043479290255283,-0.11503519193540242,2
-0.3895944449965345,-0.38043479290255283,-0.11503519193540242,2
-0.325099263832904,-0.32725429901621317,0.05423231277171439,2
-0.325099263832904,-0.32725429901621317,0.05423231277171439,2
-0.37596806772612257,-0.14701044587791381,-0.15166169371782962,2
-0.36969679839097364,-0.3738895745807588,-0.03627510847604622,2
-0.36969679839097364,-0.3738895745807588,-0.03627510847604622,2
-0.36969679839097364,-0.3738895745807588,-0.03627510847604622,2
-0.36969679839097364,-0.3738895745807588,-0.03627510847604622,2
-0.36969679839097364,-0.3738895745807588,-0.03627510847604622,2
-0.36969679839097364,-0.3738895745807588,-0.03627510847604622,2
-0.36969679839097364,-0.3738895745807588,-0.03627510847604622,2
-0.3448671163798322,-0.333840384924264,-0.024208094133776153,2
-0.3448671163798322,-0.333840384924264,-0.024208094133776153,2
-0.3448671163798322,-0.333840384924264,-0.024208094133776153,2
-0.3448671163798322,-0.333840384924264,-0.024208094133776153,2
-0.3448671163798322,-0.333840384924264,-0.024208094133776153,2
-0.3448671163798322,-0.333840384924264,-0.024208094133776153,2
-0.3448671163798322,-0.333840384924264,-0.024208094133776153,2
0.6265458374977961,-0.31783396551331966,-0.13350606441684923,2
0.621873390209481,-0.3514196720205338,-0.06617364219203173,2
-0.38090010313170314,-0.18051441721261446,-0.08496862460074339,2
-0.38090010313170314,-0.18051441721261446,-0.08496862460074339,2
0.6231713307958077,-0.3518283478831012,-0.0629768766533753,1
0.6231713307958077,-0.3518283478831012,-0.0629768766533753,1
0.68727712978354,-0.2985252512379913,0.10533159839214462,1
-0.359574721881183,-0.1744187423396445,-0.0026920990488650863,1
-0.36969679839097364,-0.3738895745807588,-0.03627510847604622,2
0.6663411307089179,-0.3047435288697315,0.024014102501863244,2
0.6663411307089179,-0.3047435288697315,0.024014102501863244,2
0.6663411307089179,-0.3047435288697315,0.024014102501863244,2
0.5548692461699523,-0.01130463284879106,-0.25406809568918665,2
0.5548692461699523,-0.01130463284879106,-0.25406809568918665,2
-0.4789100507025049,-0.25168602968741555,-0.3908044675202741,2
-0.4763664415829913,-0.046905839638860886,-0.381370052338048,2
-0.4763664415829913,-0.046905839638860886,-0.381370052338048,2
0.6756844428669125,-0.10502749111107687,0.0556790526058505,1
0.6756844428669125,-0.10502749111107687,0.0556790526058505,1
0.6756844428669125,-0.10502749111107687,0.0556790526058505,1
0.6756844428669125,-0.10502749111107687,0.0556790526058505,1
0.6756844428669125,-0.10502749111107687,0.0556790526058505,1
0.6756844428669125,-0.10502749111107687,0.0556790526058505,1
0.6802272349190559,-0.1064578566300626,0.06686773199114801,1
0.6802272349190559,-0.1064578566300626,0.06686773199114801,1
-0.34110308867948486,-0.3350255449257093,-0.01493747407167252,1
0.570744998198997,-0.17109408370972098,-0.27270700178930707,2
-0.30247594199605715,-0.3215673000058105,0.13970560386224914,1
-0.3584934936502442,-0.5672647319489027,0.012418407648650988,2
0.5974234594617348,0.34171049813223847,1.886949340643229,2
0.6491262835727656,0.0803720824162874,-0.06058586759290538,1
0.6491262835727656,0.0803720824162874,-0.06058586759290538,1
0.6690239301783264,0.08691730073808147,0.018174215866450853,1
0.6690239301783264,0.08691730073808147,0.018174215866450853,1
-0.4107031138916668,0.005906845971168158,-0.20922545864614037,1
0.665649284653877,0.0879798579807566,0.009862625465944132,1
0.665649284653877,0.0879798579807566,0.009862625465944132,1
0.665649284653877,0.0879798579807566,0.009862625465944132,1
0.665649284653877,0.0879798579807566,0.009862625465944132,1
0.665649284653877,0.0879798579807566,0.009862625465944132,1
0.665649284653877,0.0879798579807566,0.009862625465944132,1
0.5812564568846856,0.028254145772622842,-0.23816496270052895,1
-0.4203060141669269,-0.19372745661497284,-0.24152976185785896,1
-0.4203060141669269,-0.19372745661497284,-0.24152976185785896,1
-0.4203060141669269,-0.19372745661497284,-0.24152976185785896,1
-0.323152352953414,-0.3278673128100642,0.059027461079699035,1
-0.34304999955897486,-0.33441253113185826,-0.019732622379657155,1
-0.4763664415829913,-0.046905839638860886,-0.381370052338048,2
0.6192346332749501,0.04191672862380533,-0.08512026753593548,2
0.5993369866693893,0.035371510302011244,-0.1638803509952917,2
0.6192346332749501,0.04191672862380533,-0.08512026753593548,2
0.5993369866693893,0.035371510302011244,-0.1638803509952917,2
-0.4112222901261975,0.006070316316195081,-0.21050416486160295,1
-0.32760822670880213,0.06604123404186923,0.03560536398167628,2
-0.32760822670880213,0.06604123404186923,0.03560536398167628,2
-0.32760822670880213,0.06604123404186923,0.03560536398167628,2
-0.32760822670880213,0.06604123404186923,0.03560536398167628,2
-0.32760822670880213,0.06604123404186923,0.03560536398167628,2
-0.32760822670880213,0.06604123404186923,0.03560536398167628,2
-0.32760822670880213,0.06604123404186923,0.03560536398167628,2
0.6217435961508483,-0.3513788044342771,-0.06649331874589737,2
0.6217435961508483,-0.3513788044342771,-0.06649331874589737,2
0.6217435961508483,-0.3513788044342771,-0.06649331874589737,2
0.6217435961508483,-0.3513788044342771,-0.06649331874589737,2
-0.36904782809781034,-0.37409391251204244,-0.034676725706718,1
0.7005571394623922,-0.49255428998624307,0.1591399393786921,1
-0.3497991517854128,-0.36734435625896467,0.04248497498331004,2
-0.32483967571563865,-0.32733603418872664,0.054871665879445676,2
-0.32483967571563865,-0.32733603418872664,0.054871665879445676,2
-0.32483967571563865,-0.32733603418872664,0.054871665879445676,2
-0.32483967571563865,-0.32733603418872664,0.054871665879445676,2
-0.3841430945339625,-0.38215123152533576,-0.10160877667304544,1
-0.3841430945339625,-0.38215123152533576,-0.10160877667304544,1
-0.36424544792840163,-0.37560601320354164,-0.022848693213689212,1
-0.36424544792840163,-0.37560601320354164,-0.022848693213689212,1
-0.3610024565261423,-0.17396919889082038,-0.006208541141387154,2
-0.37220576126687177,0.01940595847732366,-0.054902057266084325,2
-0.37220576126687177,0.01940595847732366,-0.054902057266084325,2
0.5979055987815449,-0.11322202465472715,1.7638994266948211,2
0.621873390209481,-0.3514196720205338,-0.06617364219203173,2
0.621873390209481,-0.3514196720205338,-0.06617364219203173,2
-0.36969679839097364,-0.3738895745807588,-0.03627510847604622,2
-0.36969679839097364,-0.3738895745807588,-0.03627510847604622,2
-0.36969679839097364,-0.3738895745807588,-0.03627510847604622,2
-0.36969679839097364,-0.3738895745807588,-0.03627510847604622,2
0.599466780728022,0.03533064271575451,-0.16356067444142605,2
-0.38090010313170314,-0.18051441721261446,-0.08496862460074339,2
-0.36956700433234096,-0.3739304421670155,-0.03595543192218057,2
-0.36956700433234096,-0.3739304421670155,-0.03595543192218057,2
-0.36087266246750965,-0.17401006647707712,-0.0058888645875215155,2
-0.31614533385080734,-0.1274156584987883,0.08493823321410475,2
-0.400797749737264,-0.18705963553440855,-0.1637287080600996,2
-0.3921034078724326,0.012860740155529578,-0.13366214072544055,2
-0.3921034078724326,0.012860740155529578,-0.13366214072544055,2
-0.400797749737264,-0.18705963553440855,-0.1637287080600996,2
0.5823630738904385,0.011505432512030178,-0.1378122330753402,2
0.5747322465318977,-0.6028351376336338,-0.1661154786220184,2
0.5747322465318977,-0.6028351376336338,-0.1661154786220184,2
0.5772758556514113,-0.39805494758507937,-0.15668106343979232,2
0.5747322465318977,-0.6028351376336338,-0.1661154786220184,2
0.5747322465318977,-0.6028351376336338,-0.1661154786220184,2
-0.37505950931569393,-0.14729651898171098,-0.14942395784077012,1
-0.37505950931569393,-0.14729651898171098,-0.14942395784077012,1
-0.37505950931569393,-0.14729651898171098,-0.14942395784077012,1
0.6758142369255452,-0.10506835869733361,0.055998729159716154,1
0.622262772385379,-0.35154227477930405,-0.0652146125304348,1
-0.3447373223211995,-0.3338812525105207,-0.023888417579910514,2
-0.3447373223211995,-0.3338812525105207,-0.023888417579910514,2
0.6105402914101188,-0.15800364706613282,-0.11518683487059454,2
0.6105402914101188,-0.15800364706613282,-0.11518683487059454,2
0.6105402914101188,-0.15800364706613282,-0.11518683487059454,2
0.6105402914101188,-0.15800364706613282,-0.11518683487059454,2
0.6105402914101188,-0.15800364706613282,-0.11518683487059454,2
-0.3805107209558052,-0.18063701997138468,-0.08400959493914646,1
-0.33539401016320486,-0.13416521475186607,0.007776532524076711,1
-0.33539401016320486,-0.13416521475186607,0.007776532524076711,1
-0.33539401016320486,-0.13416521475186607,0.007776532524076711,1
-0.33539401016320486,-0.13416521475186607,0.007776532524076711,1
-0.33539401016320486,-0.13416521475186607,0.007776532524076711,1
-0.33539401016320486,-0.13416521475186607,0.007776532524076711,1
-0.33539401016320486,-0.13416521475186607,0.007776532524076711,1
-0.33539401016320486,-0.13416521475186607,0.007776532524076711,1
-0.33539401016320486,-0.13416521475186607,0.007776532524076711,1
-0.33539401016320486,-0.13416521475186607,0.007776532524076711,1
-0.33539401016320486,-0.13416521475186607,0.007776532524076711,1
0.6755546488082799,-0.10498662352482013,0.05535937605198486,1
-0.3732423924948366,-0.14786866518930528,-0.14494848608665112,1
-0.3732423924948366,-0.14786866518930528,-0.14494848608665112,1
-0.3732423924948366,-0.14786866518930528,-0.14494848608665112,1
-0.3732423924948366,-0.14786866518930528,-0.14494848608665112,1
-0.3732423924948366,-0.14786866518930528,-0.14494848608665112,1
-0.3732423924948366,-0.14786866518930528,-0.14494848608665112,1
-0.38946465093790184,-0.3804756604888096,-0.11471551538153676,2
0.5798287222397264,0.028703689221446928,-0.241681404793051,1
0.5798287222397264,0.028703689221446928,-0.241681404793051,1
0.5798287222397264,0.028703689221446928,-0.241681404793051,1
0.5798287222397264,0.028703689221446928,-0.241681404793051,1
0.5798287222397264,0.028703689221446928,-0.241681404793051,1
0.5798287222397264,0.028703689221446928,-0.241681404793051,1
0.5798287222397264,0.028703689221446928,-0.241681404793051,1
0.5798287222397264,0.028703689221446928,-0.241681404793051,1
0.5798287222397264,0.028703689221446928,-0.241681404793051,1
0.5798287222397264,0.028703689221446928,-0.241681404793051,1
0.5798287222397264,0.028703689221446928,-0.241681404793051,1
0.5798287222397264,0.028703689221446928,-0.241681404793051,1
0.5798287222397264,0.028703689221446928,-0.241681404793051,1
0.5798287222397264,0.028703689221446928,-0.241681404793051,1
0.5798287222397264,0.028703689221446928,-0.241681404793051,1
-0.4199166319910289,-0.19385005937374306,-0.24057073219626204,1
-0.4199166319910289,-0.19385005937374306,-0.24057073219626204,1
0.6750354725737492,-0.10482315317979318,0.054080669836522294,2
0.6750354725737492,-0.10482315317979318,0.054080669836522294,2
-0.35620021517919437,-0.140424359969863,-0.07322128681233898,2
-0.35620021517919437,-0.140424359969863,-0.07322128681233898,2
0.6758142369255452,-0.10506835869733361,0.055998729159716154,1
0.6758142369255452,-0.10506835869733361,0.055998729159716154,1
0.6758142369255452,-0.10506835869733361,0.055998729159716154,1
-0.3497991517854128,-0.36734435625896467,0.04248497498331004,2
0.6217435961508483,-0.3513788044342771,-0.06649331874589737,2
0.6217435961508483,-0.3513788044342771,-0.06649331874589737,2
0.6217435961508483,-0.3513788044342771,-0.06649331874589737,2
0.6217435961508483,-0.3513788044342771,-0.06649331874589737,2
0.6416412427564091,-0.344833586112483,0.012266764713458876,2
-0.3495395636681475,-0.36742609143147814,0.04312432809104133,2
-0.3495395636681475,-0.36742609143147814,0.04312432809104133,2
-0.38738794599977916,-0.38112954186891734,-0.10960069051968649,1
-0.38738794599977916,-0.38112954186891734,-0.10960069051968649,1
-0.40728559260534003,-0.38767476019071145,-0.18836077397904277,1
-0.40728559260534003,-0.38767476019071145,-0.18836077397904277,1
0.6422902130495725,-0.3450379240437667,0.013865147482787084,1
-0.3081068290768356,-0.29257606230023625,0.3413623280866029,2
-0.35184247305169986,-0.060964500842480465,2.0929949900679645,2
-0.38946465093790184,-0.3804756604888096,-0.11471551538153676,2
-0.38946465093790184,-0.3804756604888096,-0.11471551538153676,2
-0.38946465093790184,-0.3804756604888096,-0.11471551538153676,2
0.6217435961508483,-0.3513788044342771,-0.06649331874589737,2
0.6217435961508483,-0.3513788044342771,-0.06649331874589737,2
0.6217435961508483,-0.3513788044342771,-0.06649331874589737,2
0.6217435961508483,-0.3513788044342771,-0.06649331874589737,2
0.6217435961508483,-0.3513788044342771,-0.06649331874589737,2
-0.4141645388904106,-0.42056571773156104,-0.1264628531699412,2
-0.38090010313170314,-0.18051441721261446,-0.08496862460074339,2
0.6752950606910145,-0.10490488835230666,0.054720022944253585,2
