0,1,2,3,Class
-0.321149841731539,0.042360859027720334,-0.6538639086305805,1.6211198714854187,2
-0.321149841731539,0.042360859027720334,-0.6538639086305805,1.6211198714854187,2
-0.321149841731539,0.042360859027720334,-0.6538639086305805,1.6211198714854187,2
-0.321149841731539,0.042360859027720334,-0.6538639086305805,1.6211198714854187,2
2.206020024400294,0.017377877758763163,0.8166128598097254,1.0619067658530512,2
13.053185655441938,0.2250940169214842,1.9555034388090702,0.8283489344242522,2
-0.41712062829855995,-0.061029275032513736,0.25072138933736143,0.42461980163819896,1
-0.41712062829855995,-0.061029275032513736,0.25072138933736143,0.42461980163819896,1
-0.41712062829855995,-0.061029275032513736,0.25072138933736143,0.42461980163819896,1
-0.41712062829855995,-0.061029275032513736,0.25072138933736143,0.42461980163819896,1
-0.41712062829855995,-0.061029275032513736,0.25072138933736143,0.42461980163819896,1
-0.41712062829855995,-0.061029275032513736,0.25072138933736143,0.42461980163819896,1
-0.41712062829855995,-0.061029275032513736,0.25072138933736143,0.42461980163819896,1
-0.39234139565690646,-0.03375793915565322,0.8129280403795954,0.9965520209925315,2
-0.47450904349000855,-0.03154196760325899,0.5303495985134332,0.9667196380487618,2
-0.30808555658107745,0.032990632350146876,-0.5995568802114773,1.122399241416463,2
-0.2617172324507658,-0.06579904907912555,2.0514422802762273,0.6850214700233503,1
-0.4108749406122228,-0.0646389653313675,0.4098323486805438,0.4523888068421999,1
-0.4108749406122228,-0.0646389653313675,0.4098323486805438,0.4523888068421999,1
-0.3420002071448361,0.04709156260373856,-0.00043671037766522807,1.2120601230980712,2
-0.40331748956464103,0.044576830580114565,-0.9364423504967427,1.5912874885416493,2
-0.5614133928917893,-0.024768689771762973,0.4056120740190779,1.4726332254459495,2
-0.4252427564423729,0.08459995184155585,-0.9833113790146938,2.3356526874714887,2
-0.43306834833750824,0.05627130063447041,-0.23124820776747568,1.6994610403592585,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.45936286244410135,-0.042115424380450364,0.6376936133802639,0.477255343047806,1
-0.41110356982747664,0.039937307478559336,-0.22870812382472439,0.6835071100853456,2
-0.41110356982747664,0.039937307478559336,-0.22870812382472439,0.6835071100853456,2
-0.41110356982747664,0.039937307478559336,-0.22870812382472439,0.6835071100853456,2
-0.31906794583609327,0.04115762892810241,-0.600826922182853,1.630376206553419,2
-0.31906794583609327,0.04115762892810241,-0.600826922182853,1.630376206553419,2
8.110720091990853,0.2200677089101663,-1.037188846181002,1.8041801466903455,2
-0.31906794583609327,0.04115762892810241,-0.600826922182853,1.630376206553419,2
-0.3027884656939009,-0.07819523601906282,1.909721394901686,1.7110708266238894,1
-0.3625905368840393,-0.045452409210009065,0.10773389765032845,0.8883784691749221,2
-0.3948240896852843,-0.0794155574686059,2.281840193259815,0.764201730155816,1
-0.37149103024360935,-0.03848864273167145,0.15950084212668023,1.4056117693798789,2
-0.37149103024360935,-0.03848864273167145,0.15950084212668023,1.4056117693798789,2
-0.37149103024360935,-0.03848864273167145,0.15950084212668023,1.4056117693798789,2
-0.37149103024360935,-0.03848864273167145,0.15950084212668023,1.4056117693798789,2
-0.3012669591169531,0.027230095971427174,-0.7043608111355566,0.5959096061435059,2
-0.6312724875878901,0.16866107525619303,-1.9897142151461502,1.544626927221416,2
-0.40277598624569383,0.03512438708008766,-0.01656017803381459,0.7205324503573469,1
-0.2991913585687886,-0.04414090728600299,1.0967765242171335,0.5184074387993446,2
-0.43853760814236303,0.016020047781182673,-0.5800368710474242,0.6565771961399709,1
-0.3563699603092609,0.013804076228788442,-0.297458429181262,0.6864095790837405,1
-0.46560225478315725,0.03166203907621564,-1.269517694867881,0.5362448402559669,2
-0.46560225478315725,0.03166203907621564,-1.269517694867881,0.5362448402559669,2
-0.46560225478315725,0.03166203907621564,-1.269517694867881,0.5362448402559669,2
-0.46560225478315725,0.03166203907621564,-1.269517694867881,0.5362448402559669,2
-0.46560225478315725,0.03166203907621564,-1.269517694867881,0.5362448402559669,2
-0.46560225478315725,0.03166203907621564,-1.269517694867881,0.5362448402559669,2
-0.46560225478315725,0.03166203907621564,-1.269517694867881,0.5362448402559669,2
-0.46560225478315725,0.03166203907621564,-1.269517694867881,0.5362448402559669,2
-0.41318546572292236,0.04114053757817726,-0.2817451102724517,0.6742507750173453,2
-0.41318546572292236,0.04114053757817726,-0.2817451102724517,0.6742507750173453,2
-0.41318546572292236,0.04114053757817726,-0.2817451102724517,0.6742507750173453,2
-0.49535311355602446,0.04335650913057149,-0.564323552138614,0.6444183920735758,2
-0.49535311355602446,0.04335650913057149,-0.564323552138614,0.6444183920735758,2
-0.49535311355602446,0.04335650913057149,-0.564323552138614,0.6444183920735758,2
-0.3081169630399175,0.0256890349299859,0.5842401825187122,0.8059028437091184,1
-0.5269258325502434,-0.041020466105220595,-0.4574229860819958,0.828713703287383,2
-0.5269258325502434,-0.041020466105220595,-0.4574229860819958,0.828713703287383,2
-0.3866623224010754,0.0349509897831712,-0.512146458914923,1.6653381690856517,1
-0.30449467456797324,0.03273501823077697,-0.22956801704876095,1.6951705520294214,1
-0.28669368784883315,0.01880748527410173,-0.3331019060014644,0.6607039516195081,1
-0.30449467456797324,0.03273501823077697,-0.22956801704876095,1.6951705520294214,1
-0.30449467456797324,0.03273501823077697,-0.22956801704876095,1.6951705520294214,1
-0.3866623224010754,0.0349509897831712,-0.512146458914923,1.6653381690856517,1
-0.3866623224010754,0.0349509897831712,-0.512146458914923,1.6653381690856517,1
-0.28669368784883315,0.01880748527410173,-0.3331019060014644,0.6607039516195081,1
-0.28669368784883315,0.01880748527410173,-0.3331019060014644,0.6607039516195081,1
-0.3730251274728266,0.023429917025731804,-0.7217543207630815,0.6123588985397379,1
-0.543606110825368,0.03147155042937404,-1.4460221638385882,0.5249251274481979,1
-0.543606110825368,0.03147155042937404,-1.4460221638385882,0.5249251274481979,1
-0.543606110825368,0.03147155042937404,-1.4460221638385882,0.5249251274481979,1
-0.3834409022973364,-0.040721705633990836,0.7611610959032438,0.4793187207875746,2
2.195702909301955,0.012878069186459298,0.6675617045139515,0.4840850198961764,2
-0.3834409022973364,-0.040721705633990836,0.7611610959032438,0.4793187207875746,2
2.195702909301955,0.012878069186459298,0.6675617045139515,0.4840850198961764,2
2.195702909301955,0.012878069186459298,0.6675617045139515,0.4840850198961764,2
-0.38551650284550093,0.030649297623439327,-1.039976239449446,0.556820888131736,2
-0.38551650284550093,0.030649297623439327,-1.039976239449446,0.556820888131736,2
-0.38551650284550093,0.030649297623439327,-1.039976239449446,0.556820888131736,2
-0.38551650284550093,0.030649297623439327,-1.039976239449446,0.556820888131736,2
-0.38551650284550093,0.030649297623439327,-1.039976239449446,0.556820888131736,2
-0.38551650284550093,0.030649297623439327,-1.039976239449446,0.556820888131736,2
-0.38551650284550093,0.030649297623439327,-1.039976239449446,0.556820888131736,2
-0.38551650284550093,0.030649297623439327,-1.039976239449446,0.556820888131736,2
-0.38551650284550093,0.030649297623439327,-1.039976239449446,0.556820888131736,2
-0.38551650284550093,0.030649297623439327,-1.039976239449446,0.556820888131736,2
-0.38551650284550093,0.030649297623439327,-1.039976239449446,0.556820888131736,2
-0.38551650284550093,0.030649297623439327,-1.039976239449446,0.556820888131736,2
-0.38551650284550093,0.030649297623439327,-1.039976239449446,0.556820888131736,2
-0.26944049979592144,-0.05583537734035884,0.3915823814878664,0.4102338869817355,2
-0.4358576913575713,-0.05020020413595245,-0.22661148869218542,0.34131278602619614,2
-0.4525379696326957,0.022291812398642183,-1.2152106664487778,0.03752421018701081,1
-0.4525379696326957,0.022291812398642183,-1.2152106664487778,0.03752421018701081,1
-0.3169923452879288,-0.03021337432932776,1.200310413169837,1.552874039209258,2
-0.3169923452879288,-0.03021337432932776,1.200310413169837,1.552874039209258,2
-0.3169923452879288,-0.03021337432932776,1.200310413169837,1.552874039209258,2
-0.3169923452879288,-0.03021337432932776,1.200310413169837,1.552874039209258,2
-0.3169923452879288,-0.03021337432932776,1.200310413169837,1.552874039209258,2
-0.3724522176950394,0.02127907094586587,-0.9856692110303431,0.05810025806278007,2
-0.3724522176950394,0.02127907094586587,-0.9856692110303431,0.05810025806278007,2
-0.467684150678603,0.032865269175833565,-1.3225546813156084,0.5269885051879665,2
-0.467684150678603,0.032865269175833565,-1.3225546813156084,0.5269885051879665,2
-0.30392806013746726,-0.03958360100690121,1.25461744158894,1.0541534091403018,1
-0.30392806013746726,-0.03958360100690121,1.25461744158894,1.0541534091403018,1
-0.30392806013746726,-0.03958360100690121,1.25461744158894,1.0541534091403018,1
-0.3122493483719689,0.03539709254938272,-0.7056308531069323,1.1038865712804622,2
-0.24804863106367706,-0.07001852441640398,0.6580373556978792,-0.05146140281521912,1
-0.24804863106367706,-0.07001852441640398,0.6580373556978792,-0.05146140281521912,1
-0.24804863106367706,-0.07001852441640398,0.6580373556978792,-0.05146140281521912,1
-0.3881713085187338,0.03400337380292319,-0.8290983356299122,1.1018231935406937,1
-0.6015216288150229,0.15696660520183717,-2.694908357875417,1.436453375403807,2
-0.6015216288150229,0.15696660520183717,-2.694908357875417,1.436453375403807,2
-0.3834346069500552,0.029446067523821406,-0.9869392530017188,0.5660772231997364,2
-0.40331748956464103,0.044576830580114565,-0.9364423504967427,1.5912874885416493,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.5180253391906733,-0.04798423258355822,-0.5091899305583475,0.3114804030824266,2
-0.46560225478315725,0.03166203907621564,-1.269517694867881,0.5362448402559669,2
-0.3012732544642343,-0.04293767718638507,1.0437395377694059,0.5091511037313442,2
-0.3420002071448361,0.04709156260373856,-0.00043671037766522807,1.2120601230980712,2
-0.3420002071448361,0.04709156260373856,-0.00043671037766522807,1.2120601230980712,2
-0.40124188901647656,-0.026794172677315604,0.8646949848559473,1.513785321197488,2
-0.3122493483719689,0.03539709254938272,-0.7056308531069323,1.1038865712804622,2
-0.3122493483719689,0.03539709254938272,-0.7056308531069323,1.1038865712804622,2
-0.3122493483719689,0.03539709254938272,-0.7056308531069323,1.1038865712804622,2
10.69668250105427,0.2679069473518967,-1.2355921684943736,1.2824568105259906,2
-0.3122493483719689,0.03539709254938272,-0.7056308531069323,1.1038865712804622,2
-0.37510702336827234,0.024633147125349725,-0.774791307210809,0.6031025634717375,1
-0.37510702336827234,0.024633147125349725,-0.774791307210809,0.6031025634717375,1
-0.37510702336827234,0.024633147125349725,-0.774791307210809,0.6031025634717375,1
-0.37510702336827234,0.024633147125349725,-0.774791307210809,0.6031025634717375,1
-0.37510702336827234,0.024633147125349725,-0.774791307210809,0.6031025634717375,1
-0.37510702336827234,0.024633147125349725,-0.774791307210809,0.6031025634717375,1
-0.37510702336827234,0.024633147125349725,-0.774791307210809,0.6031025634717375,1
-0.5498517985117051,0.0350812407282278,-1.6051331231817705,0.497156122244197,2
-0.5498517985117051,0.0350812407282278,-1.6051331231817705,0.497156122244197,2
-0.31637362853056056,0.06149268085414875,-0.8560337705775868,0.8137851698003882,2
-0.31637362853056056,0.06149268085414875,-0.8560337705775868,0.8137851698003882,2
-0.41318546572292236,0.04114053757817726,-0.2817451102724517,0.6742507750173453,2
-0.41318546572292236,0.04114053757817726,-0.2817451102724517,0.6742507750173453,2
-0.41318546572292236,0.04114053757817726,-0.2817451102724517,0.6742507750173453,2
-0.4073091697106774,-0.0020284037130861303,0.2155179256684876,0.7954222221599756,1
-0.4073091697106774,-0.0020284037130861303,0.2155179256684876,0.7954222221599756,1
-0.35369004352446926,-0.05241617568834669,0.05596695317397679,0.3711451689699657,2
-0.35369004352446926,-0.05241617568834669,0.05596695317397679,0.3711451689699657,2
-0.5409513051521351,0.028117474249890178,-1.6569000676581223,-0.020077177960759685,2
-0.5409513051521351,0.028117474249890178,-1.6569000676581223,-0.020077177960759685,2
-0.5409513051521351,0.028117474249890178,-1.6569000676581223,-0.020077177960759685,2
-0.5409513051521351,0.028117474249890178,-1.6569000676581223,-0.020077177960759685,2
-0.5409513051521351,0.028117474249890178,-1.6569000676581223,-0.020077177960759685,2
-0.5796026572845723,0.04677571078258365,-0.8999389804525036,0.6053296740618058,2
-0.2789139029332787,-0.04672076478215528,0.7072642162314796,1.48172582766365,1
-0.2789139029332787,-0.04672076478215528,0.7072642162314796,1.48172582766365,1
-0.2789139029332787,-0.04672076478215528,0.7072642162314796,1.48172582766365,1
-0.2789139029332787,-0.04672076478215528,0.7072642162314796,1.48172582766365,1
-0.2789139029332787,-0.04672076478215528,0.7072642162314796,1.48172582766365,1
-0.2789139029332787,-0.04672076478215528,0.7072642162314796,1.48172582766365,1
-0.2789139029332787,-0.04672076478215528,0.7072642162314796,1.48172582766365,1
-0.2789139029332787,-0.04672076478215528,0.7072642162314796,1.48172582766365,1
-0.2789139029332787,-0.04672076478215528,0.7072642162314796,1.48172582766365,1
-0.4813213456068517,0.04438634193327296,-1.1129468194674499,1.5799677757338804,2
-0.3991536977737496,0.04217037038087872,-0.8303683776012878,1.6098001586776498,2
-0.5587522918712752,0.04204500720656542,-1.5533661787054187,1.0143894224491534,2
-0.3970780972255851,-0.029200632876551447,0.9707689577514022,1.5322979913334887,2
-0.3970780972255851,-0.029200632876551447,0.9707689577514022,1.5322979913334887,2
-0.3970780972255851,-0.029200632876551447,0.9707689577514022,1.5322979913334887,2
-0.3107403622543104,0.03634470852963073,-0.3886789763919433,1.6674015468254204,1
-0.3107403622543104,0.03634470852963073,-0.3886789763919433,1.6674015468254204,1
-0.5063355028110402,0.051523505708527026,-0.5655935941099898,1.152395357210532,2
-0.3813590064018907,-0.041924935733608754,0.8141980823509712,0.488575055855575,2
-0.4765846440381731,0.03982903565417119,-1.2707877368392566,1.0442218053929229,2
-0.4765846440381731,0.03982903565417119,-1.2707877368392566,1.0442218053929229,2
-0.3625905368840393,-0.045452409210009065,0.10773389765032845,0.8883784691749221,2
-0.3625905368840393,-0.045452409210009065,0.10773389765032845,0.8883784691749221,2
-0.5159434432952277,-0.04918746268317614,-0.4561529441106202,0.3207367381504269,2
-0.394416996205071,0.03761306410177695,-0.9882092949730945,1.0740541883366925,2
-0.394416996205071,0.03761306410177695,-0.9882092949730945,1.0740541883366925,2
-0.394416996205071,0.03761306410177695,-0.9882092949730945,1.0740541883366925,2
-0.394416996205071,0.03761306410177695,-0.9882092949730945,1.0740541883366925,2
-0.394416996205071,0.03761306410177695,-0.9882092949730945,1.0740541883366925,2
-0.394416996205071,0.03761306410177695,-0.9882092949730945,1.0740541883366925,2
-0.394416996205071,0.03761306410177695,-0.9882092949730945,1.0740541883366925,2
-0.4426762888216957,-0.04443966775723275,-0.12180755776810628,0.867802421299153,2
-0.4426762888216957,-0.04443966775723275,-0.12180755776810628,0.867802421299153,2
-0.4426762888216957,-0.04443966775723275,-0.12180755776810628,0.867802421299153,2
-0.4426762888216957,-0.04443966775723275,-0.12180755776810628,0.867802421299153,2
-0.4426762888216957,-0.04443966775723275,-0.12180755776810628,0.867802421299153,2
-0.4426762888216957,-0.04443966775723275,-0.12180755776810628,0.867802421299153,2
-0.4426762888216957,-0.04443966775723275,-0.12180755776810628,0.867802421299153,2
-0.5566766913231106,-0.02932599605086475,0.24777115664727103,0.9368872551049924,2
-0.4220859590824924,0.04810430405651488,-0.2299781657961001,1.191484075222302,2
-0.38551650284550093,0.030649297623439327,-1.039976239449446,0.556820888131736,2
-0.38551650284550093,0.030649297623439327,-1.039976239449446,0.556820888131736,2
-0.40126700012803534,0.03607200306033567,0.3003916986811743,1.2840474259023051,1
-0.40126700012803534,0.03607200306033567,0.3003916986811743,1.2840474259023051,1
-0.29351858066023867,-0.045599751504990814,1.5198023738275772,1.1004350844803035,1
-0.280448000162496,0.01519779497524797,-0.17399094665828224,0.6884729568235091,1
-0.394416996205071,0.03761306410177695,-0.9882092949730945,1.0740541883366925,2
-0.39234139565690646,-0.03375793915565322,0.8129280403795954,0.9965520209925315,2
-0.39234139565690646,-0.03375793915565322,0.8129280403795954,0.9965520209925315,2
-0.39234139565690646,-0.03375793915565322,0.8129280403795954,0.9965520209925315,2
-0.43611143168438404,0.11724224441162566,-1.4294552473722264,0.34269319397415915,2
-0.43611143168438404,0.11724224441162566,-1.4294552473722264,0.34269319397415915,2
-0.5926211354554528,0.15000283872349954,-2.7466753023517687,0.9192200751988502,2
-0.5706958685777209,0.10997971746205827,-2.6998062738338175,0.174854876269011,2
-0.5706958685777209,0.10997971746205827,-2.6998062738338175,0.174854876269011,2
-0.2908637749870058,-0.04895382768447467,1.3089244700080431,0.5554327790713458,1
-0.2908637749870058,-0.04895382768447467,1.3089244700080431,0.5554327790713458,1
-0.2908637749870058,-0.04895382768447467,1.3089244700080431,0.5554327790713458,1
-0.2908637749870058,-0.04895382768447467,1.3089244700080431,0.5554327790713458,1
-0.2908637749870058,-0.04895382768447467,1.3089244700080431,0.5554327790713458,1
-0.2908637749870058,-0.04895382768447467,1.3089244700080431,0.5554327790713458,1
-0.21799741864640582,-0.09106688117110187,3.165218995678504,0.879404506451357,1
-0.21799741864640582,-0.09106688117110187,3.165218995678504,0.879404506451357,1
-0.38230130785377003,-0.07933334064615245,1.41626504921599,1.1362361382711623,1
-0.5796026572845723,0.04677571078258365,-0.8999389804525036,0.6053296740618058,2
-0.23670307524657722,-0.07293621285437962,1.504089054918767,1.1125938885466986,1
-0.40331748956464103,0.044576830580114565,-0.9364423504967427,1.5912874885416493,2
13.068904746265632,0.21236971406442687,1.7989325634086395,-0.21537400105366117,2
-0.29126457311993786,-0.09581467609704526,2.8308736093359896,0.3323388233026308,1
-0.29126457311993786,-0.09581467609704526,2.8308736093359896,0.3323388233026308,1
-0.20909692528683574,-0.0980306476494395,3.113452051202152,0.36217120624640037,1
-0.20909692528683574,-0.0980306476494395,3.113452051202152,0.36217120624640037,1
-0.4379646983645758,0.013869201701316738,-0.8439517613146859,0.10231855566301305,1
-0.26322621856842426,-0.06674666505937357,1.7344904035612385,0.12150649447839215,1
-0.26322621856842426,-0.06674666505937357,1.7344904035612385,0.12150649447839215,1
-0.26322621856842426,-0.06674666505937357,1.7344904035612385,0.12150649447839215,1
-0.26322621856842426,-0.06674666505937357,1.7344904035612385,0.12150649447839215,1
-0.26322621856842426,-0.06674666505937357,1.7344904035612385,0.12150649447839215,1
-0.26322621856842426,-0.06674666505937357,1.7344904035612385,0.12150649447839215,1
-0.45938797355566013,0.020750751357200902,0.07339032720549123,0.24751744775262335,1
-0.543606110825368,0.03147155042937404,-1.4460221638385882,0.5249251274481979,1
-0.543606110825368,0.03147155042937404,-1.4460221638385882,0.5249251274481979,1
-0.543606110825368,0.03147155042937404,-1.4460221638385882,0.5249251274481979,1
-0.3313620984523536,-0.06350086070427786,0.9032886943662402,1.027223495194927,1
-0.41352974628545575,-0.06128488915188364,0.6207102525000778,0.9973911122511577,1
-0.5706958685777209,0.10997971746205827,-2.6998062738338175,0.174854876269011,2
-0.32419922042569593,0.033164029647063324,-0.10397059933036877,0.177593522688158,2
-0.40636686825879803,0.035380001199457556,-0.3865490411965309,0.14776113974438843,2
-0.32419922042569593,0.033164029647063324,-0.10397059933036877,0.177593522688158,2
-0.40636686825879803,0.035380001199457556,-0.3865490411965309,0.14776113974438843,2
-0.4462922819463586,0.01868212209978842,-1.0560997071055953,0.06529321539101178,1
-0.26262190233179705,-0.061595913719078535,0.28677845056378715,-0.11625574829122136,2
-0.26262190233179705,-0.061595913719078535,0.28677845056378715,-0.11625574829122136,2
-0.26262190233179705,-0.061595913719078535,0.28677845056378715,-0.11625574829122136,2
-0.26262190233179705,-0.061595913719078535,0.28677845056378715,-0.11625574829122136,2
-0.26262190233179705,-0.061595913719078535,0.28677845056378715,-0.11625574829122136,2
-0.26262190233179705,-0.061595913719078535,0.28677845056378715,-0.11625574829122136,2
-0.26262190233179705,-0.061595913719078535,0.28677845056378715,-0.11625574829122136,2
-0.42416785497793813,0.049307534156132794,-0.28301515224382745,1.1822277401543018,2
-0.42416785497793813,0.049307534156132794,-0.28301515224382745,1.1822277401543018,2
-0.42416785497793813,0.049307534156132794,-0.28301515224382745,1.1822277401543018,2
-0.42416785497793813,0.049307534156132794,-0.28301515224382745,1.1822277401543018,2
-0.38400751672784245,0.03159691360368735,-0.7230243627344572,1.1203358636766942,1
-0.2691087396926774,-0.05788766662053992,2.4201611014675684,1.7657697457732653,1
-0.3122493483719689,0.03539709254938272,-0.7056308531069323,1.1038865712804622,2
-0.35842674509314787,-0.04785886940924491,0.2138078705457833,0.906891139310923,2
-0.35842674509314787,-0.04785886940924491,0.2138078705457833,0.906891139310923,2
-0.35842674509314787,-0.04785886940924491,0.2138078705457833,0.906891139310923,2
-0.35842674509314787,-0.04785886940924491,0.2138078705457833,0.906891139310923,2
-0.38914501642945315,-0.010706628529781465,0.956765693965296,1.4329878782489365,1
-0.38914501642945315,-0.010706628529781465,0.956765693965296,1.4329878782489365,1
-0.3069773685963511,-0.012922600082175696,1.2393441358314579,1.4628202611927061,1
-0.3069773685963511,-0.012922600082175696,1.2393441358314579,1.4628202611927061,1
-0.30334885501239883,0.028433326071045095,-0.757397797583284,0.5866532710755056,2
-0.2944483616528287,0.021469559592707476,-0.8091647420596357,0.06941997087054898,2
-0.2944483616528287,0.021469559592707476,-0.8091647420596357,0.06941997087054898,2
10.666931642281401,0.27960141740625255,-0.5303980257651065,1.3906303623435996,2
-0.4220859590824924,0.04810430405651488,-0.2299781657961001,1.191484075222302,2
-0.4220859590824924,0.04810430405651488,-0.2299781657961001,1.191484075222302,2
-0.394416996205071,0.03761306410177695,-0.9882092949730945,1.0740541883366925,2
-0.394416996205071,0.03761306410177695,-0.9882092949730945,1.0740541883366925,2
-0.394416996205071,0.03761306410177695,-0.9882092949730945,1.0740541883366925,2
