0,1,2,3,4,5,6,7,Class
2.138912829221474,-0.016851190031131277,3.0862651147490388,0.7351490885304944,-1.8180519270194346,-4.488816004467306,-0.3294621421183735,-0.8505448311369672,1
-0.29351858066023895,-0.04559975150498876,1.5198023738275823,1.1004350844802997,1.0773065528482828,-0.390561525825892,0.07292236811917631,-0.20383494121807685,1
-0.29351858066023895,-0.04559975150498876,1.5198023738275823,1.1004350844802997,1.0773065528482828,-0.390561525825892,0.07292236811917631,-0.20383494121807685,1
-0.29351858066023895,-0.04559975150498876,1.5198023738275823,1.1004350844802997,1.0773065528482828,-0.390561525825892,0.07292236811917631,-0.20383494121807685,1
-0.29351858066023895,-0.04559975150498876,1.5198023738275823,1.1004350844802997,1.0773065528482828,-0.390561525825892,0.07292236811917631,-0.20383494121807685,1
-0.29351858066023895,-0.04559975150498876,1.5198023738275823,1.1004350844802997,1.0773065528482828,-0.390561525825892,0.07292236811917631,-0.20383494121807685,1
-0.3813527110546091,0.028242837424203547,-0.9339022665539896,0.5753335582677417,-0.2401579082921899,-0.05806901690412531,-0.6869946169853702,-0.6761150661180482,2
-0.35090070050440547,0.054055329082077413,0.05133023409869485,1.7292934233030317,1.5723450358104831,-1.1244916593091836,-0.11146370811489686,-0.205854613114249,2
-0.47658464403817236,0.03982903565417106,-1.2707877368392522,1.044221805392929,-0.7012930774114683,-0.12078174561807642,-0.027955060319701422,-0.0065998414150341255,2
-0.47658464403817236,0.03982903565417106,-1.2707877368392522,1.044221805392929,-0.7012930774114683,-0.12078174561807642,-0.027955060319701422,-0.0065998414150341255,2
-0.3101737478238044,-0.03597391070804564,1.0955064822457632,1.0263844039363004,1.2170078097879498,-0.8242503993454319,0.11535228117286556,0.022636325897352386,2
-0.3101737478238044,-0.03597391070804564,1.0955064822457632,1.0263844039363004,1.2170078097879498,-0.8242503993454319,0.11535228117286556,0.022636325897352386,2
-0.37453411359048494,0.022482301045483682,-1.0387061974780714,0.04884392299478606,-0.25205967517696115,-0.0039694715390405045,-0.6331577069463417,-1.115793830851259,2
-0.5091248458311035,-0.05494799906189574,-0.5609568750347005,-0.2057528971225262,-1.611419634792656,0.44179031312166345,0.9443593491849419,-0.10118684072455457,2
-0.5091248458311035,-0.05494799906189574,-0.5609568750347005,-0.2057528971225262,-1.611419634792656,0.44179031312166345,0.9443593491849419,-0.10118684072455457,2
-0.5091248458311035,-0.05494799906189574,-0.5609568750347005,-0.2057528971225262,-1.611419634792656,0.44179031312166345,0.9443593491849419,-0.10118684072455457,2
-0.5091248458311035,-0.05494799906189574,-0.5609568750347005,-0.2057528971225262,-1.611419634792656,0.44179031312166345,0.9443593491849419,-0.10118684072455457,2
-0.5091248458311035,-0.05494799906189574,-0.5609568750347005,-0.2057528971225262,-1.611419634792656,0.44179031312166345,0.9443593491849419,-0.10118684072455457,2
-0.5091248458311035,-0.05494799906189574,-0.5609568750347005,-0.2057528971225262,-1.611419634792656,0.44179031312166345,0.9443593491849419,-0.10118684072455457,2
-0.5091248458311035,-0.05494799906189574,-0.5609568750347005,-0.2057528971225262,-1.611419634792656,0.44179031312166345,0.9443593491849419,-0.10118684072455457,2
-0.5091248458311035,-0.05494799906189574,-0.5609568750347005,-0.2057528971225262,-1.611419634792656,0.44179031312166345,0.9443593491849419,-0.10118684072455457,2
-0.5091248458311035,-0.05494799906189574,-0.5609568750347005,-0.2057528971225262,-1.611419634792656,0.44179031312166345,0.9443593491849419,-0.10118684072455457,2
-0.5091248458311035,-0.05494799906189574,-0.5609568750347005,-0.2057528971225262,-1.611419634792656,0.44179031312166345,0.9443593491849419,-0.10118684072455457,2
-0.5091248458311035,-0.05494799906189574,-0.5609568750347005,-0.2057528971225262,-1.611419634792656,0.44179031312166345,0.9443593491849419,-0.10118684072455457,2
-0.27625909726004577,-0.05007484096163801,0.49638631241194947,0.9367235222546904,-0.011341378953839468,-0.12846921027138972,-1.254210218821806,0.3434414843373144,2
-0.4669371919216851,0.16422913215140492,-1.4245573314138198,1.6042916931089684,1.114125654767254,-0.8674169462690006,0.5588952101375837,-2.2681374750033285,2
-0.4669371919216851,0.16422913215140492,-1.4245573314138198,1.6042916931089684,1.114125654767254,-0.8674169462690006,0.5588952101375837,-2.2681374750033285,2
-0.30166775724988604,-0.019630752441142454,0.8175883281923865,0.37281565037478326,-0.8632526742880047,1.8934193501089462,-0.818788576556232,-2.106605624481262,1
-0.30166775724988604,-0.019630752441142454,0.8175883281923865,0.37281565037478326,-0.8632526742880047,1.8934193501089462,-0.818788576556232,-2.106605624481262,1
-0.30166775724988604,-0.019630752441142454,0.8175883281923865,0.37281565037478326,-0.8632526742880047,1.8934193501089462,-0.818788576556232,-2.106605624481262,1
-0.40428497236335226,0.034176771099840256,-0.3335120547488029,0.15701747481239595,0.9413641993299117,-0.5913284422331976,0.7257973147849076,-1.4932168060700783,2
-0.32114984173153815,0.042360859027720826,-0.6538639086305738,1.6211198714854216,0.37892116130361053,-0.5371326886150259,-1.470418729846146,0.17156836210457038,2
-0.32114984173153815,0.042360859027720826,-0.6538639086305738,1.6211198714854216,0.37892116130361053,-0.5371326886150259,-1.470418729846146,0.17156836210457038,2
-0.32114984173153815,0.042360859027720826,-0.6538639086305738,1.6211198714854216,0.37892116130361053,-0.5371326886150259,-1.470418729846146,0.17156836210457038,2
-0.32114984173153815,0.042360859027720826,-0.6538639086305738,1.6211198714854216,0.37892116130361053,-0.5371326886150259,-1.470418729846146,0.17156836210457038,2
2.2060200244002943,0.017377877758761182,0.8166128598097318,1.0619067658530532,0.5753910721174926,-0.5866933177445991,0.9014121677027579,0.07607440763966657,2
13.053185655441936,0.2250940169214717,1.955503438809075,0.8283489344242586,-2.6317076647584816,-4.69293688017211,1.2266237398934532,-0.8026285991466275,2
-0.41712062829856017,-0.061029275032512986,0.25072138933736277,0.4246198016381974,-1.2137942174911271,0.6673594970551575,0.1511272767826606,-0.032889077908290584,1
-0.41712062829856017,-0.061029275032512986,0.25072138933736277,0.4246198016381974,-1.2137942174911271,0.6673594970551575,0.1511272767826606,-0.032889077908290584,1
-0.41712062829856017,-0.061029275032512986,0.25072138933736277,0.4246198016381974,-1.2137942174911271,0.6673594970551575,0.1511272767826606,-0.032889077908290584,1
-0.41712062829856017,-0.061029275032512986,0.25072138933736277,0.4246198016381974,-1.2137942174911271,0.6673594970551575,0.1511272767826606,-0.032889077908290584,1
-0.41712062829856017,-0.061029275032512986,0.25072138933736277,0.4246198016381974,-1.2137942174911271,0.6673594970551575,0.1511272767826606,-0.032889077908290584,1
-0.41712062829856017,-0.061029275032512986,0.25072138933736277,0.4246198016381974,-1.2137942174911271,0.6673594970551575,0.1511272767826606,-0.032889077908290584,1
-0.41712062829856017,-0.061029275032512986,0.25072138933736277,0.4246198016381974,-1.2137942174911271,0.6673594970551575,0.1511272767826606,-0.032889077908290584,1
-0.39234139565690646,-0.033757939155651645,0.8129280403796012,0.9965520209925318,0.6915829024315256,-0.6702302551244707,0.8123175304824289,0.16754606069886985,2
-0.4745090434900085,-0.03154196760325765,0.5303495985134391,0.9667196380487635,0.166157995075101,-0.5162101109035095,1.5092827797919928,0.3124557955003872,2
-0.30808555658107695,0.0329906323501473,-0.5995568802114732,1.1223992414164659,0.3146314230664642,-0.32039981568011383,-1.432493037202251,-0.3530371277969263,2
-0.26171723245076656,-0.06579904907912329,2.0514422802762287,0.6850214700233435,0.855852900554011,0.31407132981850244,0.06311440857767103,-0.9832206066244313,1
-0.4108749406122231,-0.06463896533136665,0.4098323486805448,0.45238880684219723,-1.2661821888435023,0.8299928246249849,0.13521605938752715,-0.11781580307657656,1
-0.4108749406122231,-0.06463896533136665,0.4098323486805448,0.45238880684219723,-1.2661821888435023,0.8299928246249849,0.13521605938752715,-0.11781580307657656,1
-0.3420002071448356,0.04709156260373966,-0.00043671037765947643,1.2120601230980759,1.5429806118082534,-1.016181004754156,-0.06293053720757943,-0.6738422862368884,2
-0.4033174895646402,0.04457683058011482,-0.9364423504967356,1.5912874885416532,-0.14650374605281405,-0.3831125443940649,-0.7734534805365827,0.31647809690608786,2
-0.561413392891789,-0.024768689771761682,0.4056120740190862,1.4726332254459504,-0.3648278025140107,-0.3620784028576908,2.1471073799308167,0.8687353866456866,2
-0.42524275644237197,0.08459995184155644,-0.9833113790146839,2.3356526874714936,-0.32907951663800494,-0.35895978846611626,-0.7135395958961441,-0.22995163301556085,2
-0.43306834833750746,0.05627130063447141,-0.23124820776746707,1.6994610403592632,1.0469201284540588,-0.970471515088222,0.5855015411946666,-0.06094487831273156,2
-0.5180253391906734,-0.047984232583557995,-0.509189930558346,0.3114804030824294,-1.5820552107904264,0.33347965856663603,0.8958261782776245,0.3668008323980847,2
-0.5180253391906734,-0.047984232583557995,-0.509189930558346,0.3114804030824294,-1.5820552107904264,0.33347965856663603,0.8958261782776245,0.3668008323980847,2
-0.45936286244410157,-0.04211542438044907,0.6376936133802669,0.47725534304780787,0.08440559972049635,-0.2452661287786548,1.5419047333041769,-0.24045860279053807,1
-0.4111035698274764,0.03993730747856012,-0.2287081238247211,0.6835071100853518,0.9532659662146828,-0.6454279875982825,0.671960404745879,-1.0535380413368676,2
-0.4111035698274764,0.03993730747856012,-0.2287081238247211,0.6835071100853518,0.9532659662146828,-0.6454279875982825,0.671960404745879,-1.0535380413368676,2
-0.4111035698274764,0.03993730747856012,-0.2287081238247211,0.6835071100853518,0.9532659662146828,-0.6454279875982825,0.671960404745879,-1.0535380413368676,2
-0.3190679458360925,0.041157628928102936,-0.6008269221828463,1.6303762065534215,0.36145850418615216,-0.4829215794250835,-1.4757224689778572,0.1432594537151417,2
-0.3190679458360925,0.041157628928102936,-0.6008269221828463,1.6303762065534215,0.36145850418615216,-0.4829215794250835,-1.4757224689778572,0.1432594537151417,2
8.110720091990855,0.22006770891015667,-1.0371888461809928,1.8041801466903504,0.10478832762451472,-0.3092007720363581,-0.8927257090106036,0.04778310670517387,2
-0.3190679458360925,0.041157628928102936,-0.6008269221828463,1.6303762065534215,0.36145850418615216,-0.4829215794250835,-1.4757224689778572,0.1432594537151417,2
-0.30278846569390144,-0.07819523601906084,1.9097213949016902,1.711070826623875,-1.0487442329492442,1.597784664282761,-0.7701940535026058,0.07876273218918302,1
-0.3625905368840392,-0.04545240921000823,0.1077338976503328,0.8883784691749222,-0.5018409720753473,-0.08287128443031352,-0.5466374912488203,0.5449690359176891,2
-0.3948240896852854,-0.07941555746860365,2.2818401932598156,0.7642017301558053,-0.45693677092071355,1.435278256109562,1.377488820221131,-1.1180347628628264,1
-0.371491030243609,-0.03848864273167048,0.15950084212668716,1.4056117693798778,-0.47247654807311773,-0.19118193898534078,-0.5951706621561377,1.0129567090403286,2
-0.371491030243609,-0.03848864273167048,0.15950084212668716,1.4056117693798778,-0.47247654807311773,-0.19118193898534078,-0.5951706621561377,1.0129567090403286,2
-0.371491030243609,-0.03848864273167048,0.15950084212668716,1.4056117693798778,-0.47247654807311773,-0.19118193898534078,-0.5951706621561377,1.0129567090403286,2
-0.371491030243609,-0.03848864273167048,0.15950084212668716,1.4056117693798778,-0.47247654807311773,-0.19118193898534078,-0.5951706621561377,1.0129567090403286,2
-0.3012669591169528,0.027230095971427445,-0.704360811135555,0.5959096061435105,0.302729656181693,-0.266300270315029,-1.3786561271632223,-0.7927158925301369,2
-0.6312724875878892,0.16866107525619292,-1.9897142151461438,1.5446269272214312,0.06327584005440492,-0.5593766578270782,1.9528257087567118,-1.9783180054002933,2
-0.4027759862456937,0.03512438708008856,-0.01656017803381161,0.7205324503573516,0.8834153377448493,-0.42858355083851263,0.6507454482190344,-1.1667736748945823,1
-0.29919135856878887,-0.044140907286001285,1.0967765242171361,0.5184074387993449,1.170180728668262,-0.661728635600462,0.15858171294847181,-0.4736602556147156,2
-0.4385376081423629,0.016020047781182867,-0.5800368710474232,0.6565771961399725,-0.9751347010581153,0.7464844375961459,-0.05367423725634017,-0.8709122319896746,1
-0.3563699603092609,0.013804076228788863,-0.29745842918126114,0.686409579083741,-0.4497097937016906,0.5924642933751847,-0.7506394865659042,-1.015821966791192,1
-0.4656022547831568,0.031662039076215426,-1.269517694867879,0.5362448402559732,-0.7481201585311563,0.04174001812689337,0.015274371455904844,-0.502896422927102,2
-0.4656022547831568,0.031662039076215426,-1.269517694867879,0.5362448402559732,-0.7481201585311563,0.04174001812689337,0.015274371455904844,-0.502896422927102,2
-0.4656022547831568,0.031662039076215426,-1.269517694867879,0.5362448402559732,-0.7481201585311563,0.04174001812689337,0.015274371455904844,-0.502896422927102,2
-0.4656022547831568,0.031662039076215426,-1.269517694867879,0.5362448402559732,-0.7481201585311563,0.04174001812689337,0.015274371455904844,-0.502896422927102,2
-0.4656022547831568,0.031662039076215426,-1.269517694867879,0.5362448402559732,-0.7481201585311563,0.04174001812689337,0.015274371455904844,-0.502896422927102,2
-0.4656022547831568,0.031662039076215426,-1.269517694867879,0.5362448402559732,-0.7481201585311563,0.04174001812689337,0.015274371455904844,-0.502896422927102,2
-0.4656022547831568,0.031662039076215426,-1.269517694867879,0.5362448402559732,-0.7481201585311563,0.04174001812689337,0.015274371455904844,-0.502896422927102,2
-0.4656022547831568,0.031662039076215426,-1.269517694867879,0.5362448402559732,-0.7481201585311563,0.04174001812689337,0.015274371455904844,-0.502896422927102,2
-0.4131854657229221,0.04114053757817801,-0.28174511027244864,0.674250775017352,0.9707286233321412,-0.6996390967882249,0.6772641438775902,-1.025229132947439,2
-0.4131854657229221,0.04114053757817801,-0.28174511027244864,0.674250775017352,0.9707286233321412,-0.6996390967882249,0.6772641438775902,-1.025229132947439,2
-0.4131854657229221,0.04114053757817801,-0.28174511027244864,0.674250775017352,0.9707286233321412,-0.6996390967882249,0.6772641438775902,-1.025229132947439,2
-0.4953531135560241,0.04335650913057201,-0.5643235521386106,0.6444183920735834,0.4453037159757167,-0.5456189525672639,1.374229393187154,-0.8803193981459214,2
-0.4953531135560241,0.04335650913057201,-0.5643235521386106,0.6444183920735834,0.4453037159757167,-0.5456189525672639,1.374229393187154,-0.8803193981459214,2
-0.4953531135560241,0.04335650913057201,-0.5643235521386106,0.6444183920735834,0.4453037159757167,-0.5456189525672639,1.374229393187154,-0.8803193981459214,2
-0.30811696303991754,0.025689034929987246,0.5842401825187143,0.8059028437091196,1.3040643023965233,-0.257337039919819,-0.07804223588079587,-1.4815368600326715,1
-0.5269258325502433,-0.04102046610522024,-0.4574229860819916,0.8287137032873853,-1.552690786788197,0.22516900401160886,0.847293007370307,0.8347885055207239,2
-0.5269258325502433,-0.04102046610522024,-0.4574229860819916,0.8287137032873853,-1.552690786788197,0.22516900401160886,0.847293007370307,0.8347885055207239,2
-0.38666232240107473,0.0349509897831717,-0.5121464589149166,1.6653381690856526,-0.28620500299248114,0.05057632912547496,-0.815883393590272,0.09000682979065854,1
-0.3044946745679727,0.032735018230777714,-0.2295680170487545,1.695170552029421,0.23921990436394341,-0.10344381509548616,-1.5128486428998353,-0.05490290501085894,1
-0.2866936878488329,0.018807485274102215,-0.33310190600146344,0.66070395161951,0.18049105635948426,0.11317749401456838,-1.4157823010852004,-0.9908782512561375,1
-0.3044946745679727,0.032735018230777714,-0.2295680170487545,1.695170552029421,0.23921990436394341,-0.10344381509548616,-1.5128486428998353,-0.05490290501085894,1
-0.3044946745679727,0.032735018230777714,-0.2295680170487545,1.695170552029421,0.23921990436394341,-0.10344381509548616,-1.5128486428998353,-0.05490290501085894,1
-0.38666232240107473,0.0349509897831717,-0.5121464589149166,1.6653381690856526,-0.28620500299248114,0.05057632912547496,-0.815883393590272,0.09000682979065854,1
-0.38666232240107473,0.0349509897831717,-0.5121464589149166,1.6653381690856526,-0.28620500299248114,0.05057632912547496,-0.815883393590272,0.09000682979065854,1
-0.2866936878488329,0.018807485274102215,-0.33310190600146344,0.66070395161951,0.18049105635948426,0.11317749401456838,-1.4157823010852004,-0.9908782512561375,1
-0.2866936878488329,0.018807485274102215,-0.33310190600146344,0.66070395161951,0.18049105635948426,0.11317749401456838,-1.4157823010852004,-0.9908782512561375,1
-0.3730251274728264,0.02342991702573199,-0.7217543207630802,0.6123588985397417,-0.31000853676202345,0.1587754198556446,-0.7082095735122149,-0.7893506996757628,1
-0.5436061108253675,0.03147155042937364,-1.4460221638385864,0.5249251274482046,-1.308470380122498,0.3041823807277395,0.7016321425020459,-0.41460450490444195,1
-0.5436061108253675,0.03147155042937364,-1.4460221638385864,0.5249251274482046,-1.308470380122498,0.3041823807277395,0.7016321425020459,-0.41460450490444195,1
-0.5436061108253675,0.03147155042937364,-1.4460221638385864,0.5249251274482046,-1.308470380122498,0.3041823807277395,0.7016321425020459,-0.41460450490444195,1
-0.38344090229733657,-0.0407217056339894,0.7611610959032468,0.4793187207875766,0.6622184784292959,-0.5619196005694433,0.8608507013897464,-0.30044161242376954,2
2.195702909301955,0.012878069186458497,0.6675617045139557,0.48408501989617986,0.5258818819035594,-0.7685147727442784,1.1051521393344887,-0.4718122185615514,2
-0.38344090229733657,-0.0407217056339894,0.7611610959032468,0.4793187207875766,0.6622184784292959,-0.5619196005694433,0.8608507013897464,-0.30044161242376954,2
2.195702909301955,0.012878069186458497,0.6675617045139557,0.48408501989617986,0.5258818819035594,-0.7685147727442784,1.1051521393344887,-0.4718122185615514,2
2.195702909301955,0.012878069186458497,0.6675617045139557,0.48408501989617986,0.5258818819035594,-0.7685147727442784,1.1051521393344887,-0.4718122185615514,2
-0.3855165028455005,0.030649297623439323,-1.0399762394494445,0.5568208881317418,-0.20523259405727315,-0.1664912352840103,-0.6763871387219479,-0.6194972493391908,2
-0.3855165028455005,0.030649297623439323,-1.0399762394494445,0.5568208881317418,-0.20523259405727315,-0.1664912352840103,-0.6763871387219479,-0.6194972493391908,2
-0.3855165028455005,0.030649297623439323,-1.0399762394494445,0.5568208881317418,-0.20523259405727315,-0.1664912352840103,-0.6763871387219479,-0.6194972493391908,2
-0.3855165028455005,0.030649297623439323,-1.0399762394494445,0.5568208881317418,-0.20523259405727315,-0.1664912352840103,-0.6763871387219479,-0.6194972493391908,2
-0.3855165028455005,0.030649297623439323,-1.0399762394494445,0.5568208881317418,-0.20523259405727315,-0.1664912352840103,-0.6763871387219479,-0.6194972493391908,2
-0.3855165028455005,0.030649297623439323,-1.0399762394494445,0.5568208881317418,-0.20523259405727315,-0.1664912352840103,-0.6763871387219479,-0.6194972493391908,2
-0.3855165028455005,0.030649297623439323,-1.0399762394494445,0.5568208881317418,-0.20523259405727315,-0.1664912352840103,-0.6763871387219479,-0.6194972493391908,2
-0.3855165028455005,0.030649297623439323,-1.0399762394494445,0.5568208881317418,-0.20523259405727315,-0.1664912352840103,-0.6763871387219479,-0.6194972493391908,2
-0.3855165028455005,0.030649297623439323,-1.0399762394494445,0.5568208881317418,-0.20523259405727315,-0.1664912352840103,-0.6763871387219479,-0.6194972493391908,2
-0.3855165028455005,0.030649297623439323,-1.0399762394494445,0.5568208881317418,-0.20523259405727315,-0.1664912352840103,-0.6763871387219479,-0.6194972493391908,2
-0.3855165028455005,0.030649297623439323,-1.0399762394494445,0.5568208881317418,-0.20523259405727315,-0.1664912352840103,-0.6763871387219479,-0.6194972493391908,2
-0.3855165028455005,0.030649297623439323,-1.0399762394494445,0.5568208881317418,-0.20523259405727315,-0.1664912352840103,-0.6763871387219479,-0.6194972493391908,2
-0.3855165028455005,0.030649297623439323,-1.0399762394494445,0.5568208881317418,-0.20523259405727315,-0.1664912352840103,-0.6763871387219479,-0.6194972493391908,2
-0.2694404997959216,-0.05583537734035786,0.3915823814878677,0.4102338869817351,-0.02324314583861065,-0.0743696649063049,-1.2003733087827773,-0.09623728039589617,2
-0.43585769135757135,-0.05020020413595199,-0.22661148869218364,0.3413127860261979,-1.0566303034340014,0.17945951434567498,0.19886092896806098,0.22189109759656733,2
-0.4525379696326956,0.022291812398641902,-1.2152106664487787,0.03752421018701739,-0.8124098967683027,0.2584728910618057,0.053200064099799944,-1.0275019128285987,1
-0.4525379696326956,0.022291812398641902,-1.2152106664487787,0.03752421018701739,-0.8124098967683027,0.2584728910618057,0.053200064099799944,-1.0275019128285987,1
-0.3169923452879286,-0.03021337432932578,1.200310413169845,1.5528740392092562,1.2289095766727212,-0.8783499447105166,0.06151537113383696,0.46231509063056303,2
-0.3169923452879286,-0.03021337432932578,1.200310413169845,1.5528740392092562,1.2289095766727212,-0.8783499447105166,0.06151537113383696,0.46231509063056303,2
-0.3169923452879286,-0.03021337432932578,1.200310413169845,1.5528740392092562,1.2289095766727212,-0.8783499447105166,0.06151537113383696,0.46231509063056303,2
-0.3169923452879286,-0.03021337432932578,1.200310413169845,1.5528740392092562,1.2289095766727212,-0.8783499447105166,0.06151537113383696,0.46231509063056303,2
-0.3169923452879286,-0.03021337432932578,1.200310413169845,1.5528740392092562,1.2289095766727212,-0.8783499447105166,0.06151537113383696,0.46231509063056303,2
-0.3724522176950393,0.021279070945865796,-0.985669211030344,0.058100258062786,-0.2695223322944195,0.05024163765090194,-0.6384614460780528,-1.1441027392406875,2
-0.3724522176950393,0.021279070945865796,-0.985669211030344,0.058100258062786,-0.2695223322944195,0.05024163765090194,-0.6384614460780528,-1.1441027392406875,2
-0.46768415067860253,0.032865269175833316,-1.3225546813156064,0.5269885051879734,-0.7306575014136979,-0.012471091063049106,0.020578110587616,-0.4745875145376734,2
-0.46768415067860253,0.032865269175833316,-1.3225546813156064,0.5269885051879734,-0.7306575014136979,-0.012471091063049106,0.020578110587616,-0.4745875145376734,2
-0.30392806013746737,-0.03958360100689931,1.2546174415889453,1.0541534091403002,1.1646198384355746,-0.6616170717756044,0.09944106377773208,-0.06229039927093359,1
-0.30392806013746737,-0.03958360100689931,1.2546174415889453,1.0541534091403002,1.1646198384355746,-0.6616170717756044,0.09944106377773208,-0.06229039927093359,1
-0.30392806013746737,-0.03958360100689931,1.2546174415889453,1.0541534091403002,1.1646198384355746,-0.6616170717756044,0.09944106377773208,-0.06229039927093359,1
-0.31224934837196827,0.03539709254938307,-0.7056308531069281,1.103886571280466,0.349556737301381,-0.42882203405999875,-1.4218855589388286,-0.29641931101806895,2
-0.2480486310636776,-0.07001852441640297,0.6580373556978776,-0.05146140281522139,-0.15738351254559055,0.35920764478837736,-1.1836625726657268,-0.7340784038551076,1
-0.2480486310636776,-0.07001852441640297,0.6580373556978776,-0.05146140281522139,-0.15738351254559055,0.35920764478837736,-1.1836625726657268,-0.7340784038551076,1
-0.2480486310636776,-0.07001852441640297,0.6580373556978776,-0.05146140281522139,-0.15738351254559055,0.35920764478837736,-1.1836625726657268,-0.7340784038551076,1
-0.38817130851873327,0.0340033738029234,-0.8290983356299079,1.1018231935406972,-0.22825614140741876,-0.11216856226921014,-0.7408315270243989,-0.23643630138483748,1
-0.6015216288150219,0.15696660520183633,-2.6949083578754127,1.4364533754038213,-1.1301480344524684,0.02798231286707908,0.5938706870254618,-1.6008950301814742,2
-0.6015216288150219,0.15696660520183633,-2.6949083578754127,1.4364533754038213,-1.1301480344524684,0.02798231286707908,0.5938706870254618,-1.6008950301814742,2
-0.3834346069500548,0.029446067523821434,-0.9869392530017169,0.5660772231997417,-0.22269525117473152,-0.11228012609406779,-0.6816908778536591,-0.6478061577286195,2
-0.4033174895646402,0.04457683058011482,-0.9364423504967356,1.5912874885416532,-0.14650374605281405,-0.3831125443940649,-0.7734534805365827,0.31647809690608786,2
-0.5180253391906734,-0.047984232583557995,-0.509189930558346,0.3114804030824294,-1.5820552107904264,0.33347965856663603,0.8958261782776245,0.3668008323980847,2
-0.5180253391906734,-0.047984232583557995,-0.509189930558346,0.3114804030824294,-1.5820552107904264,0.33347965856663603,0.8958261782776245,0.3668008323980847,2
-0.5180253391906734,-0.047984232583557995,-0.509189930558346,0.3114804030824294,-1.5820552107904264,0.33347965856663603,0.8958261782776245,0.3668008323980847,2
-0.5180253391906734,-0.047984232583557995,-0.509189930558346,0.3114804030824294,-1.5820552107904264,0.33347965856663603,0.8958261782776245,0.3668008323980847,2
-0.5180253391906734,-0.047984232583557995,-0.509189930558346,0.3114804030824294,-1.5820552107904264,0.33347965856663603,0.8958261782776245,0.3668008323980847,2
-0.5180253391906734,-0.047984232583557995,-0.509189930558346,0.3114804030824294,-1.5820552107904264,0.33347965856663603,0.8958261782776245,0.3668008323980847,2
-0.5180253391906734,-0.047984232583557995,-0.509189930558346,0.3114804030824294,-1.5820552107904264,0.33347965856663603,0.8958261782776245,0.3668008323980847,2
-0.5180253391906734,-0.047984232583557995,-0.509189930558346,0.3114804030824294,-1.5820552107904264,0.33347965856663603,0.8958261782776245,0.3668008323980847,2
-0.5180253391906734,-0.047984232583557995,-0.509189930558346,0.3114804030824294,-1.5820552107904264,0.33347965856663603,0.8958261782776245,0.3668008323980847,2
-0.5180253391906734,-0.047984232583557995,-0.509189930558346,0.3114804030824294,-1.5820552107904264,0.33347965856663603,0.8958261782776245,0.3668008323980847,2
-0.5180253391906734,-0.047984232583557995,-0.509189930558346,0.3114804030824294,-1.5820552107904264,0.33347965856663603,0.8958261782776245,0.3668008323980847,2
-0.5180253391906734,-0.047984232583557995,-0.509189930558346,0.3114804030824294,-1.5820552107904264,0.33347965856663603,0.8958261782776245,0.3668008323980847,2
-0.5180253391906734,-0.047984232583557995,-0.509189930558346,0.3114804030824294,-1.5820552107904264,0.33347965856663603,0.8958261782776245,0.3668008323980847,2
-0.5180253391906734,-0.047984232583557995,-0.509189930558346,0.3114804030824294,-1.5820552107904264,0.33347965856663603,0.8958261782776245,0.3668008323980847,2
-0.5180253391906734,-0.047984232583557995,-0.509189930558346,0.3114804030824294,-1.5820552107904264,0.33347965856663603,0.8958261782776245,0.3668008323980847,2
