0,1,Class
-0.5483491076059258,-0.03413891636939644,1
-0.5394486142580133,-0.04110268285443543,1
-0.5394486142580133,-0.04110268285443543,1
-0.28932338289311726,-0.04070461457120918,2
-0.28932338289311726,-0.04070461457120918,2
-0.28932338289311726,-0.04070461457120918,2
-0.28932338289311726,-0.04070461457120918,2
-0.4635266542776187,-0.03970896420702574,2
-0.4885345160767529,0.03759597276078997,2
-0.3766160097900329,0.02368553096516642,2
-0.532623721564034,0.02330455385639459,1
-0.532623721564034,0.02330455385639459,1
-0.4504560738638212,0.021088582224732956,1
-0.4504560738638212,0.021088582224732956,1
2.1389128304016474,-0.016851189304803473,1
-0.2935185808788631,-0.045599751636476414,1
-0.2935185808788631,-0.045599751636476414,1
-0.2935185808788631,-0.045599751636476414,1
-0.2935185808788631,-0.045599751636476414,1
-0.2935185808788631,-0.045599751636476414,1
-0.38135271132473325,0.028242837264157862,2
-0.3509007007200653,0.054055328952583685,2
-0.4765846441860708,0.03982903556690602,2
-0.4765846441860708,0.03982903556690602,2
-0.310173748131712,-0.035973910892286236,2
-0.310173748131712,-0.035973910892286236,2
-0.3745341138834268,0.022482300872142643,2
-0.5091248459500178,-0.05494799913134126,2
-0.5091248459500178,-0.05494799913134126,2
-0.5091248459500178,-0.05494799913134126,2
-0.5091248459500178,-0.05494799913134126,2
-0.5091248459500178,-0.05494799913134126,2
-0.5091248459500178,-0.05494799913134126,2
-0.5091248459500178,-0.05494799913134126,2
-0.5091248459500178,-0.05494799913134126,2
-0.5091248459500178,-0.05494799913134126,2
-0.5091248459500178,-0.05494799913134126,2
-0.5091248459500178,-0.05494799913134126,2
-0.2762590977319924,-0.05007484124229571,2
-0.4669371918798762,0.16422913217472487,2
-0.4669371918798762,0.16422913217472487,2
-0.3016677571522129,-0.019630752383689373,1
-0.3016677571522129,-0.019630752383689373,1
-0.3016677571522129,-0.019630752383689373,1
-0.4042849724699341,0.03417677103610457,2
-0.32114984213355796,0.04236085878862175,2
-0.32114984213355796,0.04236085878862175,2
-0.32114984213355796,0.04236085878862175,2
-0.32114984213355796,0.04236085878862175,2
2.2060200596701884,0.017377898602334328,2
13.053185652902313,0.22509401544832577,2
-0.41712062843826253,-0.06102927511517785,1
-0.41712062843826253,-0.06102927511517785,1
-0.41712062843826253,-0.06102927511517785,1
-0.41712062843826253,-0.06102927511517785,1
-0.41712062843826253,-0.06102927511517785,1
-0.41712062843826253,-0.06102927511517785,1
-0.41712062843826253,-0.06102927511517785,1
-0.3923413958319247,-0.033757939260624606,2
-0.4745090435321374,-0.03154196762896298,2
-0.3080855569724331,0.03299063211753522,2
-0.2617172325582833,-0.0657990491447769,1
-0.4108749407184442,-0.06463896539424917,1
-0.4108749407184442,-0.06463896539424917,1
-0.3420002073721527,0.047091562467544694,2
-0.4033174898337707,0.04457683042028338,2
-0.5614133927670507,-0.02476868969830991,2
-0.4252427566553595,0.08459995171403377,2
-0.43306834842027797,0.056271300584245315,2
-0.5180253392979304,-0.04798423264630227,2
-0.5180253392979304,-0.04798423264630227,2
-0.4593628624644065,-0.04211542439307329,1
-0.4111035699112406,0.03993730742811979,2
-0.4111035699112406,0.03993730742811979,2
-0.4111035699112406,0.03993730742811979,2
-0.31906794622695184,0.04115762869559798,2
-0.31906794622695184,0.04115762869559798,2
8.11072008803807,0.2200677064996814,2
-0.31906794622695184,0.04115762869559798,2
-0.30278846567532836,-0.07819523600933204,1
-0.3625905372454174,-0.04545240942458654,2
-0.39482408935961705,-0.07941555727681023,1
-0.37149103059333,-0.03848864293954755,2
-0.37149103059333,-0.03848864293954755,2
-0.37149103059333,-0.03848864293954755,2
-0.37149103059333,-0.03848864293954755,2
-0.30126695953112664,0.02723009572552001,2
-0.6312724872803018,0.16866107543804815,2
-0.40277598628481615,0.0351243870560247,1
-0.2991913588771933,-0.044140907470348996,2
-0.43853760814567266,0.016020047779534224,1
-0.35636996044545993,0.013804076147872596,1
-0.4656022549315521,0.031662038988843254,2
-0.4656022549315521,0.031662038988843254,2
-0.4656022549315521,0.031662038988843254,2
-0.4656022549315521,0.031662038988843254,2
-0.4656022549315521,0.031662038988843254,2
-0.4656022549315521,0.031662038988843254,2
-0.4656022549315521,0.031662038988843254,2
