0,1,2,3,4,5,Class
-0.310173747823804,-0.03597391070804766,1.0955064822457625,1.026384403936303,1.2170078097879535,-0.8242503993454313,2
-0.310173747823804,-0.03597391070804766,1.0955064822457625,1.026384403936303,1.2170078097879535,-0.8242503993454313,2
-0.3745341135904852,0.022482301045483752,-1.0387061974780691,0.048843922994781644,-0.2520596751769613,-0.003969471539036685,2
-0.5091248458311033,-0.054947999061895896,-0.5609568750347032,-0.20575289712252653,-1.611419634792653,0.44179031312165384,2
-0.5091248458311033,-0.054947999061895896,-0.5609568750347032,-0.20575289712252653,-1.611419634792653,0.44179031312165384,2
-0.5091248458311033,-0.054947999061895896,-0.5609568750347032,-0.20575289712252653,-1.611419634792653,0.44179031312165384,2
-0.5091248458311033,-0.054947999061895896,-0.5609568750347032,-0.20575289712252653,-1.611419634792653,0.44179031312165384,2
-0.5091248458311033,-0.054947999061895896,-0.5609568750347032,-0.20575289712252653,-1.611419634792653,0.44179031312165384,2
-0.5091248458311033,-0.054947999061895896,-0.5609568750347032,-0.20575289712252653,-1.611419634792653,0.44179031312165384,2
-0.5091248458311033,-0.054947999061895896,-0.5609568750347032,-0.20575289712252653,-1.611419634792653,0.44179031312165384,2
-0.5091248458311033,-0.054947999061895896,-0.5609568750347032,-0.20575289712252653,-1.611419634792653,0.44179031312165384,2
-0.5091248458311033,-0.054947999061895896,-0.5609568750347032,-0.20575289712252653,-1.611419634792653,0.44179031312165384,2
-0.5091248458311033,-0.054947999061895896,-0.5609568750347032,-0.20575289712252653,-1.611419634792653,0.44179031312165384,2
-0.5091248458311033,-0.054947999061895896,-0.5609568750347032,-0.20575289712252653,-1.611419634792653,0.44179031312165384,2
-0.27625909726004494,-0.050074840961639985,0.49638631241195175,0.9367235222546926,-0.01134137895384053,-0.12846921027137978,2
-0.46693719192168687,0.1642291321514053,-1.4245573314138242,1.60429169310896,1.1141256547672613,-0.8674169462690022,2
-0.46693719192168687,0.1642291321514053,-1.4245573314138242,1.60429169310896,1.1141256547672613,-0.8674169462690022,2
-0.30166775724988604,-0.019630752441144407,0.8175883281923891,0.3728156503747798,-0.8632526742880124,1.8934193501089491,1
-0.30166775724988604,-0.019630752441144407,0.8175883281923891,0.3728156503747798,-0.8632526742880124,1.8934193501089491,1
-0.30166775724988604,-0.019630752441144407,0.8175883281923891,0.3728156503747798,-0.8632526742880124,1.8934193501089491,1
-0.40428497236335287,0.03417677109984018,-0.33351205474880374,0.157017474812392,0.941364199329916,-0.5913284422332034,2
-0.3211498417315384,0.042360859027719897,-0.6538639086305735,1.6211198714854205,0.37892116130361103,-0.5371326886150114,2
-0.3211498417315384,0.042360859027719897,-0.6538639086305735,1.6211198714854205,0.37892116130361103,-0.5371326886150114,2
-0.3211498417315384,0.042360859027719897,-0.6538639086305735,1.6211198714854205,0.37892116130361103,-0.5371326886150114,2
-0.3211498417315384,0.042360859027719897,-0.6538639086305735,1.6211198714854205,0.37892116130361103,-0.5371326886150114,2
2.2060200244002957,0.01737787775876313,0.8166128598097253,1.0619067658530545,0.5753910721174983,-0.5866933177446076,2
13.053185655441938,0.2250940169214877,1.9555034388090586,0.8283489344242758,-2.631707664758473,-4.692936880172124,2
-0.41712062829855984,-0.06102927503251431,0.2507213893373607,0.42461980163819807,-1.2137942174911271,0.6673594970551545,1
-0.41712062829855984,-0.06102927503251431,0.2507213893373607,0.42461980163819807,-1.2137942174911271,0.6673594970551545,1
-0.41712062829855984,-0.06102927503251431,0.2507213893373607,0.42461980163819807,-1.2137942174911271,0.6673594970551545,1
-0.41712062829855984,-0.06102927503251431,0.2507213893373607,0.42461980163819807,-1.2137942174911271,0.6673594970551545,1
-0.41712062829855984,-0.06102927503251431,0.2507213893373607,0.42461980163819807,-1.2137942174911271,0.6673594970551545,1
-0.41712062829855984,-0.06102927503251431,0.2507213893373607,0.42461980163819807,-1.2137942174911271,0.6673594970551545,1
-0.41712062829855984,-0.06102927503251431,0.2507213893373607,0.42461980163819807,-1.2137942174911271,0.6673594970551545,1
-0.39234139565690634,-0.03375793915565324,0.8129280403795974,0.9965520209925345,0.691582902431531,-0.6702302551244755,2
-0.4745090434900086,-0.03154196760325881,0.5303495985134324,0.9667196380487659,0.1661579950751083,-0.5162101109035199,2
-0.30808555658107706,0.03299063235014646,-0.5995568802114714,1.1223992414164636,0.3146314230664636,-0.3203998156801012,2
-0.261717232450766,-0.0657990490791262,2.05144228027623,0.6850214700233452,0.8558529005540103,0.31407132981850094,1
-0.41087494061222274,-0.06463896533136815,0.40983234868054286,0.4523888068421979,-1.266182188843503,0.8299928246249819,1
-0.41087494061222274,-0.06463896533136815,0.40983234868054286,0.4523888068421979,-1.266182188843503,0.8299928246249819,1
-0.34200020714483614,0.047091562603738785,-0.0004367103776606546,1.212060123098074,1.5429806118082576,-1.0161810047541529,2
-0.4033174895646407,0.04457683058011432,-0.9364423504967384,1.591287488541652,-0.14650374605281183,-0.38311254439405573,2
-0.5614133928917894,-0.02476868977176274,0.405612074019075,1.472633225445954,-0.36482780251400143,-0.36207840285770454,2
-0.4252427564423726,0.08459995184155546,-0.9833113790146885,2.3356526874714922,-0.3290795166380008,-0.3589597884661076,2
-0.43306834833750835,0.05627130063447075,-0.23124820776747299,1.6994610403592623,1.0469201284540655,-0.9704715150882226,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.4593628624441017,-0.0421154243804502,0.6376936133802619,0.47725534304780887,0.08440559972050225,-0.24526612877866674,1
-0.41110356982747714,0.03993730747855977,-0.22870812382472358,0.6835071100853485,0.9532659662146877,-0.6454279875982865,2
-0.41110356982747714,0.03993730747855977,-0.22870812382472358,0.6835071100853485,0.9532659662146877,-0.6454279875982865,2
-0.41110356982747714,0.03993730747855977,-0.22870812382472358,0.6835071100853485,0.9532659662146877,-0.6454279875982865,2
-0.31906794583609266,0.04115762892810195,-0.6008269221828461,1.6303762065534204,0.36145850418615244,-0.48292157942506897,2
-0.31906794583609266,0.04115762892810195,-0.6008269221828461,1.6303762065534204,0.36145850418615244,-0.48292157942506897,2
8.110720091990855,0.22006770891016605,-1.0371888461810006,1.8041801466903507,0.10478832762451963,-0.3092007720363477,2
-0.31906794583609266,0.04115762892810195,-0.6008269221828461,1.6303762065534204,0.36145850418615244,-0.48292157942506897,2
-0.3027884656939008,-0.07819523601906439,1.9097213949016885,1.7110708266238792,-1.0487442329492496,1.5977846642827667,1
-0.3625905368840386,-0.04545240921000967,0.10773389765033205,0.8883784691749239,-0.5018409720753463,-0.08287128443030896,2
-0.3948240896852852,-0.07941555746860658,2.281840193259811,0.7642017301558073,-0.4569367709207143,1.4352782561095496,1
-0.3714910302436086,-0.03848864273167212,0.15950084212668478,1.4056117693798809,-0.47247654807311595,-0.19118193898533434,2
-0.3714910302436086,-0.03848864273167212,0.15950084212668478,1.4056117693798809,-0.47247654807311595,-0.19118193898533434,2
-0.3714910302436086,-0.03848864273167212,0.15950084212668478,1.4056117693798809,-0.47247654807311595,-0.19118193898533434,2
-0.3714910302436086,-0.03848864273167212,0.15950084212668478,1.4056117693798809,-0.47247654807311595,-0.19118193898533434,2
-0.30126695911695284,0.027230095971426865,-0.7043608111355515,0.5959096061435067,0.30272965618169184,-0.2663002703150181,2
-0.6312724875878915,0.16866107525619417,-1.989714215146154,1.5446269272214228,0.06327584005441585,-0.5593766578270907,2
-0.4027759862456944,0.03512438708008798,-0.016560178033814012,0.7205324503573483,0.8834153377448534,-0.42858355083851646,1
-0.2991913585687884,-0.04414090728600315,1.0967765242171372,0.5184074387993463,1.1701807286682648,-0.6617286356004632,2
-0.4385376081423635,0.0160200477811824,-0.5800368710474254,0.6565771961399688,-0.975134701058116,0.7464844375961455,1
-0.35636996030926116,0.013804076228787973,-0.29745842918126025,0.6864095790837375,-0.44970979370169284,0.5924642933751898,1
-0.4656022547831575,0.03166203907621572,-1.2695176948678815,0.5362448402559696,-0.7481201585311541,0.041740018126893395,2
-0.4656022547831575,0.03166203907621572,-1.2695176948678815,0.5362448402559696,-0.7481201585311541,0.041740018126893395,2
-0.4656022547831575,0.03166203907621572,-1.2695176948678815,0.5362448402559696,-0.7481201585311541,0.041740018126893395,2
-0.4656022547831575,0.03166203907621572,-1.2695176948678815,0.5362448402559696,-0.7481201585311541,0.041740018126893395,2
-0.4656022547831575,0.03166203907621572,-1.2695176948678815,0.5362448402559696,-0.7481201585311541,0.041740018126893395,2
-0.4656022547831575,0.03166203907621572,-1.2695176948678815,0.5362448402559696,-0.7481201585311541,0.041740018126893395,2
-0.4656022547831575,0.03166203907621572,-1.2695176948678815,0.5362448402559696,-0.7481201585311541,0.041740018126893395,2
-0.4656022547831575,0.03166203907621572,-1.2695176948678815,0.5362448402559696,-0.7481201585311541,0.041740018126893395,2
-0.41318546572292286,0.04114053757817772,-0.281745110272451,0.6742507750173485,0.9707286233321463,-0.699639096788229,2
-0.41318546572292286,0.04114053757817772,-0.281745110272451,0.6742507750173485,0.9707286233321463,-0.699639096788229,2
-0.41318546572292286,0.04114053757817772,-0.281745110272451,0.6742507750173485,0.9707286233321463,-0.699639096788229,2
-0.4953531135560252,0.043356509130572145,-0.5643235521386161,0.64441839207358,0.4453037159757235,-0.545618952567273,2
-0.4953531135560252,0.043356509130572145,-0.5643235521386161,0.64441839207358,0.4453037159757235,-0.545618952567273,2
-0.4953531135560252,0.043356509130572145,-0.5643235521386161,0.64441839207358,0.4453037159757235,-0.545618952567273,2
-0.3081169630399179,0.02568903492998587,0.5842401825187152,0.8059028437091166,1.3040643023965244,-0.2573370399198177,1
-0.5269258325502432,-0.04102046610522082,-0.4574229860819979,0.8287137032873867,-1.5526907867881925,0.22516900401160256,2
-0.5269258325502432,-0.04102046610522082,-0.4574229860819979,0.8287137032873867,-1.5526907867881925,0.22516900401160256,2
-0.3866623224010752,0.034950989783170745,-0.5121464589149193,1.6653381690856515,-0.28620500299248064,0.050576329125483814,1
-0.30449467456797286,0.03273501823077632,-0.22956801704875426,1.6951705520294202,0.23921990436394228,-0.10344381509547186,1
-0.286693687848833,0.018807485274101234,-0.33310190600145967,0.6607039516195063,0.1804910563594817,0.11317749401457919,1
-0.30449467456797286,0.03273501823077632,-0.22956801704875426,1.6951705520294202,0.23921990436394228,-0.10344381509547186,1
-0.30449467456797286,0.03273501823077632,-0.22956801704875426,1.6951705520294202,0.23921990436394228,-0.10344381509547186,1
-0.3866623224010752,0.034950989783170745,-0.5121464589149193,1.6653381690856515,-0.28620500299248064,0.050576329125483814,1
-0.3866623224010752,0.034950989783170745,-0.5121464589149193,1.6653381690856515,-0.28620500299248064,0.050576329125483814,1
-0.286693687848833,0.018807485274101234,-0.33310190600145967,0.6607039516195063,0.1804910563594817,0.11317749401457919,1
-0.286693687848833,0.018807485274101234,-0.33310190600145967,0.6607039516195063,0.1804910563594817,0.11317749401457919,1
-0.3730251274728267,0.023429917025731554,-0.7217543207630795,0.6123588985397378,-0.31000853676202395,0.15877541985564997,1
-0.5436061108253684,0.031471550429374245,-1.4460221638385915,0.5249251274482009,-1.3084703801224942,0.3041823807277343,1
-0.5436061108253684,0.031471550429374245,-1.4460221638385915,0.5249251274482009,-1.3084703801224942,0.3041823807277343,1
-0.5436061108253684,0.031471550429374245,-1.4460221638385915,0.5249251274482009,-1.3084703801224942,0.3041823807277343,1
-0.3834409022973364,-0.04072170563399078,0.7611610959032448,0.4793187207875776,0.6622184784293008,-0.56191960056945,2
2.195702909301954,0.012878069186461914,0.6675617045139525,0.48408501989617875,0.5258818819035656,-0.7685147727442858,2
-0.3834409022973364,-0.04072170563399078,0.7611610959032448,0.4793187207875776,0.6622184784293008,-0.56191960056945,2
2.195702909301954,0.012878069186461914,0.6675617045139525,0.48408501989617875,0.5258818819035656,-0.7685147727442858,2
2.195702909301954,0.012878069186461914,0.6675617045139525,0.48408501989617875,0.5258818819035656,-0.7685147727442858,2
-0.3855165028455008,0.03064929762343924,-1.0399762394494438,0.5568208881317382,-0.20523259405727243,-0.16649123528400475,2
-0.3855165028455008,0.03064929762343924,-1.0399762394494438,0.5568208881317382,-0.20523259405727243,-0.16649123528400475,2
-0.3855165028455008,0.03064929762343924,-1.0399762394494438,0.5568208881317382,-0.20523259405727243,-0.16649123528400475,2
-0.3855165028455008,0.03064929762343924,-1.0399762394494438,0.5568208881317382,-0.20523259405727243,-0.16649123528400475,2
-0.3855165028455008,0.03064929762343924,-1.0399762394494438,0.5568208881317382,-0.20523259405727243,-0.16649123528400475,2
-0.3855165028455008,0.03064929762343924,-1.0399762394494438,0.5568208881317382,-0.20523259405727243,-0.16649123528400475,2
-0.3855165028455008,0.03064929762343924,-1.0399762394494438,0.5568208881317382,-0.20523259405727243,-0.16649123528400475,2
-0.3855165028455008,0.03064929762343924,-1.0399762394494438,0.5568208881317382,-0.20523259405727243,-0.16649123528400475,2
-0.3855165028455008,0.03064929762343924,-1.0399762394494438,0.5568208881317382,-0.20523259405727243,-0.16649123528400475,2
-0.3855165028455008,0.03064929762343924,-1.0399762394494438,0.5568208881317382,-0.20523259405727243,-0.16649123528400475,2
-0.3855165028455008,0.03064929762343924,-1.0399762394494438,0.5568208881317382,-0.20523259405727243,-0.16649123528400475,2
-0.3855165028455008,0.03064929762343924,-1.0399762394494438,0.5568208881317382,-0.20523259405727243,-0.16649123528400475,2
-0.3855165028455008,0.03064929762343924,-1.0399762394494438,0.5568208881317382,-0.20523259405727243,-0.16649123528400475,2
-0.2694404997959207,-0.05583537734035958,0.39158238148787167,0.41023388698173574,-0.023243145838612266,-0.07436966490629664,2
-0.435857691357571,-0.05020020413595278,-0.22661148869218564,0.34131278602619863,-1.0566303034339997,0.17945951434567237,2
-0.45253796963269616,0.022291812398642284,-1.2152106664487794,0.03752421018701292,-0.8124098967683016,0.2584728910618041,1
-0.45253796963269616,0.022291812398642284,-1.2152106664487794,0.03752421018701292,-0.8124098967683016,0.2584728910618041,1
-0.31699234528792825,-0.030213374329328073,1.2003104131698425,1.5528740392092597,1.2289095766727254,-0.8783499447105144,2
-0.31699234528792825,-0.030213374329328073,1.2003104131698425,1.5528740392092597,1.2289095766727254,-0.8783499447105144,2
-0.31699234528792825,-0.030213374329328073,1.2003104131698425,1.5528740392092597,1.2289095766727254,-0.8783499447105144,2
-0.31699234528792825,-0.030213374329328073,1.2003104131698425,1.5528740392092597,1.2289095766727254,-0.8783499447105144,2
-0.31699234528792825,-0.030213374329328073,1.2003104131698425,1.5528740392092597,1.2289095766727254,-0.8783499447105144,2
-0.3724522176950395,0.021279070945865803,-0.9856692110303418,0.058100258062781594,-0.2695223322944199,0.05024163765090572,2
-0.3724522176950395,0.021279070945865803,-0.9856692110303418,0.058100258062781594,-0.2695223322944199,0.05024163765090572,2
-0.46768415067860314,0.03286526917583366,-1.3225546813156088,0.5269885051879697,-0.7306575014136955,-0.012471091063049033,2
-0.46768415067860314,0.03286526917583366,-1.3225546813156088,0.5269885051879697,-0.7306575014136955,-0.012471091063049033,2
-0.3039280601374669,-0.03958360100690151,1.2546174415889446,1.0541534091403029,1.164619838435578,-0.6616170717756039,1
-0.3039280601374669,-0.03958360100690151,1.2546174415889446,1.0541534091403029,1.164619838435578,-0.6616170717756039,1
-0.3039280601374669,-0.03958360100690151,1.2546174415889446,1.0541534091403029,1.164619838435578,-0.6616170717756039,1
-0.31224934837196844,0.03539709254938235,-0.7056308531069262,1.1038865712804637,0.34955673730138076,-0.42882203405998587,2
-0.2480486310636766,-0.07001852441640481,0.6580373556978832,-0.05146140281522108,-0.15738351254559416,0.3592076447883838,1
-0.2480486310636766,-0.07001852441640481,0.6580373556978832,-0.05146140281522108,-0.15738351254559416,0.3592076447883838,1
-0.2480486310636766,-0.07001852441640481,0.6580373556978832,-0.05146140281522108,-0.15738351254559416,0.3592076447883838,1
-0.38817130851873366,0.03400337380292293,-0.829098335629909,1.101823193540695,-0.22825614140741787,-0.11216856226920291,1
-0.6015216288150237,0.15696660520183772,-2.6949083578754194,1.4364533754038122,-1.130148034452462,0.027982312867076083,2
-0.6015216288150237,0.15696660520183772,-2.6949083578754194,1.4364533754038122,-1.130148034452462,0.027982312867076083,2
-0.3834346069500551,0.02944606752382129,-0.9869392530017165,0.5660772231997382,-0.22269525117473102,-0.11228012609406227,2
-0.4033174895646407,0.04457683058011432,-0.9364423504967384,1.591287488541652,-0.14650374605281183,-0.38311254439405573,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.5180253391906733,-0.047984232583558356,-0.5091899305583505,0.31148040308243,-1.5820552107904227,0.3334796585666281,2
-0.4656022547831575,0.03166203907621572,-1.2695176948678815,0.5362448402559696,-0.7481201585311541,0.041740018126893395,2
-0.3012732544642341,-0.042937677186385206,1.0437395377694096,0.5091511037313463,1.1876433857857234,-0.7159397447904058,2
-0.34200020714483614,0.047091562603738785,-0.0004367103776606546,1.212060123098074,1.5429806118082576,-1.0161810047541529,2
-0.34200020714483614,0.047091562603738785,-0.0004367103776606546,1.212060123098074,1.5429806118082576,-1.0161810047541529,2
-0.4012418890164762,-0.026794172677315695,0.8646949848559502,1.5137853211974912,0.7209473264337614,-0.7785409096795012,2
-0.31224934837196844,0.03539709254938235,-0.7056308531069262,1.1038865712804637,0.34955673730138076,-0.42882203405998587,2
-0.31224934837196844,0.03539709254938235,-0.7056308531069262,1.1038865712804637,0.34955673730138076,-0.42882203405998587,2
-0.31224934837196844,0.03539709254938235,-0.7056308531069262,1.1038865712804637,0.34955673730138076,-0.42882203405998587,2
10.696682501054267,0.2679069473518992,-1.235592168494373,1.282456810525995,-0.04345003578598728,-0.46169639884610025,2
-0.31224934837196844,0.03539709254938235,-0.7056308531069262,1.1038865712804637,0.34955673730138076,-0.42882203405998587,2
-0.37510702336827234,0.024633147125349503,-0.7747913072108069,0.6031025634717379,-0.2925458796445654,0.10456431066570751,1
-0.37510702336827234,0.024633147125349503,-0.7747913072108069,0.6031025634717379,-0.2925458796445654,0.10456431066570751,1
-0.37510702336827234,0.024633147125349503,-0.7747913072108069,0.6031025634717379,-0.2925458796445654,0.10456431066570751,1
-0.37510702336827234,0.024633147125349503,-0.7747913072108069,0.6031025634717379,-0.2925458796445654,0.10456431066570751,1
-0.37510702336827234,0.024633147125349503,-0.7747913072108069,0.6031025634717379,-0.2925458796445654,0.10456431066570751,1
-0.37510702336827234,0.024633147125349503,-0.7747913072108069,0.6031025634717379,-0.2925458796445654,0.10456431066570751,1
-0.37510702336827234,0.024633147125349503,-0.7747913072108069,0.6031025634717379,-0.2925458796445654,0.10456431066570751,1
-0.5498517985117054,0.03508124072822809,-1.6051331231817736,0.497156122244201,-1.2560824087701186,0.14154905315790667,2
-0.5498517985117054,0.03508124072822809,-1.6051331231817736,0.497156122244201,-1.2560824087701186,0.14154905315790667,2
-0.3163736285305605,0.06149268085414841,-0.8560337705775816,0.8137851698003903,0.10825211871173115,-0.18804796902198673,2
-0.3163736285305605,0.06149268085414841,-0.8560337705775816,0.8137851698003903,0.10825211871173115,-0.18804796902198673,2
-0.41318546572292286,0.04114053757817772,-0.281745110272451,0.6742507750173485,0.9707286233321463,-0.699639096788229,2
-0.41318546572292286,0.04114053757817772,-0.281745110272451,0.6742507750173485,0.9707286233321463,-0.699639096788229,2
-0.41318546572292286,0.04114053757817772,-0.281745110272451,0.6742507750173485,0.9707286233321463,-0.699639096788229,2
-0.4073091697106781,-0.0020284037130868103,0.2155179256684853,0.795422222159968,-1.2370745578199949,1.5596510754452821,1
-0.4073091697106781,-0.0020284037130868103,0.2155179256684853,0.795422222159968,-1.2370745578199949,1.5596510754452821,1
-0.3536900435244687,-0.05241617568834721,0.05596695317397934,0.37114516896996724,-0.5312053960775766,0.02543937012471665,2
-0.3536900435244687,-0.05241617568834721,0.05596695317397934,0.37114516896996724,-0.5312053960775766,0.02543937012471665,2
-0.5409513051521354,0.028117474249890553,-1.6569000676581263,-0.020077177960755515,-1.285446832772349,0.24985970771293242,2
-0.5409513051521354,0.028117474249890553,-1.6569000676581263,-0.020077177960755515,-1.285446832772349,0.24985970771293242,2
-0.5409513051521354,0.028117474249890553,-1.6569000676581263,-0.020077177960755515,-1.285446832772349,0.24985970771293242,2
-0.5409513051521354,0.028117474249890553,-1.6569000676581263,-0.020077177960755515,-1.285446832772349,0.24985970771293242,2
-0.5409513051521354,0.028117474249890553,-1.6569000676581263,-0.020077177960755515,-1.285446832772349,0.24985970771293242,2
-0.579602657284573,0.046775710782584516,-0.8999389804525083,0.6053296740618114,-0.06265853426324071,-0.4458099175362598,2
-0.2789139029332778,-0.04672076478215628,0.7072642162314866,1.4817258276636491,-0.03436492630398606,-0.07414653725657792,1
-0.2789139029332778,-0.04672076478215628,0.7072642162314866,1.4817258276636491,-0.03436492630398606,-0.07414653725657792,1
-0.2789139029332778,-0.04672076478215628,0.7072642162314866,1.4817258276636491,-0.03436492630398606,-0.07414653725657792,1
-0.2789139029332778,-0.04672076478215628,0.7072642162314866,1.4817258276636491,-0.03436492630398606,-0.07414653725657792,1
-0.2789139029332778,-0.04672076478215628,0.7072642162314866,1.4817258276636491,-0.03436492630398606,-0.07414653725657792,1
-0.2789139029332778,-0.04672076478215628,0.7072642162314866,1.4817258276636491,-0.03436492630398606,-0.07414653725657792,1
-0.2789139029332778,-0.04672076478215628,0.7072642162314866,1.4817258276636491,-0.03436492630398606,-0.07414653725657792,1
