0,1,2,Class
-0.3012732544642338,-0.04293767718638474,1.043739537769403,2
-0.34200020714483537,0.04709156260373893,-0.0004367103776697369,2
-0.34200020714483537,0.04709156260373893,-0.0004367103776697369,2
-0.4012418890164759,-0.02679417267731479,0.8646949848559423,2
-0.3122493483719686,0.03539709254938298,-0.7056308531069356,2
-0.3122493483719686,0.03539709254938298,-0.7056308531069356,2
-0.3122493483719686,0.03539709254938298,-0.7056308531069356,2
10.696682501054264,0.2679069473518821,-1.2355921684943774,2
-0.3122493483719686,0.03539709254938298,-0.7056308531069356,2
-0.3751070233682722,0.024633147125350238,-0.7747913072108109,1
-0.3751070233682722,0.024633147125350238,-0.7747913072108109,1
-0.3751070233682722,0.024633147125350238,-0.7747913072108109,1
-0.3751070233682722,0.024633147125350238,-0.7747913072108109,1
-0.3751070233682722,0.024633147125350238,-0.7747913072108109,1
-0.3751070233682722,0.024633147125350238,-0.7747913072108109,1
-0.3751070233682722,0.024633147125350238,-0.7747913072108109,1
-0.5498517985117048,0.035081240728228824,-1.6051331231817705,2
-0.5498517985117048,0.035081240728228824,-1.6051331231817705,2
-0.31637362853056034,0.06149268085414897,-0.8560337705775901,2
-0.31637362853056034,0.06149268085414897,-0.8560337705775901,2
-0.41318546572292175,0.04114053757817782,-0.2817451102724544,2
-0.41318546572292175,0.04114053757817782,-0.2817451102724544,2
-0.41318546572292175,0.04114053757817782,-0.2817451102724544,2
-0.4073091697106773,-0.002028403713085076,0.21551792566848377,1
-0.4073091697106773,-0.002028403713085076,0.21551792566848377,1
-0.35369004352446914,-0.05241617568834617,0.05596695317397589,2
-0.35369004352446914,-0.05241617568834617,0.05596695317397589,2
-0.5409513051521349,0.028117474249891108,-1.656900067658121,2
-0.5409513051521349,0.028117474249891108,-1.656900067658121,2
-0.5409513051521349,0.028117474249891108,-1.656900067658121,2
-0.5409513051521349,0.028117474249891108,-1.656900067658121,2
-0.5409513051521349,0.028117474249891108,-1.656900067658121,2
-0.5796026572845716,0.04677571078258477,-0.899938980452505,2
-0.2789139029332785,-0.04672076478215481,0.7072642162314748,1
-0.2789139029332785,-0.04672076478215481,0.7072642162314748,1
-0.2789139029332785,-0.04672076478215481,0.7072642162314748,1
-0.2789139029332785,-0.04672076478215481,0.7072642162314748,1
-0.2789139029332785,-0.04672076478215481,0.7072642162314748,1
-0.2789139029332785,-0.04672076478215481,0.7072642162314748,1
-0.2789139029332785,-0.04672076478215481,0.7072642162314748,1
-0.2789139029332785,-0.04672076478215481,0.7072642162314748,1
-0.2789139029332785,-0.04672076478215481,0.7072642162314748,1
-0.4813213456068514,0.04438634193327392,-1.1129468194674537,2
-0.3991536977737493,0.042170370380879396,-0.8303683776012921,2
-0.5587522918712748,0.04204500720656654,-1.5533661787054203,2
-0.39707809722558446,-0.029200632876550604,0.970768957751397,2
-0.39707809722558446,-0.029200632876550604,0.970768957751397,2
-0.39707809722558446,-0.029200632876550604,0.970768957751397,2
-0.31074036225431007,0.03634470852963115,-0.38867897639194854,1
-0.31074036225431007,0.03634470852963115,-0.38867897639194854,1
-0.5063355028110396,0.05152350570852797,-0.565593594109993,2
-0.3813590064018902,-0.041924935733608136,0.8141980823509689,2
-0.4765846440381728,0.03982903565417202,-1.2707877368392586,2
-0.4765846440381728,0.03982903565417202,-1.2707877368392586,2
-0.36259053688403914,-0.04545240921000846,0.10773389765032611,2
-0.36259053688403914,-0.04545240921000846,0.10773389765032611,2
-0.5159434432952276,-0.04918746268317504,-0.45615294411061996,2
-0.3944169962050707,0.0376130641017775,-0.9882092949730973,2
-0.3944169962050707,0.0376130641017775,-0.9882092949730973,2
-0.3944169962050707,0.0376130641017775,-0.9882092949730973,2
-0.3944169962050707,0.0376130641017775,-0.9882092949730973,2
-0.3944169962050707,0.0376130641017775,-0.9882092949730973,2
-0.3944169962050707,0.0376130641017775,-0.9882092949730973,2
-0.3944169962050707,0.0376130641017775,-0.9882092949730973,2
-0.4426762888216955,-0.04443966775723185,-0.12180755776810807,2
-0.4426762888216955,-0.04443966775723185,-0.12180755776810807,2
-0.4426762888216955,-0.04443966775723185,-0.12180755776810807,2
-0.4426762888216955,-0.04443966775723185,-0.12180755776810807,2
-0.4426762888216955,-0.04443966775723185,-0.12180755776810807,2
-0.4426762888216955,-0.04443966775723185,-0.12180755776810807,2
-0.4426762888216955,-0.04443966775723185,-0.12180755776810807,2
-0.55667669132311,-0.02932599605086347,0.2477711566472688,2
-0.42208595908249175,0.04810430405651554,-0.22997816579610408,2
-0.3855165028455007,0.03064929762343979,-1.0399762394494474,2
-0.3855165028455007,0.03064929762343979,-1.0399762394494474,2
-0.4012670001280347,0.03607200306033644,0.3003916986811693,1
-0.4012670001280347,0.03607200306033644,0.3003916986811693,1
-0.29351858066023817,-0.04559975150499031,1.519802373827572,1
-0.2804480001624958,0.015197794975248265,-0.17399094665828535,1
-0.3944169962050707,0.0376130641017775,-0.9882092949730973,2
-0.3923413956569059,-0.033757939155652505,0.812928040379592,2
-0.3923413956569059,-0.033757939155652505,0.812928040379592,2
-0.3923413956569059,-0.033757939155652505,0.812928040379592,2
-0.43611143168438327,0.11724224441162606,-1.4294552473722282,2
-0.43611143168438327,0.11724224441162606,-1.4294552473722282,2
-0.5926211354554525,0.15000283872350056,-2.746675302351771,2
-0.5706958685777207,0.10997971746205916,-2.699806273833817,2
-0.5706958685777207,0.10997971746205916,-2.699806273833817,2
-0.2908637749870052,-0.04895382768447429,1.3089244700080398,1
-0.2908637749870052,-0.04895382768447429,1.3089244700080398,1
-0.2908637749870052,-0.04895382768447429,1.3089244700080398,1
-0.2908637749870052,-0.04895382768447429,1.3089244700080398,1
-0.2908637749870052,-0.04895382768447429,1.3089244700080398,1
-0.2908637749870052,-0.04895382768447429,1.3089244700080398,1
-0.2179974186464055,-0.09106688117110111,3.165218995678497,1
-0.2179974186464055,-0.09106688117110111,3.165218995678497,1
-0.38230130785377003,-0.07933334064615123,1.416265049215985,1
-0.5796026572845716,0.04677571078258477,-0.899938980452505,2
-0.2367030752465772,-0.07293621285437907,1.5040890549187618,1
-0.4033174895646407,0.04457683058011522,-0.9364423504967468,2
13.068904746265625,0.21236971406440913,1.7989325634086353,2
-0.2912645731199376,-0.0958146760970443,2.8308736093359848,1
-0.2912645731199376,-0.0958146760970443,2.8308736093359848,1
-0.20909692528683552,-0.09803064764943883,3.1134520512021466,1
-0.20909692528683552,-0.09803064764943883,3.1134520512021466,1
-0.4379646983645757,0.013869201701317498,-0.8439517613146863,1
-0.2632262185684239,-0.06674666505937318,1.7344904035612354,1
-0.2632262185684239,-0.06674666505937318,1.7344904035612354,1
-0.2632262185684239,-0.06674666505937318,1.7344904035612354,1
-0.2632262185684239,-0.06674666505937318,1.7344904035612354,1
-0.2632262185684239,-0.06674666505937318,1.7344904035612354,1
-0.2632262185684239,-0.06674666505937318,1.7344904035612354,1
-0.45938797355565963,0.02075075135720181,0.07339032720548905,1
-0.5436061108253677,0.03147155042937509,-1.4460221638385886,1
-0.5436061108253677,0.03147155042937509,-1.4460221638385886,1
-0.5436061108253677,0.03147155042937509,-1.4460221638385886,1
-0.33136209845235354,-0.06350086070427709,0.9032886943662362,1
-0.41352974628545563,-0.06128488915188257,0.6207102525000746,1
-0.5706958685777207,0.10997971746205916,-2.699806273833817,2
-0.3241992204256953,0.0331640296470635,-0.10397059933037062,2
-0.4063668682587974,0.03538000119945802,-0.38654904119653216,2
-0.3241992204256953,0.0331640296470635,-0.10397059933037062,2
-0.4063668682587974,0.03538000119945802,-0.38654904119653216,2
-0.44629228194635856,0.018682122099789134,-1.0560997071055953,1
-0.262621902331797,-0.061595913719078396,0.286778450563787,2
-0.262621902331797,-0.061595913719078396,0.286778450563787,2
-0.262621902331797,-0.061595913719078396,0.286778450563787,2
-0.262621902331797,-0.061595913719078396,0.286778450563787,2
-0.262621902331797,-0.061595913719078396,0.286778450563787,2
-0.262621902331797,-0.061595913719078396,0.286778450563787,2
-0.262621902331797,-0.061595913719078396,0.286778450563787,2
-0.42416785497793746,0.04930753415613345,-0.2830151522438314,2
-0.42416785497793746,0.04930753415613345,-0.2830151522438314,2
-0.42416785497793746,0.04930753415613345,-0.2830151522438314,2
-0.42416785497793746,0.04930753415613345,-0.2830151522438314,2
-0.38400751672784217,0.03159691360368795,-0.7230243627344605,1
-0.26910873969267685,-0.057887666620539124,2.42016110146756,1
-0.3122493483719686,0.03539709254938298,-0.7056308531069356,2
-0.35842674509314776,-0.04785886940924428,0.21380787054578082,2
-0.35842674509314776,-0.04785886940924428,0.21380787054578082,2
-0.35842674509314776,-0.04785886940924428,0.21380787054578082,2
-0.35842674509314776,-0.04785886940924428,0.21380787054578082,2
-0.38914501642945315,-0.010706628529780174,0.9567656939652891,1
-0.38914501642945315,-0.010706628529780174,0.9567656939652891,1
-0.306977368596351,-0.01292260008217469,1.2393441358314508,1
-0.306977368596351,-0.01292260008217469,1.2393441358314508,1
-0.3033488550123986,0.028433326071045265,-0.757397797583286,2
-0.29444836165282856,0.021469559592707556,-0.8091647420596364,2
-0.29444836165282856,0.021469559592707556,-0.8091647420596364,2
10.666931642281396,0.279601417406238,-0.5303980257651117,2
-0.42208595908249175,0.04810430405651554,-0.22997816579610408,2
-0.42208595908249175,0.04810430405651554,-0.22997816579610408,2
-0.3944169962050707,0.0376130641017775,-0.9882092949730973,2
-0.3944169962050707,0.0376130641017775,-0.9882092949730973,2
-0.3944169962050707,0.0376130641017775,-0.9882092949730973,2
-0.3944169962050707,0.0376130641017775,-0.9882092949730973,2
-0.4042849723633517,0.03417677109984011,-0.3335120547488048,2
-0.3855165028455007,0.03064929762343979,-1.0399762394494474,2
-0.392335100309625,0.03640983400215959,-0.9351723085253699,2
-0.392335100309625,0.03640983400215959,-0.9351723085253699,2
-0.3012669591169529,0.027230095971427355,-0.7043608111355586,2
-0.2673586039004756,-0.057038607439976505,0.4446193679355921,2
-0.4676841506786028,0.0328652691758343,-1.322554681315609,2
-0.3766160094859307,0.02368553114510207,-1.0917431839257978,2
-0.3766160094859307,0.02368553114510207,-1.0917431839257978,2
-0.4676841506786028,0.0328652691758343,-1.322554681315609,2
-0.41006188464805976,0.05112353484541863,-1.23218330138362,2
-0.4758376852812551,0.17119289862974293,-1.3727903869374811,2
-0.4758376852812551,0.17119289862974293,-1.3727903869374811,2
-0.4539124184035233,0.1311697773683015,-1.3259213584195275,2
-0.4758376852812551,0.17119289862974293,-1.3727903869374811,2
-0.4758376852812551,0.17119289862974293,-1.3727903869374811,2
-0.5013701720271077,-0.05761007338050041,-0.08489403897652863,1
-0.5013701720271077,-0.05761007338050041,-0.08489403897652863,1
-0.5013701720271077,-0.05761007338050041,-0.08489403897652863,1
-0.28878187909155956,-0.0501570577840922,1.3619614564557672,1
-0.41584027139615465,0.04449461375766181,-0.07086720645292205,1
-0.4405943929262498,-0.04564289785684976,-0.06877057132038071,2
-0.4405943929262498,-0.04564289785684976,-0.06877057132038071,2
-0.41526736161836747,0.042343767677795734,-0.3347820967201818,2
-0.41526736161836747,0.042343767677795734,-0.3347820967201818,2
-0.41526736161836747,0.042343767677795734,-0.3347820967201818,2
-0.41526736161836747,0.042343767677795734,-0.3347820967201818,2
-0.41526736161836747,0.042343767677795734,-0.3347820967201818,2
-0.3792708151591636,0.027039607324586056,-0.8808652801062655,1
-0.3391167722563492,-0.060838786385671535,0.4272258583080672,1
-0.3391167722563492,-0.060838786385671535,0.4272258583080672,1
-0.3391167722563492,-0.060838786385671535,0.4272258583080672,1
-0.3391167722563492,-0.060838786385671535,0.4272258583080672,1
-0.3391167722563492,-0.060838786385671535,0.4272258583080672,1
-0.3391167722563492,-0.060838786385671535,0.4272258583080672,1
-0.3391167722563492,-0.060838786385671535,0.4272258583080672,1
-0.3391167722563492,-0.060838786385671535,0.4272258583080672,1
-0.3391167722563492,-0.060838786385671535,0.4272258583080672,1
-0.3391167722563492,-0.060838786385671535,0.4272258583080672,1
-0.3391167722563492,-0.060838786385671535,0.4272258583080672,1
-0.29294567088245094,-0.047750597584856384,1.2558874835603124,1
-0.47222362949086777,-0.07445529477515114,0.6576237712916541,1
-0.47222362949086777,-0.07445529477515114,0.6576237712916541,1
-0.47222362949086777,-0.07445529477515114,0.6576237712916541,1
-0.47222362949086777,-0.07445529477515114,0.6576237712916541,1
-0.47222362949086777,-0.07445529477515114,0.6576237712916541,1
-0.47222362949086777,-0.07445529477515114,0.6576237712916541,1
-0.4745027481427271,0.03862580555455411,-1.2177507503915315,2
-0.4822888284055624,0.03398628245299881,-0.5100165237195118,1
-0.4822888284055624,0.03398628245299881,-0.5100165237195118,1
-0.4822888284055624,0.03398628245299881,-0.5100165237195118,1
-0.4822888284055624,0.03398628245299881,-0.5100165237195118,1
-0.4822888284055624,0.03398628245299881,-0.5100165237195118,1
-0.4822888284055624,0.03398628245299881,-0.5100165237195118,1
-0.4822888284055624,0.03398628245299881,-0.5100165237195118,1
-0.4822888284055624,0.03398628245299881,-0.5100165237195118,1
-0.4822888284055624,0.03398628245299881,-0.5100165237195118,1
-0.4822888284055624,0.03398628245299881,-0.5100165237195118,1
-0.4822888284055624,0.03398628245299881,-0.5100165237195118,1
-0.4822888284055624,0.03398628245299881,-0.5100165237195118,1
-0.4822888284055624,0.03398628245299881,-0.5100165237195118,1
-0.4822888284055624,0.03398628245299881,-0.5100165237195118,1
-0.4822888284055624,0.03398628245299881,-0.5100165237195118,1
-0.5373604231390307,0.027861860130521363,-1.2869112044954065,1
-0.5373604231390307,0.027861860130521363,-1.2869112044954065,1
-0.3012732544642338,-0.04293767718638474,1.043739537769403,2
-0.3012732544642338,-0.04293767718638474,1.043739537769403,2
-0.43585769135757124,-0.05020020413595166,-0.22661148869218567,2
-0.43585769135757124,-0.05020020413595166,-0.22661148869218567,2
-0.28878187909155956,-0.0501570577840922,1.3619614564557672,1
-0.28878187909155956,-0.0501570577840922,1.3619614564557672,1
-0.28878187909155956,-0.0501570577840922,1.3619614564557672,1
-0.3122493483719686,0.03539709254938298,-0.7056308531069356,2
-0.42416785497793746,0.04930753415613345,-0.2830151522438314,2
-0.42416785497793746,0.04930753415613345,-0.2830151522438314,2
-0.42416785497793746,0.04930753415613345,-0.2830151522438314,2
-0.42416785497793746,0.04930753415613345,-0.2830151522438314,2
-0.34200020714483537,0.04709156260373893,-0.0004367103776697369,2
-0.30808555658107717,0.03299063235014716,-0.5995568802114809,2
-0.30808555658107717,0.03299063235014716,-0.5995568802114809,2
-0.44119241381559576,0.019374123960667563,-0.36915896722789415,1
-0.44119241381559576,0.019374123960667563,-0.36915896722789415,1
-0.5233600616486979,0.021590095513062083,-0.6517374090940556,1
-0.5233600616486979,0.021590095513062083,-0.6517374090940556,1
-0.33159072766760683,0.041075412105649384,0.26474822186096697,1
2.1520085208307758,-0.018919819288547073,1.9567750804379465,2
13.16094037025701,0.213590035513952,1.4268137650505046,2
-0.4745027481427271,0.03862580555455411,-1.2177507503915315,2
-0.4745027481427271,0.03862580555455411,-1.2177507503915315,2
-0.4745027481427271,0.03862580555455411,-1.2177507503915315,2
-0.42416785497793746,0.04930753415613345,-0.2830151522438314,2
-0.42416785497793746,0.04930753415613345,-0.2830151522438314,2
-0.42416785497793746,0.04930753415613345,-0.2830151522438314,2
-0.42416785497793746,0.04930753415613345,-0.2830151522438314,2
-0.42416785497793746,0.04930753415613345,-0.2830151522438314,2
-0.42416155963065655,0.11947530731394554,-2.0311155011487934,2
-0.3855165028455007,0.03064929762343979,-1.0399762394494474,2
-0.2971094626733424,-0.04534413738562056,1.149813510664858,2
-0.49743500945146957,0.04455973923019026,-0.6173605385863433,2
-0.49743500945146957,0.04455973923019026,-0.6173605385863433,2
