0,Class
-0.38551650284082106,2
-0.38551650284082106,2
-0.38551650284082106,2
-0.38551650284082106,2
-0.38551650284082106,2
-0.38551650284082106,2
-0.38551650284082106,2
-0.38551650284082106,2
-0.38551650284082106,2
-0.38551650284082106,2
-0.38551650284082106,2
-0.38551650284082106,2
-0.2694404997858674,2
-0.43585769135265917,2
-0.4525379696319855,1
-0.4525379696319855,1
-0.31699234527677533,2
-0.31699234527677533,2
-0.31699234527677533,2
-0.31699234527677533,2
-0.31699234527677533,2
-0.37245221769131404,2
-0.37245221769131404,2
-0.4676841506766421,2
-0.4676841506766421,2
-0.30392806012726836,1
-0.30392806012726836,1
-0.30392806012726836,1
-0.3122493483642077,2
-0.24804863105576197,1
-0.24804863105576197,1
-0.24804863105576197,1
-0.38817130851457987,1
-0.6015216288190536,2
-0.6015216288190536,2
-0.3834346069456714,2
-0.4033174895592365,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.4656022547814925,2
-0.3012732544535095,2
-0.34200020713670015,2
-0.34200020713670015,2
-0.401241889007746,2
-0.3122493483642077,2
-0.3122493483642077,2
-0.3122493483642077,2
10.696682501144476,2
-0.3122493483642077,2
-0.3751070233650729,1
-0.3751070233650729,1
-0.3751070233650729,1
-0.3751070233650729,1
-0.3751070233650729,1
-0.3751070233650729,1
-0.3751070233650729,1
-0.5498517985124631,2
-0.5498517985124631,2
-0.31637362852354933,2
-0.31637362852354933,2
-0.41318546571816384,2
-0.41318546571816384,2
-0.41318546571816384,2
-0.407309169717303,1
-0.407309169717303,1
-0.35369004351683814,2
-0.35369004351683814,2
-0.5409513051532554,2
-0.5409513051532554,2
-0.5409513051532554,2
-0.5409513051532554,2
-0.5409513051532554,2
-0.5796026572849554,2
-0.2789139029236844,1
-0.2789139029236844,1
-0.2789139029236844,1
-0.2789139029236844,1
-0.2789139029236844,1
-0.2789139029236844,1
-0.2789139029236844,1
-0.2789139029236844,1
-0.2789139029236844,1
-0.48132134560475837,2
-0.3991536977689373,2
-0.5587522918716707,2
-0.39707809721744675,2
-0.39707809721744675,2
-0.39707809721744675,2
-0.3107403622476673,1
-0.3107403622476673,1
-0.5063355028083423,2
-0.3813590063941809,2
-0.4765846440358498,2
-0.4765846440358498,2
-0.3625905368760458,2
-0.3625905368760458,2
-0.5159434432933305,2
-0.39441699620002874,2
-0.39441699620002874,2
-0.39441699620002874,2
-0.39441699620002874,2
-0.39441699620002874,2
-0.39441699620002874,2
-0.39441699620002874,2
-0.4426762888167173,2
-0.4426762888167173,2
-0.4426762888167173,2
-0.4426762888167173,2
-0.4426762888167173,2
-0.4426762888167173,2
-0.4426762888167173,2
-0.5566766913201802,2
-0.42208595907737156,2
-0.38551650284082106,2
-0.38551650284082106,2
-0.4012670001258753,1
-0.4012670001258753,1
-0.2935185806515202,1
-0.28044800015835414,1
-0.39441699620002874,2
-0.39234139564853826,2
-0.39234139564853826,2
-0.39234139564853826,2
-0.436111431682939,2
-0.436111431682939,2
-0.5926211354598458,2
-0.5706958685820888,2
-0.5706958685820888,2
-0.29086377497776134,1
-0.29086377497776134,1
-0.29086377497776134,1
-0.29086377497776134,1
-0.29086377497776134,1
-0.29086377497776134,1
-0.2179974186475246,1
-0.2179974186475246,1
-0.38230130785737826,1
-0.5796026572849554,2
-0.23670307524208273,1
-0.4033174895592365,2
13.068904746200625,2
-0.2912645731241379,1
-0.2912645731241379,1
-0.20909692528831683,1
-0.20909692528831683,1
-0.43796469836593815,1
-0.263226218562207,1
-0.263226218562207,1
-0.263226218562207,1
-0.263226218562207,1
-0.263226218562207,1
-0.263226218562207,1
-0.45938797355783206,1
-0.5436061108270143,1
-0.5436061108270143,1
-0.5436061108270143,1
-0.3313620984488015,1
-0.4135297462846226,1
-0.5706958685820888,2
-0.32419922041828464,2
-0.40636686825410573,2
-0.32419922041828464,2
-0.40636686825410573,2
-0.44629228194653664,1
-0.2626219023218093,2
-0.2626219023218093,2
-0.2626219023218093,2
-0.2626219023218093,2
-0.2626219023218093,2
-0.2626219023218093,2
-0.2626219023218093,2
-0.4241678549725212,2
-0.4241678549725212,2
-0.4241678549725212,2
-0.4241678549725212,2
-0.38400751672428063,1
-0.269108739688334,1
-0.3122493483642077,2
-0.35842674508574657,2
-0.35842674508574657,2
-0.35842674508574657,2
-0.35842674508574657,2
-0.38914501643956567,1
-0.38914501643956567,1
-0.30697736860374464,1
-0.30697736860374464,1
-0.303348855005,2
-0.29444836164579224,2
-0.29444836164579224,2
10.666931642371985,2
-0.42208595907737156,2
-0.42208595907737156,2
-0.39441699620002874,2
-0.39441699620002874,2
-0.39441699620002874,2
-0.39441699620002874,2
-0.40428497235895605,2
-0.38551650284082106,2
-0.3923351003048791,2
-0.3923351003048791,2
-0.30126695910985035,2
-0.2673586038907178,2
-0.4676841506766421,2
-0.3766160094816133,2
-0.3766160094816133,2
-0.4676841506766421,2
-0.41006188464584026,2
-0.4758376852791116,2
-0.4758376852791116,2
-0.4539124184013545,2
-0.4758376852791116,2
-0.4758376852791116,2
-0.5013701720272832,1
-0.5013701720272832,1
-0.5013701720272832,1
-0.2887818790826117,1
-0.4158402713919227,1
-0.44059439292156766,2
-0.44059439292156766,2
-0.41526736161331346,2
-0.41526736161331346,2
-0.41526736161331346,2
-0.41526736161331346,2
-0.41526736161331346,2
-0.37927081515537214,1
-0.33911677225079073,1
-0.33911677225079073,1
-0.33911677225079073,1
-0.33911677225079073,1
-0.33911677225079073,1
-0.33911677225079073,1
-0.33911677225079073,1
-0.33911677225079073,1
-0.33911677225079073,1
-0.33911677225079073,1
-0.33911677225079073,1
-0.29294567087291096,1
-0.47222362949518853,1
-0.47222362949518853,1
-0.47222362949518853,1
-0.47222362949518853,1
-0.47222362949518853,1
-0.47222362949518853,1
-0.4745027481407002,2
-0.4822888284044779,1
-0.4822888284044779,1
-0.4822888284044779,1
-0.4822888284044779,1
-0.4822888284044779,1
-0.4822888284044779,1
-0.4822888284044779,1
-0.4822888284044779,1
-0.4822888284044779,1
-0.4822888284044779,1
-0.4822888284044779,1
-0.4822888284044779,1
-0.4822888284044779,1
-0.4822888284044779,1
-0.4822888284044779,1
-0.5373604231415654,1
-0.5373604231415654,1
-0.3012732544535095,2
-0.3012732544535095,2
-0.43585769135265917,2
-0.43585769135265917,2
-0.2887818790826117,1
-0.2887818790826117,1
-0.2887818790826117,1
-0.3122493483642077,2
-0.4241678549725212,2
-0.4241678549725212,2
-0.4241678549725212,2
-0.4241678549725212,2
-0.34200020713670015,2
-0.30808555657390846,2
-0.30808555657390846,2
-0.44119241381830626,1
-0.44119241381830626,1
-0.5233600616541273,1
-0.5233600616541273,1
-0.331590727660952,1
2.1520085206866875,2
13.160940370195373,2
-0.4745027481407002,2
-0.4745027481407002,2
-0.4745027481407002,2
-0.4241678549725212,2
-0.4241678549725212,2
-0.4241678549725212,2
-0.4241678549725212,2
-0.4241678549725212,2
-0.42416155962886204,2
-0.38551650284082106,2
-0.29710946266321026,2
-0.49743500944913455,2
-0.49743500944913455,2
-0.43377579545750955,2
-0.3679252593416929,1
-0.49663347045837475,1
-0.49663347045837475,1
-0.49663347045837475,1
-0.25637621463636046,1
-0.2622838468806168,1
-0.3128285534864761,1
-0.3128285534864761,1
-0.40636686825410573,2
-0.38344090228933053,2
-0.45157678217592506,2
-0.45157678217592506,2
-0.4226588688559808,1
-0.4226588688559808,1
-0.4226588688559808,1
-0.4226588688559808,1
-0.3745404089301228,2
-0.4656022547814925,2
-0.4656022547814925,2
-0.4656022547814925,2
-0.4656022547814925,2
-0.4656022547814925,2
-0.4656022547814925,2
-0.4656022547814925,2
-0.4656022547814925,2
-0.4656022547814925,2
-0.4656022547814925,2
-0.4656022547814925,2
-0.4656022547814925,2
-0.3330997137774924,2
-0.5070429499341228,2
-0.5070429499341228,2
-0.3605086409808962,2
-0.2872414865042829,2
-0.2872414865042829,2
-0.2872414865042829,2
-0.2872414865042829,2
-0.5796026572849554,2
-0.4676841506766421,2
-0.4676841506766421,2
-0.4676841506766421,2
-0.4676841506766421,2
-0.5402043463965173,2
-0.3080918519175676,2
-0.3080918519175676,2
10.554127596095906,2
-0.4156116421797722,1
-0.2914366847563706,1
-0.2914366847563706,1
2.288859241366631,2
-0.290284569855493,2
-0.37776182903883176,1
-0.37776182903883176,1
-0.358458151547535,1
-0.2507285478476502,1
13.615979856819987,1
-0.6093472207137888,2
-0.631272487591546,2
-0.631272487591546,2
-0.463526654230002,2
-0.463526654230002,2
-0.463526654230002,2
-0.5388757046017647,2
-0.2590310203101193,1
-0.43585769135265917,2
-0.3349529804604915,1
-0.5388694092581058,2
-0.5388694092581058,2
-0.5388694092581058,2
-0.5388694092581058,2
-0.4033174895592365,2
-0.4033174895592365,2
-0.3370348763556411,1
-0.4033174895592365,2
-0.5091248458292724,2
-0.39441699620002874,2
-0.39441699620002874,2
-0.39441699620002874,2
-0.42336631598176144,1
-0.4254796183386995,1
-0.303348855005,2
-0.303348855005,2
-0.2584581105315101,2
-0.2584581105315101,2
-0.4248753020983018,2
-0.4248753020983018,2
-0.3766160094816133,2
-0.2605400064266597,2
-0.2605400064266597,2
-0.369409134340104,2
-0.369409134340104,2
-0.46143846299119323,1
-0.46143846299119323,1
-0.5271795728779679,2
-0.45878365731743437,2
-0.45878365731743437,2
-0.3923351003048791,2
-0.3923351003048791,2
-0.3923351003048791,2
-0.4241678549725212,2
-0.4241678549725212,2
-0.4241678549725212,2
-0.4765846440358498,2
-0.4765846440358498,2
-0.4765846440358498,2
-0.3122493483642077,2
-0.37245221769131404,2
-0.37245221769131404,2
-0.3322981747867326,1
-0.4646975849053498,1
-0.46825706045525134,1
-0.24865294729615967,1
-0.3308205951319807,1
-0.24865294729615967,1
-0.24865294729615967,1
-0.3308205951319807,1
-0.3308205951319807,1
-0.3308205951319807,1
-0.24865294729615967,1
-0.34200020713670015,2
-0.34200020713670015,2
-0.34200020713670015,2
-0.34200020713670015,2
-0.34200020713670015,2
-0.33347540080573956,1
-0.33347540080573956,1
-0.483403241499908,2
-0.2804228890402248,2
-0.2804228890402248,2
-0.5206801448622389,1
-0.31887072307790376,1
-0.32419922041828464,2
-0.32419922041828464,2
-0.32419922041828464,2
-0.32419922041828464,2
8.050517223131187,1
10.629661034353312,1
-0.4137583754967731,1
-0.3422037825327146,1
-0.39025949975338864,2
-0.3682947212446739,1
-0.3682947212446739,1
-0.3682947212446739,1
-0.3682947212446739,1
-0.4248753020983018,2
-0.4248753020983018,2
-0.38551650284082106,2
-0.38551650284082106,2
-0.4580366985606961,2
-0.4580366985606961,2
-0.4152610662696543,2
-0.3625905368760458,2
-0.3625905368760458,2
-0.5193539809832326,2
-0.5193539809832326,2
-0.3018461642321187,1
-0.3018461642321187,1
-0.4241678549725212,2
-0.4241678549725212,2
-0.5843393588538639,2
-0.5843393588538639,2
-0.38551650284082106,2
-0.38551650284082106,2
-0.3813590063941809,2
-0.35486097419218593,1
-0.2726933263563649,1
-0.2726933263563649,1
-0.35486097419218593,1
-0.40103837091372485,1
-0.4832060187495459,1
2.044253805868673,2
-0.388177603858239,2
-0.388177603858239,2
-0.388177603858239,2
-0.388177603858239,2
-0.388177603858239,2
-0.4343487052361188,1
-0.4343487052361188,1
-0.4447581847118669,2
-0.3766160094816133,2
-0.3766160094816133,2
-0.3563762556523854,1
-0.3766160094816133,2
-0.3766160094816133,2
-0.401974447251656,1
-0.35160814762168846,2
-0.2694404997858674,2
-0.6409199397074918,2
-0.5061068735961917,1
-0.3336726235561016,1
-0.4016363918104634,1
-0.4016363918104634,1
-0.4016363918104634,1
-0.47450904348435935,2
-0.29293937552925187,1
-0.41526736161331346,2
-0.45878365731743437,2
-0.45878365731743437,2
-0.4953531135539849,2
-0.4953531135539849,2
-0.4765846440358498,2
-0.34328056404109,1
-0.34328056404109,1
-0.5545885000813715,2
-0.5545947954250305,2
-0.29918506321470073,2
-0.4578538763231623,1
-0.3287072927750426,1
-0.3101737478127172,2
-0.4765846440358498,2
-0.4765846440358498,2
-0.4765846440358498,2
7.839118483222755,2
-0.3631948531164435,1
-0.25070343672952083,1
-0.25070343672952083,1
-0.3968745791234256,1
-0.44501192504214676,2
-0.46693719191990385,2
-0.44501192504214676,2
-0.375113318708732,1
-0.3625905368760458,2
-0.4676841506766421,2
-0.4676841506766421,2
-0.4676841506766421,2
-0.4676841506766421,2
-0.4765846440358498,2
-0.5587522918716707,2
-0.5587522918716707,2
-0.5587522918716707,2
-0.29768237244181944,1
-0.29768237244181944,1
-0.4661814599037608,1
-0.4924696786680755,1
-0.42208595907737156,2
-0.5042536069131927,2
-0.42208595907737156,2
-0.5042536069131927,2
-0.2720953054596263,1
-0.2720953054596263,1
-0.2720953054596263,1
-0.2720953054596263,1
-0.44478329582999626,1
-0.3813590063941809,2
-0.34200020713670015,2
-0.34200020713670015,2
10.666931642371985,2
-0.453683789189204,1
-0.3625905368760458,2
-0.3625905368760458,2
-0.3625905368760458,2
-0.43646200759305687,1
-0.5885031506441631,2
-0.5885031506441631,2
-0.5885031506441631,2
-0.5885031506441631,2
-0.3944484026618172,1
-0.3944484026618172,1
-0.34653968595524653,1
-0.394989905978638,1
-0.394989905978638,1
-0.394989905978638,1
-0.394989905978638,1
-0.394989905978638,1
-0.394989905978638,1
-0.394989905978638,1
-0.394989905978638,1
-0.394989905978638,1
-0.394989905978638,1
-0.32419922041828464,2
-0.46825706045525134,1
-0.46825706045525134,1
-0.2878458027446806,1
-0.2804228890402248,2
-0.34200020713670015,2
-0.4765846440358498,2
2.2819482792260595,2
-0.5884968553005041,2
-0.5884968553005041,2
-0.5269258325476878,2
-0.5587522918716707,2
-0.23196637367317424,1
-0.28787091386280994,1
-0.3122493483642077,2
-0.4111035698230142,2
-0.5498517985124631,2
-0.5498517985124631,2
-0.38400751672428063,1
-0.38400751672428063,1
-0.4614447583348524,2
-0.4152610662696543,2
-0.5311147354561165,1
-0.4317190106804893,1
-0.34200020713670015,2
10.519511793750993,2
-0.4525379696319855,1
-0.4525379696319855,1
-0.39441699620002874,2
-0.36732723844495435,2
-0.3891513117832248,1
-0.3122493483642077,2
-0.46825706045525134,1
-0.46825706045525134,1
-0.46825706045525134,1
-0.46825706045525134,1
-0.46825706045525134,1
-0.46825706045525134,1
-0.46825706045525134,1
-0.46825706045525134,1
-0.46825706045525134,1
-0.3991536977689373,2
-0.3507034777455458,1
-0.42037975021046914,1
-0.5545885000813715,2
-0.4158402713919227,1
-0.3308205951319807,1
-0.3991851042307257,1
-0.31701745639490464,1
-0.5566766913201802,2
-0.42695719799345144,2
-0.42695719799345144,2
-0.42695719799345144,2
-0.35160814762168846,2
-0.35160814762168846,2
-0.35160814762168846,2
-0.5561288926597003,1
-0.37245221769131404,2
-0.36621282534952426,1
-0.39441699620002874,2
-0.38551650284082106,2
-0.38551650284082106,2
-0.3289359219871932,2
-0.3289359219871932,2
-0.3289359219871932,2
-0.3289359219871932,2
-0.3289359219871932,2
-0.3289359219871932,2
-0.4834095368435671,2
-0.4834095368435671,2
-0.34952625172653884,2
-0.43018491344581955,1
-0.4176935380749218,1
-0.4176935380749218,1
-0.348418063756375,1
-0.348418063756375,1
-0.46352035888634285,2
-0.4765846440358498,2
-0.29444836164579224,2
-0.29444836164579224,2
2.2086811247494462,2
10.522529765984073,1
-0.40140153747304674,1
-0.43700351090987766,1
-0.40140153747304674,1
-0.43700351090987766,1
-0.30916675338204,2
-0.30916675338204,2
-0.30916675338204,2
-0.44629228194653664,1
-0.3715161413533829,1
-0.42000406318222194,2
-0.42000406318222194,2
-0.3766160094816133,2
-0.51523599616755,2
-0.51523599616755,2
-0.51523599616755,2
-0.34200020713670015,2
-0.34200020713670015,2
-0.4120207601680822,1
-0.4765846440358498,2
-0.3599671376640754,1
-0.51523599616755,2
-0.51523599616755,2
-0.39025949975338864,2
-0.4854851373950576,2
-0.3647038392329839,1
-0.47450904348435935,2
-0.5545885000813715,2
-0.5545885000813715,2
-0.4260211216555203,1
-0.3438534738196992,1
-0.36054004744268464,1
-0.24560356860129046,1
-0.24560356860129046,1
-0.4656085501251516,2
-0.3177249035206853,1
-0.3177249035206853,1
-0.39989255135650636,1
-0.39989255135650636,1
-0.4248753020983018,2
-0.3542629532954473,1
-0.3542629532954473,1
-0.3542629532954473,1
-0.3766160094816133,2
-0.3190679458282658,2
-0.3190679458282658,2
-0.3190679458282658,2
-0.48852822074626767,2
-0.3330934184338333,2
-0.2616858259838782,1
-0.3980392846735072,1
-0.3756862284873413,1
-0.2804228890402248,2
-0.2804228890402248,2
-0.2804228890402248,2
-0.2804228890402248,2
-0.41526736161331346,2
-0.41526736161331346,2
-0.3444577900600969,1
-0.3012732544535095,2
-0.2584581105315101,2
-0.2584581105315101,2
-0.2584581105315101,2
-0.2584581105315101,2
-0.2584581105315101,2
-0.3101674524690581,2
-0.3101674524690581,2
-0.3101674524690581,2
-0.3101674524690581,2
-0.3101674524690581,2
-0.3101674524690581,2
-0.3101674524690581,2
-0.5131541002724004,2
-0.31356111173038603,1
-0.31356111173038603,1
-0.31356111173038603,1
-0.39441699620002874,2
-0.39441699620002874,2
-0.4703452516940601,2
-0.3766160094816133,2
-0.4090216739278646,1
-0.4090216739278646,1
-0.4090216739278646,1
-0.4090216739278646,1
-0.4090216739278646,1
-0.4090216739278646,1
-0.35369004351683814,2
-0.37094952691843275,1
-0.35369004351683814,2
-0.39441699620002874,2
-0.39441699620002874,2
-0.39441699620002874,2
-0.4330683483317289,2
-0.3834346069456714,2
-0.3834346069456714,2
-0.3834346069456714,2
-0.3834346069456714,2
-0.3834346069456714,2
-0.3834346069456714,2
-0.3834346069456714,2
-0.3834346069456714,2
-0.3834346069456714,2
-0.3834346069456714,2
-0.4474381015037551,1
-0.4474381015037551,1
-0.4474381015037551,1
-0.4474381015037551,1
-0.4474381015037551,1
-0.4474381015037551,1
-0.4474381015037551,1
-0.4474381015037551,1
-0.4474381015037551,1
-0.4474381015037551,1
-0.4682633557989105,1
-0.3143626507211458,1
-0.3143626507211458,1
2.2647811605009784,1
-0.3143626507211458,1
2.2647811605009784,1
-0.3143626507211458,1
-0.3143626507211458,1
-0.39234139564853826,2
-0.34119866814594035,1
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.5180253391884801,2
-0.3310178178823428,2
-0.4171206282963126,1
-0.4171206282963126,1
-0.5388757046017647,2
-0.4536586780710747,2
-0.4536586780710747,2
-0.4536586780710747,2
-0.4536586780710747,2
-0.4536586780710747,2
-0.4536586780710747,2
-0.5498517985124631,2
-0.5498517985124631,2
-0.5498517985124631,2
-0.5587522918716707,2
-0.5587522918716707,2
-0.41526736161331346,2
-0.41526736161331346,2
-0.43169389956235993,2
-0.43169389956235993,2
-0.3542629532954473,1
-0.3542629532954473,1
-0.5572496010987894,1
-0.5572496010987894,1
-0.5572496010987894,1
-0.5572496010987894,1
-0.5572496010987894,1
-0.45670805676594384,2
-0.3330997137774924,2
-0.39234139564853826,2
-0.39234139564853826,2
-0.39234139564853826,2
-0.39234139564853826,2
-0.37453411358646366,2
-0.2798750903797449,1
-0.31907424117192495,2
-0.31907424117192495,2
-0.31907424117192495,2
-0.31907424117192495,2
-0.5566703959765211,2
-0.5566703959765211,2
-0.5566703959765211,2
-0.5566703959765211,2
-0.5566703959765211,2
-0.2991913585583599,2
-0.5091248458292724,2
-0.5091248458292724,2
-0.5091248458292724,2
-0.3101674524690581,2
13.55654095219858,2
-0.3101674524690581,2
-0.5379333329201746,1
-0.45519277530574437,1
-0.24771057561456944,1
-0.24771057561456944,1
-0.38551650284082106,2
-0.38551650284082106,2
-0.45936286243970276,1
-0.45936286243970276,1
-0.37719521460388167,1
-0.37719521460388167,1
-0.42544821187691106,1
-0.42544821187691106,1
-0.27152239568101705,2
-0.35369004351683814,2
-0.35369004351683814,2
-0.35369004351683814,2
13.096573709077967,2
-0.4546198655271351,2
-0.4546198655271351,2
-0.4546198655271351,2
-0.4546198655271351,2
-0.3605086409808962,2
-0.42208595907737156,2
-0.42208595907737156,2
-0.23878497113723235,1
-0.3209526189730534,1
-0.4953531135539849,2
-0.29444836164579224,2
-0.38817130851457987,1
-0.38817130851457987,1
-0.3122493483642077,2
-0.30487036159046565,1
-0.22270271375464462,1
-0.30487036159046565,1
-0.22270271375464462,1
10.662194940803076,2
-0.39915999311259637,2
-0.39915999311259637,2
-0.39707809721744675,2
-0.39707809721744675,2
-0.39707809721744675,2
-0.39707809721744675,2
-0.39707809721744675,2
-0.39707809721744675,2
-0.39707809721744675,2
-0.39707809721744675,2
-0.39707809721744675,2
-0.3825048259513994,1
-0.3825048259513994,1
-0.5385125380424428,1
-0.35275396717890695,1
-0.35275396717890695,1
-0.35275396717890695,1
-0.35275396717890695,1
-0.35275396717890695,1
-0.47924574505326784,2
-0.47924574505326784,2
-0.47924574505326784,2
-0.47924574505326784,2
-0.47924574505326784,2
-0.5129568775220382,1
-0.2991913585583599,2
-0.2991913585583599,2
-0.2991913585583599,2
-0.2991913585583599,2
-0.2991913585583599,2
-0.2991913585583599,2
-0.4309864524365793,2
-0.4033174895592365,2
-0.4033174895592365,2
13.517889600066878,2
-0.3589996548643558,1
-0.3589996548643558,1
-0.3589996548643558,1
-0.3589996548643558,1
-0.3589996548643558,1
-0.3589996548643558,1
-0.3589996548643558,1
-0.283472267735094,2
-0.5567018024383096,1
-0.5567018024383096,1
-0.5389008157198942,1
-0.5389008157198942,1
-0.36316344665465505,1
-0.36316344665465505,1
-0.36316344665465505,1
-0.36316344665465505,1
-0.36316344665465505,1
-0.21229323427889651,1
-0.21229323427889651,1
-0.21229323427889651,1
-0.21229323427889651,1
-0.21229323427889651,1
-0.21229323427889651,1
-0.21229323427889651,1
-0.21229323427889651,1
-0.21229323427889651,1
-0.21229323427889651,1
-0.21229323427889651,1
-0.21229323427889651,1
-0.21229323427889651,1
-0.21229323427889651,1
-0.21229323427889651,1
-0.21229323427889651,1
-0.21229323427889651,1
10.658031149012777,2
-0.3317252650081234,2
-0.3317252650081234,2
-0.3317252650081234,2
-0.3317252650081234,2
-0.3317252650081234,2
-0.3317252650081234,2
-0.3317252650081234,2
-0.3317252650081234,2
-0.3317252650081234,2
-0.3317252650081234,2
-0.3766160094816133,2
-0.5337444300117459,2
-0.5337444300117459,2
-0.5110722043772508,2
-0.5110722043772508,2
-0.5110722043772508,2
-0.40257053080249827,2
-0.40257053080249827,2
-0.40257053080249827,2
5.387740511435722,2
-0.34881880460075826,2
-0.34881880460075826,2
-0.48132764094841746,2
-0.32114984172341543,2
-0.4432491985953265,1
-0.4432491985953265,1
-0.5634952887842383,2
-0.34881880460075826,2
10.938745788844754,2
2.6079888452180104,2
-0.5191711587456985,1
-0.5191711587456985,1
-0.2872414865042829,2
-0.2872414865042829,2
-0.2872414865042829,2
-0.2872414865042829,2
-0.2872414865042829,2
-0.2872414865042829,2
-0.2872414865042829,2
-0.2872414865042829,2
-0.2872414865042829,2
-0.32114984172341543,2
-0.2622587357624874,1
-0.2622587357624874,1
-0.2622587357624874,1
-0.5974036440033709,2
-0.5974036440033709,2
-0.5974036440033709,2
-0.5974036440033709,2
-0.5974036440033709,2
-0.5974036440033709,2
-0.5974036440033709,2
-0.5974036440033709,2
-0.31907424117192495,2
-0.4033174895592365,2
-0.4033174895592365,2
-0.31490415403796657,1
-0.31490415403796657,1
-0.31490415403796657,1
-0.31490415403796657,1
-0.31490415403796657,1
-0.31490415403796657,1
-0.31490415403796657,1
-0.31490415403796657,1
-0.31490415403796657,1
-0.31490415403796657,1
-0.4033174895592365,2
-0.401241889007746,2
-0.401241889007746,2
-0.5089903084821011,1
-0.5089903084821011,1
7.899791524085891,1
-0.5089903084821011,1
-0.5089903084821011,1
-0.5089903084821011,1
-0.4042974928278814,1
-0.3221298449920603,1
-0.4042974928278814,1
-0.3221298449920603,1
-0.3221298449920603,1
-0.4042974928278814,1
-0.401241889007746,2
-0.401241889007746,2
5.133383071114908,1
-0.3245435009847434,1
7.56581448084182,1
-0.44949488628077544,2
-0.44949488628077544,2
2.2751296817620013,2
-0.3190679458282658,2
