,0,1,2,3,4,5,6,7,8,9,10,11,12,Class
18,5731.500101916998,-0.18091484578454972,-0.02702529477771212,1.663758717032337,0.39449813479999446,-0.17417423624575482,-0.600236363498647,-0.08281929027344745,-0.19494485624927393,-0.03246421932116746,-0.01714118424948208,-0.04420281851522417,-0.0009387017360625057,1
19,5730.500101940849,-0.1809345266003932,-0.027020770932998154,1.6637784977237946,0.3945197165024946,-0.17422437572832897,-0.6001550990399216,-0.08280152175364461,-0.19475437620054592,-0.03243764057906189,-0.01713798958687048,-0.04420094971492163,-0.000937278769004918,1
20,5729.5000486239505,-0.23945366321544803,-0.04450923948085133,-0.6236474899164857,-0.10041310157653094,0.1765353277574149,-0.347128305837057,-0.7591979417834654,-0.14054592468920069,-0.024372123814636215,0.00012401798580819942,-0.03229037918638403,-0.008872591676687806,2
21,5728.500129438545,-0.20276059925076265,-0.01573156035464397,1.4999578889586895,0.8982967209606583,-1.0964679995300575,-0.6048697739579816,-0.22600040496156878,-0.3126066169269109,-0.08346675066765154,-0.033686177960352746,-0.0567736362474099,-0.00037989536102308057,2
22,5727.500089891864,-0.3303329503254515,-0.03654073834938292,-1.1196542132116178,0.11731466303026353,-0.4686363089732498,0.16942843923293616,-0.06976045693750386,-0.35368157887157997,-0.07492713206866637,-0.016257494875445092,-0.022285881232074135,-0.00728081749518818,2
23,5726.500089915716,-0.330352631141295,-0.03653621450466896,-1.11963443252016,0.11733624473276369,-0.46868644845582397,0.16950970369166163,-0.06974268841770091,-0.35349109882285196,-0.0749005533265608,-0.01625430021283349,-0.0222840124317716,-0.007279394528130578,2
24,5725.5000835002775,-0.19811665379055338,-0.02128655623334299,1.3358843919601144,0.6507882654183496,-0.6075504900944246,-1.0711516049840684,-0.23241166082436274,-0.1856562166880409,-0.040027615921203415,-0.02788141381505129,-0.054596091185447435,-0.0015063916384164577,2
25,5724.50008352413,-0.19813633460639682,-0.021282032388629024,1.3359041726515724,0.6508098471208497,-0.6076006295769988,-1.071070340525343,-0.2323938923045599,-0.18546573663931287,-0.040001037179097844,-0.027878219152439702,-0.0545942223851449,-0.00150496867135887,2
26,5723.500000437259,-0.237004225591637,-0.04933671439089778,-0.8286607709933081,-0.3158367319609197,0.6111679916261724,-0.87209169701669,-0.7842682647955673,-0.01200586439553862,0.018181388526544884,0.0045934414262895976,-0.03140778840751876,-0.01006684751599585,2
27,5722.499997841825,-0.4028913853820307,-0.04669226679131671,-2.026001859345979,-0.47165258930570725,0.46151427373673615,-0.5954971884682425,0.6377613946186913,-0.18914535244693398,0.006606508727181631,-0.01255403389115391,-0.003158839525682443,-0.00893301302203935,2
28,5721.499997865676,-0.40291106619787415,-0.04668774294660274,-2.0259820786545215,-0.47163100760320703,0.461464134254162,-0.595415924009517,0.6377791631384943,-0.18895487239820596,0.006633087469287202,-0.012550839228542308,-0.0031569707253799083,-0.008931590054981748,2
29,5720.499997889528,-0.4029307470137176,-0.04668321910188877,-2.025962297963064,-0.4716094259007069,0.46141399477158795,-0.5953346595507916,0.6377969316582972,-0.18876439234947795,0.006659666211392773,-0.012547644565930705,-0.0031551019250773736,-0.00893016708792416,2
30,5719.499997913379,-0.40295042782956103,-0.04667869525717481,-2.0259425172716057,-0.4715878441982068,0.4613638552890138,-0.5952533950920661,0.6378147001781,-0.18857391230074994,0.006686244953498344,-0.012544449903319117,-0.003153233124774839,-0.008928744120866573,2
31,5718.499997937231,-0.4029701086454045,-0.046674171412460844,-2.025922736580148,-0.4715662624957066,0.46131371580643965,-0.5951721306333406,0.637832468697903,-0.18838343225202192,0.0067128236956039145,-0.012541255240707514,-0.0031513643244723043,-0.008927321153808985,2
32,5717.499997961083,-0.40298978946124797,-0.04666964756774688,-2.02590295588869,-0.4715446807932065,0.4612635763238655,-0.5950908661746152,0.6378502372177058,-0.1881929522032939,0.006739402437709485,-0.012538060578095912,-0.0031494955241697696,-0.008925898186751397,2
33,5716.499997984934,-0.40300947027709144,-0.046665123723032914,-2.025883175197232,-0.4715230990907063,0.46121343684129135,-0.5950096017158897,0.6378680057375088,-0.1880024721545661,0.006765981179815056,-0.012534865915484309,-0.003147626723867235,-0.00892447521969381,2
34,5715.499998008786,-0.4030291510929349,-0.04666059987831895,-2.0258633945057745,-0.47150151738820617,0.4611632973587173,-0.5949283372571643,0.6378857742573117,-0.1878119921058381,0.006792559921920627,-0.01253167125287272,-0.0031457579235647003,-0.008923052252636222,2
35,5714.499998032637,-0.4030488319087783,-0.046656076033604985,-2.0258436138143163,-0.47147993568570606,0.46111315787614315,-0.5948470727984388,0.6379035427771146,-0.18762151205711008,0.0068191386640261975,-0.012528476590261118,-0.0031438891232621656,-0.008921629285578634,2
36,5713.499998056489,-0.4030685127246218,-0.04665155218889102,-2.0258238331228586,-0.47145835398320585,0.461063018393569,-0.5947658083397134,0.6379213112969175,-0.18743103200838207,0.006845717406131768,-0.012525281927649515,-0.003142020322959631,-0.008920206318521032,2
37,5712.49999808034,-0.40308819354046527,-0.046647028344177055,-2.025804052431401,-0.47143677228070574,0.46101287891099485,-0.5946845438809879,0.6379390798167205,-0.18724055195965406,0.006872296148237339,-0.012522087265037913,-0.0031401515226570963,-0.008918783351463445,2
38,5711.500095212755,-0.16264489901552878,-0.03982223002333725,0.11902227304845858,0.24147732926713417,-0.26570053516842046,-0.04685921998745662,-1.4727756788063966,-0.17432214990041706,-0.06193505502192471,0.0022892143990504645,-0.049202499824762554,-0.008318433086078231,2
39,5710.500260186919,-0.2782549936995063,0.006193188625357508,0.6211370588425008,0.3261489727361329,-0.2376032810973716,-1.170127815188516,0.5829235146170887,0.882264360676316,0.15054173920554914,-0.01086273595766524,-0.029361669720690032,0.0041873801934931955,2
40,5709.500260210772,-0.27827467451534976,0.006197712470071472,0.6211568395339586,0.326170554438633,-0.2376534205799457,-1.1700465507297906,0.5829412831368916,0.882454840725044,0.15056831794765468,-0.010859541295053638,-0.029359800920387497,0.004188803160550783,2
41,5708.500081994289,-0.16255814921891357,-0.07425708692806168,0.6066053547203015,-1.4362158081880931,2.505120848557919,1.1915146434044572,-0.1290686921934428,-0.04478636046590377,0.05236762176355709,0.05171372560838339,0.014139867537187571,-0.007524506802071745,1
42,5707.50008201814,-0.162577830034757,-0.07425256308334773,0.6066251354117593,-1.4361942264855931,2.5050707090753446,1.1915959078631828,-0.12905092367363985,-0.04459588041717576,0.05239420050566269,0.05171692027099499,0.014141736337490106,-0.0075230838350141575,1
43,5706.500082041992,-0.16259751085060048,-0.07424803923863375,0.6066449161032172,-1.436172644783093,2.5050205695927708,1.1916771723219082,-0.129033155153837,-0.04440540036844774,0.05242077924776826,0.05172011493360659,0.01414360513779264,-0.00752166086795657,1
44,5705.49999412799,-0.2688348356959166,-0.03208417643907798,0.4708325823502415,0.0301246585694619,0.3759824274961026,-1.775932912274643,0.4940890912375929,-0.019281009441083217,0.042870064637811824,-0.02278510819893128,-0.034140456790512905,-0.003065214196316365,2
45,5704.500136749581,-0.17175658341190836,-0.03279409682847725,0.20129532465636987,0.5532417619352827,-0.8633882936681014,0.3023845485664418,-1.5036114831630063,-0.297331309834791,-0.10703911961048443,-0.0061734525054446855,-0.05396247825170929,-0.0073217640642838115,2
46,5703.500136773432,-0.17177626422775183,-0.03278957298376328,0.20131510534782768,0.553263343637783,-0.8634384331506756,0.3024658130251673,-1.5035937146432035,-0.297140829786063,-0.10701254086837886,-0.006170257842833097,-0.05396060945140675,-0.007320341097226224,2
47,5702.5001367972845,-0.1717959450435953,-0.03278504913904932,0.2013348860392856,0.5532849253402831,-0.8634885726332496,0.30254707748389276,-1.5035759461234006,-0.296950349737335,-0.10698596212627329,-0.006167063180221494,-0.05395874065110422,-0.007318918130168636,2
48,5701.500136821136,-0.17181562585943874,-0.03278052529433535,0.2013546667307434,0.5533065070427832,-0.8635387121158238,0.30262834194261823,-1.5035581776035978,-0.29675986968860696,-0.10695938338416772,-0.006163868517609892,-0.05395687185080168,-0.007317495163111048,2
49,5700.500040950099,2.3193468382862967,0.020813888055931255,0.7319342968365206,0.4757952924944993,-0.5911172559368716,-0.7952125919924772,0.6236361978266649,-0.18585197978776755,-0.39988527408093216,-3.6494878270868405,3.6606944865089606,0.3796213921957725,2
50,5699.499829847274,13.166702209134227,0.2005427260383862,0.7686581561098875,-4.162766560201024,-3.5359108000705795,-1.2814632462184505,1.2890445314273906,-0.45060058415191706,0.533372785439714,0.6380970768945938,0.31880906176303936,-0.19102448811302125,2
51,5698.500065453548,-0.30698151757736136,-0.04840365917611486,-0.9142212768586978,-0.417813388700815,0.506187417987834,0.23558766590120744,0.0927016230930272,-0.23094267654325606,-0.02210872234322034,0.0017346527316516105,-0.008354701206202483,-0.007722060461297311,1
52,5697.500065477399,-0.30700119839320483,-0.048399135331400896,-0.9142014961672399,-0.41779180699831486,0.5061372785052598,0.23566893035993292,0.09271939161283015,-0.23075219649452805,-0.022082143601114768,0.001737847394263213,-0.008352832405899948,-0.007720637494239724,1
53,5696.500065501251,-0.30702087920904825,-0.04839461148668693,-0.914181715475782,-0.4177702252958147,0.5060871390226857,0.2357501948186584,0.0927371601326331,-0.23056171644580004,-0.022055564859009197,0.0017410420568748156,-0.0083509636055974,-0.007719214527182136,1
54,5695.500065525103,-0.3070405600248917,-0.048390087641972966,-0.9141619347843243,-0.4177486435933146,0.5060369995401116,0.23583145927738386,0.09275492865243594,-0.23037123639707202,-0.022028986116903626,0.001744236719486418,-0.008349094805294865,-0.007717791560124548,1
55,5694.500065548955,-0.3070602408407352,-0.048385563797259,-0.9141421540928664,-0.41772706189081443,0.5059868600575375,0.23591272373610933,0.09277269717223889,-0.230180756348344,-0.022002407374798055,0.0017474313820980067,-0.00834722600499233,-0.007716368593066947,1
56,5693.500065572806,-0.30707992165657866,-0.04838103995254504,-0.9141223734014085,-0.41770548018831427,0.5059367205749633,0.2359939881948348,0.09279046569204184,-0.229990276299616,-0.021975828632692485,0.0017506260447096092,-0.008345357204689796,-0.007714945626009359,1
57,5692.500065596658,-0.30709960247242213,-0.04837651610783107,-0.9141025927099505,-0.4176838984858141,0.5058865810923892,0.23607525265356027,0.09280823421184468,-0.2297997962508882,-0.021949249890586914,0.0017538207073212117,-0.008343488404387261,-0.007713522658951771,1
58,5691.500084161579,-0.2806518083220722,-0.020169758352889967,0.7583760640239275,0.5575932837545012,-0.6569898081457995,-0.9006693145776811,0.4885546006505225,-0.2683539890356555,-0.04444198864455657,-0.03567566792995704,-0.03975873159239195,-0.0008557907634652336,2
59,5690.500084035777,-0.3625374959307568,-0.01920224734799778,0.18021497326963118,0.46368610590814807,-0.7047745232722282,-0.7328687513092339,1.208934500971912,-0.3573376029912932,-0.04973345985739356,-0.04357534591104557,-0.02498304240932012,-0.0002521478014144736,2
60,5689.5000957374905,-0.16307787696408488,-0.039722705439630024,0.11945744826053162,0.2419521267221374,-0.2668036037850513,-0.0450714018954964,-1.4723847713707325,-0.17013158882840163,-0.06135032269560212,0.002359496976505664,-0.04916138621810678,-0.00828712781081126,2
61,5688.500082452562,-0.15356801368053227,-0.040252780647469885,1.9514668353709095,-0.20436793319692056,0.9082163921975972,-0.4150887273487754,0.11731629445175759,-0.07157567305597431,0.022657010056923887,0.0035855380194867244,-0.027644353917107404,-0.0012159662371905194,1
62,5687.500072675853,-0.3007916103850358,-0.05049574518779325,-0.7910063107947976,-0.5136362301245716,0.6680391650369779,0.41325763553635303,0.14903419493700903,-0.23190205573307243,-0.01892028028530804,0.005804568098343767,-0.004432462350860163,-0.007490322434401525,1
63,5686.500072699704,-0.30081129120087924,-0.05049122134307928,-0.7909865301033399,-0.5136146484220715,0.6679890255544038,0.4133388999950785,0.149051963456812,-0.23171157568434464,-0.018893701543202468,0.005807762760955355,-0.004430593550557628,-0.007488899467343923,1
64,5685.500084454343,-0.19890388642429174,-0.02110560244478439,1.336675619618429,0.6516515335183555,-0.6095560693973898,-1.0679010266350497,-0.23170092003224632,-0.17803701473892186,-0.03896446623698057,-0.027753627310587316,-0.05452133917334605,-0.0014494729561128799,2
65,5684.50013707696,-0.2540162065216187,-0.031740632774019735,-0.37648993296022715,0.4597446364364324,-0.9121256589634384,0.47172913655067306,-0.7828939809653623,-0.3826958028645971,-0.1118255947233156,-0.014012431896912831,-0.0391512818628893,-0.006691084728138857,2
66,5683.500134702864,-0.44497332556450614,-0.014066924731002227,-0.151696341957727,0.5534414588257659,-1.1336591489391508,0.019795730173274274,1.973310319251754,-0.5735937365644653,-0.0962941398745612,-0.05456118668862144,-0.00976695771747831,0.0016348550677228425,2
67,5682.500357293027,-0.258871142328373,0.0009998317905725897,-0.3901798307007113,0.5083468218707953,-1.0369944160515756,0.6115774604456143,-0.7003997393694488,0.6465618876865843,0.0393915295592921,0.003727483140101053,-0.03218747452989382,-0.0005592947474923228,2
68,5681.500130409917,-0.28555160438824645,-0.0145559524929094,0.9227067100114548,0.8053823014293117,-1.1465591308548961,-0.43333104558816266,0.4951968472707543,-0.39282814864106147,-0.08753559974363226,-0.041438901461307694,-0.04191198225042146,0.0002892040856767973,2
69,5680.500044853416,-0.40842096755519564,-0.04093369790048927,-1.8610382312318008,-0.2231729571508921,-0.02965951241473282,-0.12555845679950892,0.6449722338726164,-0.3075241504930449,-0.03563658262451571,-0.018215038218933378,-0.005252288574030835,-0.007742483227054456,2
70,5679.500044877267,-0.40844064837103905,-0.04092917405577531,-1.8610184505403429,-0.22315137544839195,-0.029709651897306916,-0.12547719234078344,0.6449900023924192,-0.30733367044431686,-0.03561000388241014,-0.01821184355632179,-0.0052504197737283,-0.007741060259996854,2
71,5678.500045272111,-0.35166428164653507,-0.026858376927803122,0.13931688095204067,0.12031164553708285,-0.05390498782230274,-1.021643141617626,1.2588202799134935,-0.23172754203969603,-0.0031590405372443333,-0.03370705572427516,-0.018886996092620408,-0.0011497519860272536,1
72,5677.500043125638,-0.2719534210584052,-0.02710289080875671,0.6765184069366315,0.24628206683885576,-0.06035497878017537,-1.2482065294983442,0.5197635439229936,-0.14134474807799413,0.0012202295282201243,-0.02714591311061828,-0.03495950835909198,-0.0018225774770502694,2
73,5676.500043149489,-0.27197310187424867,-0.027098366964042744,0.6765381876280894,0.24630364854135592,-0.060405118262749524,-1.2481252650396186,0.5197813124427965,-0.14115426802926612,0.001246808270325695,-0.02714271844800669,-0.034957639558789444,-0.0018211545099926817,2
74,5675.500043173341,-0.27199278269009214,-0.02709384311932878,0.6765579683195472,0.24632523024385605,-0.060455257745323676,-1.2480440005808933,0.5197990809625994,-0.1409637879805381,0.0012733870124312658,-0.027139523785395088,-0.03495577075848691,-0.001819731542935094,2
75,5674.500139785107,-0.17021154249834428,-0.03337233092156897,0.24288787155272704,0.5218691329598679,-0.8107580510261722,0.36374783585792764,-1.4843660548602027,-0.29263512828155985,-0.10527639871573363,-0.004732687934441846,-0.05260585355862842,-0.007207046589468707,2
76,5673.50013980896,-0.17023122331418775,-0.03336780707685501,0.24290765224418484,0.521890714662368,-0.8108081905087463,0.3638291003166531,-1.4843482863403998,-0.29244464823283184,-0.10524981997362806,-0.0047294932718302575,-0.05260398475832589,-0.007205623622411106,2
77,5672.499978213208,8.263985192965778,0.1081941321625047,-0.21595124003555158,0.6243988753066406,-0.7979002323687835,0.4317597919066277,-0.8856685579514442,-0.0265416436168761,-1.408015418961527,-5.4072208470148375,-2.323536717833264,0.4236623110082642,2
78,5671.500139856663,-0.17027058494587466,-0.03335875938742707,0.24294721362710056,0.5219338780673684,-0.8109084694738945,0.36399162923410405,-1.484312749300794,-0.2920636881353758,-0.10519666248941692,-0.0047231039466070525,-0.05260024715772082,-0.00720277768829593,2
79,5670.500213970181,-0.18382138011078755,-0.055237630286876255,0.9767581597566823,-0.596615861392403,0.8736084832125764,2.4174035054536502,-0.16513692230047378,-0.413630339166474,-0.07959665749157636,0.030414808237259658,0.0037933839135049037,-0.004294223907447217,1
80,5669.500091424912,-0.24960843085153095,-0.037241342516151174,-0.5403260616613077,0.21249516132412552,-0.42380982331869466,0.006422479029291104,-0.7890920145905214,-0.2534596420409914,-0.06806751507160066,-0.008169331800272173,-0.0369513111972964,-0.007800505400841168,2
81,5668.500117429968,-0.28566166275006577,-0.04894557095049417,1.4104875985978766,-0.8720950190009147,1.623760858045703,0.805855462391006,1.8390815190817373,-0.2613875587192687,0.027032864462905287,0.008017556374141234,0.021449073114554018,0.0010973600402591594,1
82,5667.500137482437,-0.25435078039095754,-0.03166372741388233,-0.37615366120544347,0.4601115253789349,-0.9129780301671986,0.47311063234900597,-0.7825919161287128,-0.3794576420362215,-0.1113737561075209,-0.013958122632515644,-0.039119512257746195,-0.0066668942881598385,2
83,5666.500137506289,-0.254370461206801,-0.03165920356916836,-0.37613388051398555,0.46013310708143507,-0.9130281696497727,0.47319189680773144,-0.78257414760891,-0.3792671619874935,-0.11134717736541533,-0.013954927969904041,-0.03911764345744366,-0.006665471321102237,2
84,5665.500137530141,-0.2543901420226444,-0.0316546797244544,-0.37611409982252775,0.4601546887839352,-0.9130783091323469,0.4732731612664569,-0.782556379089107,-0.3790766819387655,-0.11132059862330976,-0.013951733307292439,-0.039115774657141125,-0.006664048354044649,2
85,5664.500137553992,-0.2544098228384879,-0.03165015587974043,-0.37609431913106983,0.46017627048643533,-0.913128448614921,0.47335442572518227,-0.7825386105693041,-0.37888620189003747,-0.11129401988120419,-0.013948538644680836,-0.03911390585683859,-0.0066626253869870615,2
86,5663.500048027832,-0.16102205565714303,-0.04445970345539719,-0.08516021898713373,0.026960130387751503,0.16682627043222387,-0.5684095039006202,-1.4970997239867763,-0.03778192756017993,-0.018265235512309602,0.006892813669219046,-0.04824141943319082,-0.009452924308967523,2
87,5662.50026103249,-0.4429316864456747,0.00833630749198426,-0.5342752108590302,0.139327375358433,-0.33547912754863884,-0.8307885235502507,2.0245006671708006,0.7130592150065275,0.14118141891673142,-0.026515137439708715,0.000275673459370236,0.005460122602243833,2
88,5661.500052787178,-0.2637264525564291,-0.02988630703137594,0.8408314026104421,0.11854705387718088,0.15538049797525108,-1.0112048840398493,0.5948973310747065,-0.14236994693277905,0.005506923928243951,-0.021715099738213287,-0.029727364818232186,-0.0015116961517790994,1
89,5660.5000413607895,-0.1925574535237707,-0.02727502317428685,1.2140364239845485,0.37259779538063104,-0.06760720145923414,-1.4734696860394552,-0.2190088957506597,-0.047914273336644525,0.0060247594673737415,-0.02053365589517581,-0.051002119820722995,-0.0024726354951518674,2
90,5659.5000779836555,-0.29707174245091694,-0.051796976404823565,-0.7084541991287351,-0.5770721025554061,0.7749041137632086,0.5333837474401097,0.1869564589089238,-0.2286050541859055,-0.01624535824318471,0.008583868036778255,-0.0017790145743795717,-0.007306422430614151,1
91,5658.500078157161,-0.2152254164739192,-0.05275543972028783,-0.13025354699152292,-0.4831217613040522,0.822588549924489,0.36574571308911336,-0.5333879043728595,-0.13924048013281176,-0.01090072954613658,0.016489935343089984,-0.016550966156846335,-0.007907219458549736,1
92,5657.500047871635,-0.3248721541378861,-0.04250658606675696,-1.2414032777298944,-0.16076789849495457,0.07105628224906994,-0.2324833195288232,-0.05626884926478619,-0.21498723527654362,-0.028741862969561327,-0.008893763642511602,-0.01868256586583702,-0.008239946516635639,2
93,5656.500047895486,-0.3248918349537296,-0.042502062222042995,-1.2413834970384368,-0.1607463167924544,0.07100614276649585,-0.23240205507009778,-0.05625108074498324,-0.21479675522781583,-0.028715284227455756,-0.008890568979900013,-0.018680697065534484,-0.00823852354957805,2
94,5655.500047919338,-0.32491151576957306,-0.04249753837732903,-1.2413637163469788,-0.16072473508995425,0.0709560032839217,-0.2323207906113723,-0.056233312225180396,-0.2146062751790878,-0.028688705485350185,-0.00888737431728841,-0.01867882826523195,-0.008237100582520463,2
95,5654.500047943189,-0.32493119658541647,-0.042493014532615066,-1.241343935655521,-0.16070315338745414,0.0709058638013476,-0.23223952615264684,-0.056215543705377444,-0.2144157951303598,-0.028662126743244587,-0.008884179654676808,-0.018676959464929414,-0.008235677615462862,2
96,5653.500047967041,-0.32495087740125994,-0.0424884906879011,-1.241324154964063,-0.16068157168495398,0.07085572431877345,-0.23215826169392137,-0.05619777518557449,-0.21422531508163178,-0.028635548001139016,-0.008880984992065206,-0.01867509066462688,-0.008234254648405274,2
97,5652.500047990892,-0.3249705582171034,-0.042483966843187136,-1.2413043742726053,-0.16065998998245382,0.07080558483619935,-0.2320769972351959,-0.05618000666577165,-0.21403483503290377,-0.028608969259033445,-0.008877790329453603,-0.018673221864324345,-0.008232831681347686,2
98,5651.500048014745,-0.3249902390329469,-0.04247944299847317,-1.2412845935811474,-0.1606384082799537,0.0707554453536252,-0.23199573277647043,-0.0561622381459687,-0.21384435498417576,-0.028582390516927875,-0.008874595666842015,-0.01867135306402181,-0.008231408714290098,2
99,5650.500048038596,-0.32500991984879035,-0.04247491915375921,-1.2412648128896895,-0.16061682657745355,0.07070530587105105,-0.23191446831774495,-0.05614446962616575,-0.21365387493544796,-0.028555811774822304,-0.008871401004230412,-0.018669484263719276,-0.00822998574723251,2
100,5649.500041473504,-0.2746399492908899,-0.026262273722255022,0.6360731401448304,0.2789064345592792,-0.11589331141140406,-1.3048564781837528,0.5015486897687584,-0.13499308680500266,0.0009990756755924595,-0.02840138725014834,-0.03620774263462581,-0.0018547628625252032,2
101,5648.500041497356,-0.2746596301067334,-0.026257749877541058,0.6360929208362883,0.2789280162617793,-0.11594345089397821,-1.3047752137250275,0.5015664582885614,-0.13480260675627465,0.0010256544176980302,-0.028398192587536737,-0.03620587383432328,-0.0018533398954676155,2
102,5647.500041521207,-0.27467931092257686,-0.02625322603282709,0.6361127015277461,0.2789495979642795,-0.11599359037655231,-1.304693949266302,0.5015842268083643,-0.13461212670754663,0.001052233159803601,-0.02839499792492515,-0.03620400503402074,-0.0018519169284100278,2
103,5646.500041395405,-0.3565649985312615,-0.025285715027934905,0.057951610773449874,0.18504242011792613,-0.16377830550298106,-1.1368933859978547,1.2219641271297534,-0.22359574066318433,-0.0042392380530333895,-0.03629467590601367,-0.021428315850948915,-0.001248273966359254,2
104,5645.500041419256,-0.35658467934710497,-0.02528119118322094,0.05797139146490768,0.18506400182042626,-0.16382844498555516,-1.1368121215391294,1.2219818956495565,-0.2234052606144563,-0.004212659310927819,-0.03629148124340207,-0.021426447050646367,-0.0012468509993016662,2
105,5644.500041443109,-0.3566043601629484,-0.025276667338506975,0.057991172156365595,0.18508558352292642,-0.1638785844681293,-1.1367308570804038,1.2219996641693593,-0.22321478056572852,-0.004186080568822248,-0.03628828658079047,-0.021424578250343832,-0.0012454280322440785,2
106,5643.500067286034,-0.16940190811556302,-0.035051561593766795,1.6653630834181652,0.020743803768521155,0.5270191256476897,-0.8239093014141825,-0.012870731118127619,-0.05587653150295843,0.017095543030588883,-0.005685175011575259,-0.036664182691527006,-0.0016561319612110497,1
107,5642.500091769599,-0.4138718264649867,-0.035193224388517685,-1.6961537258834536,0.02522034819392259,-0.5206327406359054,0.3440552170343225,0.6521119990473296,-0.42666486873406756,-0.07798598894463539,-0.02388882119715926,-0.007353212823589366,-0.0065576453002998995,2
