,0,1,2,3,4,5,Class
23,-5.656582553329677,-1.00997271384301,0.9161824716585228,0.5194091199326747,0.36325097921237476,-0.23184422722402656,2
24,-5.627505874505714,-1.1111791643367397,-1.1464182832474354,0.7949416940446221,-0.7529766740836011,0.40814655894237156,2
25,-5.627505874505714,-1.1111791643367397,-1.1464182832474354,0.7949416940446221,-0.7529766740836011,0.40814655894237156,2
26,-4.652980846349733,0.8705822030727439,-0.04702137720612235,1.2439362694029898,0.37389291668195906,-0.25678916302728333,2
27,-5.652650116040663,0.964285929278068,1.8573590431608291,0.7927876927658478,-0.6906357443386693,-0.4041473244638548,2
28,-5.652650116040663,0.964285929278068,1.8573590431608291,0.7927876927658478,-0.6906357443386693,-0.4041473244638548,2
29,-5.652650116040663,0.964285929278068,1.8573590431608291,0.7927876927658478,-0.6906357443386693,-0.4041473244638548,2
30,-5.652650116040663,0.964285929278068,1.8573590431608291,0.7927876927658478,-0.6906357443386693,-0.4041473244638548,2
31,-5.652650116040663,0.964285929278068,1.8573590431608291,0.7927876927658478,-0.6906357443386693,-0.4041473244638548,2
32,-5.652650116040663,0.964285929278068,1.8573590431608291,0.7927876927658478,-0.6906357443386693,-0.4041473244638548,2
33,-5.652650116040663,0.964285929278068,1.8573590431608291,0.7927876927658478,-0.6906357443386693,-0.4041473244638548,2
34,-5.652650116040663,0.964285929278068,1.8573590431608291,0.7927876927658478,-0.6906357443386693,-0.4041473244638548,2
35,-5.652650116040663,0.964285929278068,1.8573590431608291,0.7927876927658478,-0.6906357443386693,-0.4041473244638548,2
36,-5.652650116040663,0.964285929278068,1.8573590431608291,0.7927876927658478,-0.6906357443386693,-0.4041473244638548,2
37,-5.652650116040663,0.964285929278068,1.8573590431608291,0.7927876927658478,-0.6906357443386693,-0.4041473244638548,2
38,-3.629589786919384,-1.0920148723521832,-1.075206900819787,0.7920060948214064,-0.4901184507711165,-0.5568466661045911,2
39,-4.65861744873357,-0.37791886715036266,0.12274265110369524,1.9939762331834199,1.0347136294649926,0.9294606820350161,2
40,-4.65861744873357,-0.37791886715036266,0.12274265110369524,1.9939762331834199,1.0347136294649926,0.9294606820350161,2
41,30.342410610646656,0.97594990011223,0.181586762058347,1.1004631332637,0.8572388718424536,-0.1897840781690374,1
42,30.342410610646656,0.97594990011223,0.181586762058347,1.1004631332637,0.8572388718424536,-0.1897840781690374,1
43,30.342410610646656,0.97594990011223,0.181586762058347,1.1004631332637,0.8572388718424536,-0.1897840781690374,1
44,-4.651160279250554,0.8574389223475865,-0.10516943739008658,1.2386734037039606,0.13865446223578826,0.712032924011579,2
45,-5.641538584352673,-2.064230795488285,-1.046052758479976,0.6151229595352316,0.47091593878020244,-0.33303177534432493,2
46,-5.641538584352673,-2.064230795488285,-1.046052758479976,0.6151229595352316,0.47091593878020244,-0.33303177534432493,2
47,-5.641538584352673,-2.064230795488285,-1.046052758479976,0.6151229595352316,0.47091593878020244,-0.33303177534432493,2
48,-5.641538584352673,-2.064230795488285,-1.046052758479976,0.6151229595352316,0.47091593878020244,-0.33303177534432493,2
49,-3.6341186911032484,-1.056748322171924,-0.17646679966931486,0.6044735419136229,-0.7654956178942914,0.43061194635746275,2
50,-3.63247723300035,-1.0488050487429057,-0.2449585963647691,0.6074560393591818,-0.7769353254707063,0.34014625923282316,2
51,3.3544445355028887,-0.01668325129901124,0.9327499571716054,0.6675976279909913,-0.5011142193068452,-0.44225810101264357,1
52,3.3544445355028887,-0.01668325129901124,0.9327499571716054,0.6675976279909913,-0.5011142193068452,-0.44225810101264357,1
53,3.3544445355028887,-0.01668325129901124,0.9327499571716054,0.6675976279909913,-0.5011142193068452,-0.44225810101264357,1
54,3.3544445355028887,-0.01668325129901124,0.9327499571716054,0.6675976279909913,-0.5011142193068452,-0.44225810101264357,1
55,3.3544445355028887,-0.01668325129901124,0.9327499571716054,0.6675976279909913,-0.5011142193068452,-0.44225810101264357,1
56,3.3544445355028887,-0.01668325129901124,0.9327499571716054,0.6675976279909913,-0.5011142193068452,-0.44225810101264357,1
57,3.3544445355028887,-0.01668325129901124,0.9327499571716054,0.6675976279909913,-0.5011142193068452,-0.44225810101264357,1
58,-5.634270138023955,-1.0649848139358407,-0.16757708919473843,0.6109308818173118,-0.7954090685180178,0.45399345155033216,2
59,-5.6410344015421945,-1.0187904635349416,0.8112641048579585,0.42692006959000167,-0.8378414629524343,0.49984034415829287,2
60,-3.6433173716076888,-1.0963404033854087,-1.028436594203187,0.87923227946505,0.4757355369475218,-0.31970915044804815,2
61,13.368476903066092,-0.09211017652897066,-1.017763879899333,0.989364062135357,-0.5133890405526129,0.4540145107697963,1
62,6.354049517531151,-0.007651734409912426,0.9523449405371313,0.6552999306076236,-0.45968456600737423,-0.4365148080247939,1
63,6.354049517531151,-0.007651734409912426,0.9523449405371313,0.6552999306076236,-0.45968456600737423,-0.4365148080247939,1
64,-5.6412334591940185,-1.1155046953699652,-1.0996479766308354,0.8821678786882657,0.21287731363503712,0.6452840745989146,2
65,-5.648302847870913,-2.0180364450873856,-0.06721156442727885,0.43111214730792147,0.4284835443457859,-0.2871848827363642,2
66,-3.646546568434402,-1.9284444827181202,1.7986157791212345,-0.03759699241161727,-0.8298539178215423,0.5400223358537763,2
67,-5.643547874606148,-2.287199322708633,0.11848305948300758,1.3714965769958014,0.33588855315735733,-0.29740087746509314,2
68,-5.6464822807717345,-2.0311797258125432,-0.12535962461124306,0.4258492816088921,0.19324508989961509,0.6816372043024981,2
69,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
70,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
71,-2.642944861454457,-0.04788956580236629,0.8354119302565892,0.6869301570586974,-0.819211980351958,0.5150774000505196,1
72,-3.6497765099672757,-0.10141995286619053,-0.10319061830134943,0.9622663863907739,0.17526451736793985,0.704453592103152,2
73,-3.6497765099672757,-0.10141995286619053,-0.10319061830134943,0.9622663863907739,0.17526451736793985,0.704453592103152,2
74,-3.6497765099672757,-0.10141995286619053,-0.10319061830134943,0.9622663863907739,0.17526451736793985,0.704453592103152,2
75,-4.641670257009919,-2.061220289858585,-1.039521097358134,0.6110237270741091,0.48472582321335944,-0.33111734434837503,2
76,-4.641670257009919,-2.061220289858585,-1.039521097358134,0.6110237270741091,0.48472582321335944,-0.33111734434837503,2
77,-4.6402125848632565,-2.0540677241453027,-1.1013281983509025,0.6154799575277085,0.49519854535989405,-0.4101963140350959,2
78,-4.641670257009919,-2.061220289858585,-1.039521097358134,0.6110237270741091,0.48472582321335944,-0.33111734434837503,2
79,27.361079539128273,-1.9143642282740732,0.10156294597690627,0.20861129144723314,-0.08164425707867173,-0.461146175526561,1
80,-5.6360907051231335,-1.0518415332106834,-0.10942902901077423,0.6161937475163413,-0.560170614071847,-0.5148286354885302,2
81,28.352973286170915,0.04543610871832142,1.0378934250336906,0.5598539507638978,-0.3911055629240911,0.574424760924966,1
82,-5.634575263182609,-2.0137109140541596,-0.11398187104387908,0.34388596266427784,-0.5373704433728523,-0.5243223983929072,2
83,-5.634575263182609,-2.0137109140541596,-0.11398187104387908,0.34388596266427784,-0.5373704433728523,-0.5243223983929072,2
84,-5.634575263182609,-2.0137109140541596,-0.11398187104387908,0.34388596266427784,-0.5373704433728523,-0.5243223983929072,2
85,-5.634575263182609,-2.0137109140541596,-0.11398187104387908,0.34388596266427784,-0.5373704433728523,-0.5243223983929072,2
86,-4.644701140890968,-0.13748152817163173,-1.0304154132919243,1.1556392967782365,0.4391254818153702,-0.312129818539621,2
87,-4.67214597577005,-0.2855301663485646,2.0804250392090893,1.6259546087287993,0.9498488405961595,1.0211544672509374,2
88,0.3496967994037402,-0.08937793034739211,-0.07706397381398147,0.9458694565462836,0.23050405510056793,0.7121113160869514,1
89,-4.629152989103485,-0.14629927786356356,-1.1353337800924885,1.0631502464355633,-0.7619669603494388,0.41955475284269844,2
90,8.340058587528356,-0.005956254183738836,1.0121785693974155,0.734327650329022,0.533789190577578,-0.19554843037635114,1
91,8.346822851046596,-0.05215060458463786,0.033337375344718596,0.9183384625563323,0.5762215850119946,-0.2413953229843118,1
92,-4.658229667927448,-0.045092827369833687,0.9272669748134698,0.7876176723236155,0.35426069294653717,-0.22043603332369963,2
93,-4.658229667927448,-0.045092827369833687,0.9272669748134698,0.7876176723236155,0.35426069294653717,-0.22043603332369963,2
94,-4.658229667927448,-0.045092827369833687,0.9272669748134698,0.7876176723236155,0.35426069294653717,-0.22043603332369963,2
95,-4.658229667927448,-0.045092827369833687,0.9272669748134698,0.7876176723236155,0.35426069294653717,-0.22043603332369963,2
96,-4.658229667927448,-0.045092827369833687,0.9272669748134698,0.7876176723236155,0.35426069294653717,-0.22043603332369963,2
97,-4.658229667927448,-0.045092827369833687,0.9272669748134698,0.7876176723236155,0.35426069294653717,-0.22043603332369963,2
98,-4.658229667927448,-0.045092827369833687,0.9272669748134698,0.7876176723236155,0.35426069294653717,-0.22043603332369963,2
99,-4.658229667927448,-0.045092827369833687,0.9272669748134698,0.7876176723236155,0.35426069294653717,-0.22043603332369963,2
100,-4.64964483731003,-0.10443045849589014,-0.10972227942319143,0.9663656188518964,0.1614546329347829,0.702539161107202,2
101,-4.64964483731003,-0.10443045849589014,-0.10972227942319143,0.9663656188518964,0.1614546329347829,0.702539161107202,2
102,-4.64964483731003,-0.10443045849589014,-0.10972227942319143,0.9663656188518964,0.1614546329347829,0.702539161107202,2
103,-4.656409100828269,-0.05823610809499113,0.8691189146295055,0.7823548066245861,0.11902223850036636,0.7483860537151628,2
104,-4.656409100828269,-0.05823610809499113,0.8691189146295055,0.7823548066245861,0.11902223850036636,0.7483860537151628,2
105,-4.656409100828269,-0.05823610809499113,0.8691189146295055,0.7823548066245861,0.11902223850036636,0.7483860537151628,2
106,6.355671026978507,-0.11750924697009352,-1.0167152011356266,1.1052848740068588,0.35579575613392644,0.6777510094546901,1
107,-5.649619232159614,-0.9594528324088855,1.8482533590946195,0.24817212306172068,-0.6450354029406801,-0.42313485027260883,2
108,-5.649619232159614,-0.9594528324088855,1.8482533590946195,0.24817212306172068,-0.6450354029406801,-0.42313485027260883,2
109,2.35064377087112,-1.9939524000497888,-0.01495827545254299,0.3983182876189409,0.5389626198110419,-0.27186943476876513,1
110,2.35740803438936,-2.040146750450688,-0.99379946950524,0.582329099846251,0.5813950142454584,-0.31771632737672584,1
111,2.3543771505083106,-0.11640798876373448,-0.9846937854390304,1.1269446695503784,0.5357946728474692,-0.2987288015679718,1
112,2.35740803438936,-2.040146750450688,-0.99379946950524,0.582329099846251,0.5813950142454584,-0.31771632737672584,1
113,2.35740803438936,-2.040146750450688,-0.99379946950524,0.582329099846251,0.5813950142454584,-0.31771632737672584,1
114,2.35064377087112,-1.9939524000497888,-0.01495827545254299,0.3983182876189409,0.5389626198110419,-0.27186943476876513,1
115,2.35064377087112,-1.9939524000497888,-0.01495827545254299,0.3983182876189409,0.5389626198110419,-0.27186943476876513,1
116,2.3543771505083106,-0.11640798876373448,-0.9846937854390304,1.1269446695503784,0.5357946728474692,-0.2987288015679718,1
117,2.3543771505083106,-0.11640798876373448,-0.9846937854390304,1.1269446695503784,0.5357946728474692,-0.2987288015679718,1
118,0.3478762323045615,-0.07623464962223467,-0.018915913630017232,0.951132322245313,0.4657425095467386,-0.2567107709519109,1
119,-2.665257276760181,0.00712253429046455,1.9191714911098503,0.59540839517406,0.33944806737843464,-0.17076027872383917,1
120,-2.665257276760181,0.00712253429046455,1.9191714911098503,0.59540839517406,0.33944806737843464,-0.17076027872383917,1
121,-2.665257276760181,0.00712253429046455,1.9191714911098503,0.59540839517406,0.33944806737843464,-0.17076027872383917,1
122,-5.635785579964479,-0.10311543309236411,-0.1630242471616336,0.8832386666693754,-0.8182092392170124,0.46348721445470914,2
123,-5.635492910691747,-0.1005748067661232,-0.1812661999308022,0.8846169903433907,-0.8165482314549911,0.4440971544834917,2
124,-5.635785579964479,-0.10311543309236411,-0.1630242471616336,0.8832386666693754,-0.8182092392170124,0.46348721445470914,2
125,-5.635492910691747,-0.1005748067661232,-0.1812661999308022,0.8846169903433907,-0.8165482314549911,0.4440971544834917,2
126,-5.635492910691747,-0.1005748067661232,-0.1812661999308022,0.8846169903433907,-0.8165482314549911,0.4440971544834917,2
127,-5.651333731751962,-0.09429768340043229,-0.05810588036106915,0.9757277170120483,0.3828832029477967,-0.2681973569276102,2
128,-5.651333731751962,-0.09429768340043229,-0.05810588036106915,0.9757277170120483,0.3828832029477967,-0.2681973569276102,2
129,-5.651333731751962,-0.09429768340043229,-0.05810588036106915,0.9757277170120483,0.3828832029477967,-0.2681973569276102,2
130,-5.651333731751962,-0.09429768340043229,-0.05810588036106915,0.9757277170120483,0.3828832029477967,-0.2681973569276102,2
131,-5.651333731751962,-0.09429768340043229,-0.05810588036106915,0.9757277170120483,0.3828832029477967,-0.2681973569276102,2
132,-5.651333731751962,-0.09429768340043229,-0.05810588036106915,0.9757277170120483,0.3828832029477967,-0.2681973569276102,2
133,-5.651333731751962,-0.09429768340043229,-0.05810588036106915,0.9757277170120483,0.3828832029477967,-0.2681973569276102,2
134,-5.651333731751962,-0.09429768340043229,-0.05810588036106915,0.9757277170120483,0.3828832029477967,-0.2681973569276102,2
135,-5.651333731751962,-0.09429768340043229,-0.05810588036106915,0.9757277170120483,0.3828832029477967,-0.2681973569276102,2
136,-5.651333731751962,-0.09429768340043229,-0.05810588036106915,0.9757277170120483,0.3828832029477967,-0.2681973569276102,2
137,-5.651333731751962,-0.09429768340043229,-0.05810588036106915,0.9757277170120483,0.3828832029477967,-0.2681973569276102,2
138,-5.651333731751962,-0.09429768340043229,-0.05810588036106915,0.9757277170120483,0.3828832029477967,-0.2681973569276102,2
139,-5.651333731751962,-0.09429768340043229,-0.05810588036106915,0.9757277170120483,0.3828832029477967,-0.2681973569276102,2
140,-4.6309735562026635,-0.13315599713840612,-1.0771857199085244,1.0684131121345928,-0.526728505903268,-0.5492673341961639,2
141,-5.644370410581898,-0.043777801966307664,0.8739650070750276,0.7044907201410944,-0.6254031792052581,-0.4594879799761925,2
142,-2.660008455182465,0.9227975647330422,0.9448831390902585,1.0517269922534345,0.35908029111385653,-0.2071134084274229,1
143,-2.660008455182465,0.9227975647330422,0.9448831390902585,1.0517269922534345,0.35908029111385653,-0.2071134084274229,1
144,-4.626122105222436,-2.0700380395505165,-1.1444394641586981,0.518534676731436,-0.7163666189514496,0.4005672270339444,2
145,-4.626122105222436,-2.0700380395505165,-1.1444394641586981,0.518534676731436,-0.7163666189514496,0.4005672270339444,2
146,-4.626122105222436,-2.0700380395505165,-1.1444394641586981,0.518534676731436,-0.7163666189514496,0.4005672270339444,2
147,-4.626122105222436,-2.0700380395505165,-1.1444394641586981,0.518534676731436,-0.7163666189514496,0.4005672270339444,2
148,-4.626122105222436,-2.0700380395505165,-1.1444394641586981,0.518534676731436,-0.7163666189514496,0.4005672270339444,2
149,-3.653112519006979,0.8735927087024435,-0.040489716084280335,1.2398370369418672,0.38770280111511607,-0.25487473203133343,2
150,-3.653112519006979,0.8735927087024435,-0.040489716084280335,1.2398370369418672,0.38770280111511607,-0.25487473203133343,2
151,-5.658097995270202,-0.04810333299953329,0.9207353136916278,0.791716904784738,0.34045080851338017,-0.22235046431964953,2
152,-5.658097995270202,-0.04810333299953329,0.9207353136916278,0.791716904784738,0.34045080851338017,-0.22235046431964953,2
153,-2.6279008924774514,-1.1021476474476408,-1.1268232998819094,0.7826439966612544,-0.7115470207841302,0.41388985193022126,1
154,-2.6279008924774514,-1.1021476474476408,-1.1268232998819094,0.7826439966612544,-0.7115470207841302,0.41388985193022126,1
155,-2.6279008924774514,-1.1021476474476408,-1.1268232998819094,0.7826439966612544,-0.7115470207841302,0.41388985193022126,1
156,-5.643054026293197,-1.102361414644808,-1.041499916446871,0.8874307443872951,0.44811576808120784,-0.32353801243994795,2
157,1.366720965913336,0.8467764174832682,-1.0334429111443677,1.316125502219921,-0.4666693700033207,-0.5282869853160876,1
158,1.366720965913336,0.8467764174832682,-1.0334429111443677,1.316125502219921,-0.4666693700033207,-0.5282869853160876,1
159,1.366720965913336,0.8467764174832682,-1.0334429111443677,1.316125502219921,-0.4666693700033207,-0.5282869853160876,1
160,-2.6502133077831753,-1.04713554735481,-0.043063739028648025,0.6911222347766172,0.44711302694626226,-0.2719478268441376,1
161,-4.673966542869229,-0.2723868856234072,2.1385730993930534,1.6312174744278287,1.1850872950423303,0.052332380212075105,2
162,-4.673966542869229,-0.2723868856234072,2.1385730993930534,1.6312174744278287,1.1850872950423303,0.052332380212075105,2
163,-4.651465404409208,-0.0912871777707327,-0.051574219239227205,0.9716284845509258,0.39669308738095366,-0.2662829259316603,2
164,-5.648302847870913,-2.0180364450873856,-0.06721156442727885,0.43111214730792147,0.4284835443457859,-0.2871848827363642,2
165,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
166,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
167,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
168,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
169,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
170,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
171,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
172,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
173,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
174,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
175,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
176,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
177,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
178,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
179,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
180,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
181,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
182,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
183,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
184,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
185,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
186,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
187,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
188,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
189,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
190,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
191,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
192,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
193,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
194,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
195,-5.651134674100138,0.002416548434591357,1.8528062011277242,0.5204799079137841,-0.6678355736396747,-0.4136410873682318,2
196,-4.658229667927448,-0.045092827369833687,0.9272669748134698,0.7876176723236155,0.35426069294653717,-0.22043603332369963,2
197,-5.629021316446239,-0.14930978349326318,-1.1418654412143305,1.0672494788966858,-0.7757768447825959,0.41764032184674854,2
198,-5.6412334591940185,-1.1155046953699652,-1.0996479766308354,0.8821678786882657,0.21287731363503712,0.6452840745989146,2
199,-5.6412334591940185,-1.1155046953699652,-1.0996479766308354,0.8821678786882657,0.21287731363503712,0.6452840745989146,2
200,-5.63275469608343,-2.0268541947793173,-0.17212993122784329,0.3386230969652485,-0.7726088978190232,0.44449968864595507,2
201,-5.643054026293197,-1.102361414644808,-1.041499916446871,0.8874307443872951,0.44811576808120784,-0.32353801243994795,2
202,-5.643054026293197,-1.102361414644808,-1.041499916446871,0.8874307443872951,0.44811576808120784,-0.32353801243994795,2
203,-5.643054026293197,-1.102361414644808,-1.041499916446871,0.8874307443872951,0.44811576808120784,-0.32353801243994795,2
204,-5.641303684873803,-1.0926682226052844,-1.1215489702088084,0.8932652985149098,0.4602494979897637,-0.42200704209788614,2
205,-5.643054026293197,-1.102361414644808,-1.041499916446871,0.8874307443872951,0.44811576808120784,-0.32353801243994795,2
206,-0.6519920950381926,-0.07924515525193428,-0.025447574751859207,0.9552315547064355,0.4519326251135816,-0.25862520194786076,1
207,-0.6519920950381926,-0.07924515525193428,-0.025447574751859207,0.9552315547064355,0.4519326251135816,-0.25862520194786076,1
208,-0.6519920950381926,-0.07924515525193428,-0.025447574751859207,0.9552315547064355,0.4519326251135816,-0.25862520194786076,1
209,-0.6519920950381926,-0.07924515525193428,-0.025447574751859207,0.9552315547064355,0.4519326251135816,-0.25862520194786076,1
210,-0.6519920950381926,-0.07924515525193428,-0.025447574751859207,0.9552315547064355,0.4519326251135816,-0.25862520194786076,1
211,-0.6519920950381926,-0.07924515525193428,-0.025447574751859207,0.9552315547064355,0.4519326251135816,-0.25862520194786076,1
212,-0.6519920950381926,-0.07924515525193428,-0.025447574751859207,0.9552315547064355,0.4519326251135816,-0.25862520194786076,1
213,-5.6648622587884425,-0.0019089825986342626,1.8995765077443243,0.6077060925574277,0.2980184140789636,-0.17650357171168882,2
214,-5.6648622587884425,-0.0019089825986342626,1.8995765077443243,0.6077060925574277,0.2980184140789636,-0.17650357171168882,2
215,-5.641329936909481,0.5522144694208986,-0.8466996084703748,2.3724307437793017,0.30992043549479,-0.31476648135992286,2
216,-5.641329936909481,0.5522144694208986,-0.8466996084703748,2.3724307437793017,0.30992043549479,-0.31476648135992286,2
217,-4.64964483731003,-0.10443045849589014,-0.10972227942319143,0.9663656188518964,0.1614546329347829,0.702539161107202,2
218,-4.64964483731003,-0.10443045849589014,-0.10972227942319143,0.9663656188518964,0.1614546329347829,0.702539161107202,2
219,-4.64964483731003,-0.10443045849589014,-0.10972227942319143,0.9663656188518964,0.1614546329347829,0.702539161107202,2
220,23.33808349766966,0.03920133026175522,1.110153486225045,0.6728391634121835,0.7409374570749327,-0.1668319654371029,1
221,23.33808349766966,0.03920133026175522,1.110153486225045,0.6728391634121835,0.7409374570749327,-0.1668319654371029,1
222,-5.637606147063658,-0.08997215236720667,-0.10487618697766937,0.8885015323684047,-0.5829707847708416,-0.5053348725841531,2
223,-5.637606147063658,-0.08997215236720667,-0.10487618697766937,0.8885015323684047,-0.5829707847708416,-0.5053348725841531,2
224,-5.666377700728967,0.9599603982448424,1.9041293497774292,0.8800138774094914,0.275218243379969,-0.16700980880731184,2
225,-5.666377700728967,0.9599603982448424,1.9041293497774292,0.8800138774094914,0.275218243379969,-0.16700980880731184,2
226,-5.666377700728967,0.9599603982448424,1.9041293497774292,0.8800138774094914,0.275218243379969,-0.16700980880731184,2
227,-5.666377700728967,0.9599603982448424,1.9041293497774292,0.8800138774094914,0.275218243379969,-0.16700980880731184,2
228,-5.666377700728967,0.9599603982448424,1.9041293497774292,0.8800138774094914,0.275218243379969,-0.16700980880731184,2
229,-5.663041691689264,-0.015052263323791703,1.8414284475603602,0.6024432268583984,0.06277995963279281,0.7923185153271736,2
230,-0.6284693629505981,-2.0448527363065607,-1.0601647594873662,0.5074006125859751,-0.4258886267726509,-0.5605971360211184,1
231,-0.6284693629505981,-2.0448527363065607,-1.0601647594873662,0.5074006125859751,-0.4258886267726509,-0.5605971360211184,1
232,-0.6284693629505981,-2.0448527363065607,-1.0601647594873662,0.5074006125859751,-0.4258886267726509,-0.5605971360211184,1
