0,1,2,3,Class
-5.641233459194026,-1.1155046953699368,-1.099647976630835,0.8821678786882633,2
-5.648302847870925,-2.0180364450873567,-0.0672115644272777,0.43111214730792236,2
-3.6465465684344123,-1.9284444827181004,1.798615779121234,-0.03759699241161206,2
-5.643547874606161,-2.287199322708603,0.11848305948300679,1.3714965769958027,2
-5.646482280771746,-2.031179725812514,-0.12535962461124217,0.42584928160889246,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-2.6429448614544575,-0.04788956580235164,0.8354119302565872,0.6869301570586994,1
-3.6497765099672765,-0.10141995286617111,-0.10319061830135083,0.9622663863907734,2
-3.6497765099672765,-0.10141995286617111,-0.10319061830135083,0.9622663863907734,2
-3.6497765099672765,-0.10141995286617111,-0.10319061830135083,0.9622663863907734,2
-4.641670257009931,-2.061220289858562,-1.0395210973581326,0.6110237270741075,2
-4.641670257009931,-2.061220289858562,-1.0395210973581326,0.6110237270741075,2
-4.640212584863269,-2.0540677241452796,-1.1013281983509011,0.6154799575277065,2
-4.641670257009931,-2.061220289858562,-1.0395210973581326,0.6110237270741075,2
27.36107953912827,-1.9143642282742186,0.10156294597690325,0.20861129144723337,1
-5.63609070512314,-1.051841533210654,-0.10942902901077435,0.6161937475163417,2
28.352973286170922,0.045436108718172746,1.0378934250336846,0.5598539507638992,1
-5.6345752631826205,-2.0137109140541316,-0.11398187104387815,0.34388596266427873,2
-5.6345752631826205,-2.0137109140541316,-0.11398187104387815,0.34388596266427873,2
-5.6345752631826205,-2.0137109140541316,-0.11398187104387815,0.34388596266427873,2
-5.6345752631826205,-2.0137109140541316,-0.11398187104387815,0.34388596266427873,2
-4.64470114089097,-0.13748152817160778,-1.030415413291925,1.155639296778234,2
-4.672145975770052,-0.28553016634853734,2.080425039209085,1.6259546087288044,2
0.34969679940373993,-0.08937793034739377,-0.07706397381398335,0.9458694565462832,1
-4.6291529891034875,-0.14629927786354022,-1.1353337800924899,1.0631502464355604,2
8.340058587528357,-0.005956254183781527,1.0121785693974126,0.7343276503290245,1
8.346822851046598,-0.05215060458468147,0.03333737534471603,0.9183384625563323,1
-4.65822966792745,-0.04509282736980788,0.9272669748134684,0.7876176723236181,2
-4.65822966792745,-0.04509282736980788,0.9272669748134684,0.7876176723236181,2
-4.65822966792745,-0.04509282736980788,0.9272669748134684,0.7876176723236181,2
-4.65822966792745,-0.04509282736980788,0.9272669748134684,0.7876176723236181,2
-4.65822966792745,-0.04509282736980788,0.9272669748134684,0.7876176723236181,2
-4.65822966792745,-0.04509282736980788,0.9272669748134684,0.7876176723236181,2
-4.65822966792745,-0.04509282736980788,0.9272669748134684,0.7876176723236181,2
-4.65822966792745,-0.04509282736980788,0.9272669748134684,0.7876176723236181,2
-4.649644837310031,-0.10443045849586545,-0.10972227942319267,0.9663656188518961,2
-4.649644837310031,-0.10443045849586545,-0.10972227942319267,0.9663656188518961,2
-4.649644837310031,-0.10443045849586545,-0.10972227942319267,0.9663656188518961,2
-4.656409100828271,-0.058236108094965516,0.869118914629504,0.7823548066245882,2
-4.656409100828271,-0.058236108094965516,0.869118914629504,0.7823548066245882,2
-4.656409100828271,-0.058236108094965516,0.869118914629504,0.7823548066245882,2
6.355671026978507,-0.11750924697012771,-1.0167152011356289,1.1052848740068557,1
-5.64961923215962,-0.9594528324088543,1.8482533590946184,0.24817212306172617,2
-5.64961923215962,-0.9594528324088543,1.8482533590946184,0.24817212306172617,2
2.3506437708711103,-1.993952400049802,-0.014958275452542746,0.3983182876189416,1
2.35740803438935,-2.040146750450702,-0.9937994695052395,0.5823290998462494,1
2.3543771505083106,-0.11640798876374742,-0.9846937854390319,1.126944669550376,1
2.35740803438935,-2.040146750450702,-0.9937994695052395,0.5823290998462494,1
2.35740803438935,-2.040146750450702,-0.9937994695052395,0.5823290998462494,1
2.3506437708711103,-1.993952400049802,-0.014958275452542746,0.3983182876189416,1
2.3506437708711103,-1.993952400049802,-0.014958275452542746,0.3983182876189416,1
2.3543771505083106,-0.11640798876374742,-0.9846937854390319,1.126944669550376,1
2.3543771505083106,-0.11640798876374742,-0.9846937854390319,1.126944669550376,1
0.34787623230456116,-0.07623464962223614,-0.01891591363001885,0.9511323222453131,1
-2.6652572767601805,0.0071225342904807564,1.9191714911098485,0.5954083951740651,1
-2.6652572767601805,0.0071225342904807564,1.9191714911098485,0.5954083951740651,1
-2.6652572767601805,0.0071225342904807564,1.9191714911098485,0.5954083951740651,1
-5.635785579964481,-0.10311543309233458,-0.16302424716163502,0.883238666669375,2
-5.635492910691748,-0.10057480676609368,-0.18126619993080362,0.8846169903433901,2
-5.635785579964481,-0.10311543309233458,-0.16302424716163502,0.883238666669375,2
-5.635492910691748,-0.10057480676609368,-0.18126619993080362,0.8846169903433901,2
-5.635492910691748,-0.10057480676609368,-0.18126619993080362,0.8846169903433901,2
-5.651333731751964,-0.09429768340040215,-0.058105880361070075,0.9757277170120485,2
-5.651333731751964,-0.09429768340040215,-0.058105880361070075,0.9757277170120485,2
-5.651333731751964,-0.09429768340040215,-0.058105880361070075,0.9757277170120485,2
-5.651333731751964,-0.09429768340040215,-0.058105880361070075,0.9757277170120485,2
-5.651333731751964,-0.09429768340040215,-0.058105880361070075,0.9757277170120485,2
-5.651333731751964,-0.09429768340040215,-0.058105880361070075,0.9757277170120485,2
-5.651333731751964,-0.09429768340040215,-0.058105880361070075,0.9757277170120485,2
-5.651333731751964,-0.09429768340040215,-0.058105880361070075,0.9757277170120485,2
-5.651333731751964,-0.09429768340040215,-0.058105880361070075,0.9757277170120485,2
-5.651333731751964,-0.09429768340040215,-0.058105880361070075,0.9757277170120485,2
-5.651333731751964,-0.09429768340040215,-0.058105880361070075,0.9757277170120485,2
-5.651333731751964,-0.09429768340040215,-0.058105880361070075,0.9757277170120485,2
-5.651333731751964,-0.09429768340040215,-0.058105880361070075,0.9757277170120485,2
-4.630973556202666,-0.13315599713838258,-1.0771857199085255,1.0684131121345903,2
-5.6443704105818995,-0.04377780196627701,0.8739650070750261,0.7044907201410971,2
-2.6600084551824605,0.922797564733058,0.9448831390902559,1.0517269922534367,1
-2.6600084551824605,0.922797564733058,0.9448831390902559,1.0517269922534367,1
-4.626122105222448,-2.0700380395504947,-1.1444394641586975,0.5185346767314339,2
-4.626122105222448,-2.0700380395504947,-1.1444394641586975,0.5185346767314339,2
-4.626122105222448,-2.0700380395504947,-1.1444394641586975,0.5185346767314339,2
-4.626122105222448,-2.0700380395504947,-1.1444394641586975,0.5185346767314339,2
-4.626122105222448,-2.0700380395504947,-1.1444394641586975,0.5185346767314339,2
-3.653112519006975,0.8735927087024636,-0.040489716084282534,1.239837036941867,2
-3.653112519006975,0.8735927087024636,-0.040489716084282534,1.239837036941867,2
-5.658097995270204,-0.048103332999502216,0.9207353136916265,0.7917169047847408,2
-5.658097995270204,-0.048103332999502216,0.9207353136916265,0.7917169047847408,2
-2.627900892477458,-1.1021476474476286,-1.1268232998819099,0.7826439966612521,1
-2.627900892477458,-1.1021476474476286,-1.1268232998819099,0.7826439966612521,1
-2.627900892477458,-1.1021476474476286,-1.1268232998819099,0.7826439966612521,1
-5.643054026293204,-1.102361414644779,-1.0414999164468706,0.8874307443872932,2
1.3667209659133404,0.8467764174832607,-1.0334429111443704,1.316125502219918,1
1.3667209659133404,0.8467764174832607,-1.0334429111443704,1.316125502219918,1
1.3667209659133404,0.8467764174832607,-1.0334429111443704,1.316125502219918,1
-2.650213307783181,-1.047135547354796,-0.043063739028648254,0.6911222347766176,1
-4.6739665428692305,-0.2723868856233797,2.1385730993930494,1.6312174744278343,2
-4.6739665428692305,-0.2723868856233797,2.1385730993930494,1.6312174744278343,2
-4.65146540440921,-0.09128717777070781,-0.05157421923922818,0.971628484550926,2
-5.648302847870925,-2.0180364450873567,-0.0672115644272777,0.43111214730792236,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-5.65113467410014,0.002416548434622959,1.8528062011277224,0.5204799079137892,2
-4.65822966792745,-0.04509282736980788,0.9272669748134684,0.7876176723236181,2
-5.6290213164462415,-0.14930978349323454,-1.1418654412143316,1.067249478896683,2
-5.641233459194026,-1.1155046953699368,-1.099647976630835,0.8821678786882633,2
-5.641233459194026,-1.1155046953699368,-1.099647976630835,0.8821678786882633,2
-5.632754696083442,-2.026854194779289,-0.17212993122784262,0.33862309696524884,2
-5.643054026293204,-1.102361414644779,-1.0414999164468706,0.8874307443872932,2
-5.643054026293204,-1.102361414644779,-1.0414999164468706,0.8874307443872932,2
-5.643054026293204,-1.102361414644779,-1.0414999164468706,0.8874307443872932,2
-5.64130368487381,-1.0926682226052555,-1.1215489702088075,0.8932652985149073,2
-5.643054026293204,-1.102361414644779,-1.0414999164468706,0.8874307443872932,2
-0.6519920950381932,-0.07924515525193047,-0.025447574751860685,0.9552315547064356,1
-0.6519920950381932,-0.07924515525193047,-0.025447574751860685,0.9552315547064356,1
-0.6519920950381932,-0.07924515525193047,-0.025447574751860685,0.9552315547064356,1
-0.6519920950381932,-0.07924515525193047,-0.025447574751860685,0.9552315547064356,1
-0.6519920950381932,-0.07924515525193047,-0.025447574751860685,0.9552315547064356,1
-0.6519920950381932,-0.07924515525193047,-0.025447574751860685,0.9552315547064356,1
-0.6519920950381932,-0.07924515525193047,-0.025447574751860685,0.9552315547064356,1
-5.664862258788444,-0.001908982598602249,1.899576507744323,0.6077060925574328,2
-5.664862258788444,-0.001908982598602249,1.899576507744323,0.6077060925574328,2
-5.64132993690948,0.5522144694209284,-0.8466996084703784,2.3724307437792995,2
-5.64132993690948,0.5522144694209284,-0.8466996084703784,2.3724307437792995,2
-4.649644837310031,-0.10443045849586545,-0.10972227942319267,0.9663656188518961,2
-4.649644837310031,-0.10443045849586545,-0.10972227942319267,0.9663656188518961,2
-4.649644837310031,-0.10443045849586545,-0.10972227942319267,0.9663656188518961,2
23.33808349766967,0.0392013302616335,1.1101534862250404,0.6728391634121857,1
23.33808349766967,0.0392013302616335,1.1101534862250404,0.6728391634121857,1
-5.63760614706366,-0.08997215236717694,-0.10487618697767052,0.8885015323684049,2
-5.63760614706366,-0.08997215236717694,-0.10487618697767052,0.8885015323684049,2
-5.6663777007289635,0.9599603982448749,1.9041293497774265,0.8800138774094962,2
-5.6663777007289635,0.9599603982448749,1.9041293497774265,0.8800138774094962,2
-5.6663777007289635,0.9599603982448749,1.9041293497774265,0.8800138774094962,2
-5.6663777007289635,0.9599603982448749,1.9041293497774265,0.8800138774094962,2
-5.6663777007289635,0.9599603982448749,1.9041293497774265,0.8800138774094962,2
-5.663041691689266,-0.015052263323759883,1.8414284475603584,0.6024432268584029,2
-0.6284693629506093,-2.04485273630656,-1.0601647594873655,0.5074006125859736,1
-0.6284693629506093,-2.04485273630656,-1.0601647594873655,0.5074006125859736,1
-0.6284693629506093,-2.04485273630656,-1.0601647594873655,0.5074006125859736,1
-0.6284693629506093,-2.04485273630656,-1.0601647594873655,0.5074006125859736,1
-0.6284693629506093,-2.04485273630656,-1.0601647594873655,0.5074006125859736,1
-0.6284693629506093,-2.04485273630656,-1.0601647594873655,0.5074006125859736,1
-0.6284693629506093,-2.04485273630656,-1.0601647594873655,0.5074006125859736,1
-0.6284693629506093,-2.04485273630656,-1.0601647594873655,0.5074006125859736,1
-0.6284693629506093,-2.04485273630656,-1.0601647594873655,0.5074006125859736,1
-3.6553304567036555,-1.965821083427068,0.9246929518691027,0.23890287015836936,2
-3.648566193185416,-2.012015433827968,-0.05414824218359397,0.42291368238567717,2
-5.663346816847924,-0.9637783634420796,1.895023665711219,0.33539830770536977,2
-3.6330180413979325,-2.0208331835199003,-0.1590666089841589,0.33042463204300365,2
-3.6330180413979325,-2.0208331835199003,-0.1590666089841589,0.33042463204300365,2
-3.6330180413979325,-2.0208331835199003,-0.1590666089841589,0.33042463204300365,2
-0.6421969476389141,-2.049178267339785,-1.013394452870765,0.5946267972296172,1
-0.6421969476389141,-2.049178267339785,-1.013394452870765,0.5946267972296172,1
-5.654761986230505,-1.023115994568137,0.8580344114745583,0.5141462542336479,2
-4.635917252621727,-0.10010492746264024,-0.15649258603979313,0.8791394342082525,2
-5.656582553329684,-1.0099727138429793,0.9161824716585227,0.5194091199326777,2
-5.656582553329684,-1.0099727138429793,0.9161824716585227,0.5194091199326777,2
-5.63609070512314,-1.051841533210654,-0.10942902901077435,0.6161937475163417,2
-5.63609070512314,-1.051841533210654,-0.10942902901077435,0.6161937475163417,2
-4.651266346757385,0.005427054064317293,1.859337862249564,0.5163806754526666,2
-5.649818289811444,-1.0561670642438792,-0.0626587223941739,0.7034199321599853,2
-5.649818289811444,-1.0561670642438792,-0.0626587223941739,0.7034199321599853,2
-5.649818289811444,-1.0561670642438792,-0.0626587223941739,0.7034199321599853,2
-5.649818289811444,-1.0561670642438792,-0.0626587223941739,0.7034199321599853,2
-5.649818289811444,-1.0561670642438792,-0.0626587223941739,0.7034199321599853,2
-5.649818289811444,-1.0561670642438792,-0.0626587223941739,0.7034199321599853,2
-5.649818289811444,-1.0561670642438792,-0.0626587223941739,0.7034199321599853,2
-4.642986641298625,-1.0026366771800597,0.8759438261637642,0.4280837028279114,2
-4.642986641298625,-1.0026366771800597,0.8759438261637642,0.4280837028279114,2
-4.642986641298625,-1.0026366771800597,0.8759438261637642,0.4280837028279114,2
-4.642986641298625,-1.0026366771800597,0.8759438261637642,0.4280837028279114,2
-4.642986641298625,-1.0026366771800597,0.8759438261637642,0.4280837028279114,2
-4.642986641298625,-1.0026366771800597,0.8759438261637642,0.4280837028279114,2
-4.642986641298625,-1.0026366771800597,0.8759438261637642,0.4280837028279114,2
-5.647798665060441,-0.972596113134012,1.790105298910654,0.2429092573626964,2
-4.648129395369511,-1.0662998393393426,-0.11427512145629647,0.694057833999833,2
-5.651333731751964,-0.09429768340040215,-0.058105880361070075,0.9757277170120485,2
-5.651333731751964,-0.09429768340040215,-0.058105880361070075,0.9757277170120485,2
5.350553878058032,-1.0361947830423992,-0.048958510237877825,0.6530655093886071,1
5.350553878058032,-1.0361947830423992,-0.048958510237877825,0.6530655093886071,1
2.3714407442363137,-1.087095119299157,-1.0941649942727005,0.7621478343556392,1
5.353982132536573,-0.10737647187466443,-0.9650988020735062,1.1146469721670083,1
-5.649818289811444,-1.0561670642438792,-0.0626587223941739,0.7034199321599853,2
-5.634270138023961,-1.0649848139358118,-0.16757708919473882,0.6109308818173119,2
-5.634270138023961,-1.0649848139358118,-0.16757708919473882,0.6109308818173119,2
-5.634270138023961,-1.0649848139358118,-0.16757708919473882,0.6109308818173119,2
-4.664887863938856,0.8531133913143867,-0.05839913077348842,1.3258995883476032,2
-4.664887863938856,0.8531133913143867,-0.05839913077348842,1.3258995883476032,2
-4.67548198480975,0.6894824952200975,2.1431259414261534,1.903525259279897,2
-4.680236958074514,0.958645372841344,1.957431317515869,0.9631408295920172,2
-4.680236958074514,0.958645372841344,1.957431317515869,0.9631408295920172,2
-0.6296796797324699,-0.1342572553447629,-1.1092071356051223,1.04675331659107,1
-0.6296796797324699,-0.1342572553447629,-1.1092071356051223,1.04675331659107,1
-0.6296796797324699,-0.1342572553447629,-1.1092071356051223,1.04675331659107,1
-0.6296796797324699,-0.1342572553447629,-1.1092071356051223,1.04675331659107,1
-0.6296796797324699,-0.1342572553447629,-1.1092071356051223,1.04675331659107,1
-0.6296796797324699,-0.1342572553447629,-1.1092071356051223,1.04675331659107,1
34.36571177726395,-0.02888955830546116,-0.8805989963406571,0.9032801804517794,1
34.36571177726395,-0.02888955830546116,-0.8805989963406571,0.9032801804517794,1
24.353194851641245,-0.9153320139189242,1.0653619986971778,0.3092059614553564,1
-5.663041691689266,-0.015052263323759883,1.8414284475603584,0.6024432268584029,2
15.367908432592943,-1.034815265387973,-0.9511053395047919,0.7141206780600753,1
-5.648302847870925,-2.0180364450873567,-0.0672115644272777,0.43111214730792236,2
-4.635376444224149,0.8719232073143727,-0.2423845734204037,1.1561708415244303,2
34.35743207180518,0.9791741729389162,0.10279503974514319,0.9915771530765352,1
34.35743207180518,0.9791741729389162,0.10279503974514319,0.9915771530765352,1
34.36419633532342,0.9329798225380163,-0.8760461543075533,1.175587965303843,1
34.36419633532342,0.9329798225380163,-0.8760461543075533,1.175587965303843,1
4.33906983621682,0.9438711041409182,0.9906047669431489,1.0230323650255781,1
8.367619824411804,0.8547066761659635,-1.0458693434754418,1.2821680092930303,1
8.367619824411804,0.8547066761659635,-1.0458693434754418,1.2821680092930303,1
8.367619824411804,0.8547066761659635,-1.0458693434754418,1.2821680092930303,1
8.367619824411804,0.8547066761659635,-1.0458693434754418,1.2821680092930303,1
8.367619824411804,0.8547066761659635,-1.0458693434754418,1.2821680092930303,1
8.367619824411804,0.8547066761659635,-1.0458693434754418,1.2821680092930303,1
8.340363712687017,0.9427698459345382,0.9585833512465519,1.001372569482058,1
-2.6652572767601805,0.0071225342904807564,1.9191714911098485,0.5954083951740651,1
-2.6652572767601805,0.0071225342904807564,1.9191714911098485,0.5954083951740651,1
-2.6652572767601805,0.0071225342904807564,1.9191714911098485,0.5954083951740651,1
9.361934205018178,-1.006683948765239,-0.011454112183146379,0.5547052605995029,1
9.355169941499938,-0.9604895983643392,0.9673870818695502,0.37069444837219523,1
-4.680236958074514,0.958645372841344,1.957431317515869,0.9631408295920172,2
-5.644264343075065,0.8082340663170176,-1.0905422925646273,1.42678344839239,2
-5.651028606593305,0.8544284167179176,-0.11170109851193076,1.2427726361650824,2
-5.644264343075065,0.8082340663170176,-1.0905422925646273,1.42678344839239,2
-5.651028606593305,0.8544284167179176,-0.11170109851193076,1.2427726361650824,2
0.33959652684580166,0.931829081622141,0.9644781224557815,1.0394292948700685,1
-5.632357325485939,0.8257028780754003,-1.0791645389972635,1.3448201294477762,2
-5.632357325485939,0.8257028780754003,-1.0791645389972635,1.3448201294477762,2
-5.632357325485939,0.8257028780754003,-1.0791645389972635,1.3448201294477762,2
-5.632357325485939,0.8257028780754003,-1.0791645389972635,1.3448201294477762,2
-5.632357325485939,0.8257028780754003,-1.0791645389972635,1.3448201294477762,2
-5.632357325485939,0.8257028780754003,-1.0791645389972635,1.3448201294477762,2
-5.632357325485939,0.8257028780754003,-1.0791645389972635,1.3448201294477762,2
-5.647997722712265,-1.0693103449690369,-0.12080678257813836,0.6981570664609555,2
-5.647997722712265,-1.0693103449690369,-0.12080678257813836,0.6981570664609555,2
-5.647997722712265,-1.0693103449690369,-0.12080678257813836,0.6981570664609555,2
-5.647997722712265,-1.0693103449690369,-0.12080678257813836,0.6981570664609555,2
-0.6504766530976736,-1.0411145360954075,-0.030000416784964512,0.6829237698543724,1
18.370849423660896,-2.000796410067525,-0.9942112583563344,0.4242523301256146,1
-5.643054026293204,-1.102361414644779,-1.0414999164468706,0.8874307443872932,2
-3.636354050437631,-1.0458205219512653,-0.09636570676709062,0.6079952825940965,2
-3.636354050437631,-1.0458205219512653,-0.09636570676709062,0.6079952825940965,2
-3.636354050437631,-1.0458205219512653,-0.09636570676709062,0.6079952825940965,2
-3.636354050437631,-1.0458205219512653,-0.09636570676709062,0.6079952825940965,2
36.33788719506601,-0.8835314773958175,1.1905122387758809,0.34724135656552896,1
36.33788719506601,-0.8835314773958175,1.1905122387758809,0.34724135656552896,1
36.344651458584245,-0.9297258277967174,0.2116710447231842,0.5312521687928369,1
36.344651458584245,-0.9297258277967174,0.2116710447231842,0.5312521687928369,1
-5.644569468233724,-0.1404920338013021,-1.0369470744137665,1.1597385292393567,2
-5.646084910174244,0.821377347042175,-1.032394232380663,1.43204631409142,2
-5.646084910174244,0.821377347042175,-1.032394232380663,1.43204631409142,2
-5.639483117774631,-1.1058115033304132,-1.179697030392772,0.8880024328158775,2
-4.648129395369511,-1.0662998393393426,-0.11427512145629647,0.694057833999833,2
-4.648129395369511,-1.0662998393393426,-0.11427512145629647,0.694057833999833,2
-5.649818289811444,-1.0561670642438792,-0.0626587223941739,0.7034199321599853,2
-5.649818289811444,-1.0561670642438792,-0.0626587223941739,0.7034199321599853,2
-5.649818289811444,-1.0561670642438792,-0.0626587223941739,0.7034199321599853,2
-5.649818289811444,-1.0561670642438792,-0.0626587223941739,0.7034199321599853,2
-4.651160279250551,0.8574389223476119,-0.10516943739008887,1.2386734037039597,2
-5.651333731751964,-0.09429768340040215,-0.058105880361070075,0.9757277170120485,2
-4.64994996246869,-1.053156558614185,-0.05612706127233201,0.6993206996988628,2
-4.64994996246869,-1.053156558614185,-0.05612706127233201,0.6993206996988628,2
-4.64470114089097,-0.13748152817160778,-1.030415413291925,1.155639296778234,2
