,0,1,2,3,4,5,6,7,8,9,10,11,Class
1757,-3992.4997069579545,-2.6217946160776386,-1.586132375063496,-1.107848121158721,0.04894555747814693,-0.43918592038422505,-0.11092377079751368,-0.0015925003816709248,-0.00313576986053493,0.002016644549294133,-0.0071936085067382,-0.0006310118128746961,1
1758,-3991.512194992276,48.37257671023192,-1.5126874550285125,0.1499007374313208,-0.017104631990528963,-0.5658761669736413,2.037963794539362,0.595485101121284,-0.11340121107661763,-0.03406574809501381,0.0434289171800195,-0.031037327475708528,1
1759,-3990.5121948797614,48.36602034539971,-1.437216815140425,1.1424484312760805,-0.08155811689185037,-0.5112505626112381,2.082312110667134,0.5959256790830855,-0.11238529480424178,-0.03517101997868419,0.04504554696423778,-0.030972875455785084,1
1760,-3989.5006869239764,1.3720360791402377,-1.5112444820537563,-0.08742057885692629,-0.01603789400279305,-0.39037271096507153,-0.06968267401610728,-0.0019341665202824542,-0.0023465265769953662,0.000786583727218821,-0.004751696915970265,-0.0005273509182637464,1
1761,-3988.500686976402,1.3722809559376523,-1.5113405500872379,-0.08739921257615814,-0.015850333061451293,-0.39037592714443675,-0.06968599246727958,-0.001934110816462042,-0.002346546150936428,0.0007865102075592732,-0.0047514602072478394,-0.0005271421980683658,1
1762,-3987.5006870288275,1.372525832735067,-1.5114366181207195,-0.08737784629538999,-0.015662772120109646,-0.39037914332380197,-0.06968931091845189,-0.0019340551126416298,-0.0023465657248774897,0.0007864366878997254,-0.0047512234985254125,-0.0005269334778729818,1
1763,-3986.500687081253,1.3727707095324815,-1.511532686154201,-0.08735648001462183,-0.015475211178767887,-0.39038235950316724,-0.06969262936962418,-0.0019339994088212193,-0.0023465852988185515,0.0007863631682401776,-0.004750986789802986,-0.0005267247576776012,1
1764,-3985.5006871336786,1.373015586329896,-1.5116287541876827,-0.08733511373385368,-0.01528765023742624,-0.39038557568253246,-0.06969594782079648,-0.0019339437050008071,-0.0023466048727596167,0.0007862896485806299,-0.004750750081080559,-0.0005265160374822207,1
1765,-3984.498727238734,-6.6265341497831916,-1.510943600598395,-0.14298797924408388,-0.013289912371480425,-0.378776866692859,-0.06349810138392595,-0.0003691769850727001,-0.0018933567647923496,0.0010354999270927943,-0.006400130150567742,-0.000603890185880325,2
1766,-3983.499212275549,-4.617631799838835,-1.584986834036418,-1.1930864741396088,0.05888355930787929,-0.5249110382396688,1.5963306882416308,0.6909323764910932,0.7195127834792953,0.22853955407467555,-0.15978517960882588,0.04282834800212476,2
1767,-3982.4992168092813,-4.61896983393432,-1.5873606654857164,-1.1314653483865307,0.051164765834908976,-0.447271529605008,0.10927471920767841,0.8660270610301867,0.03844763418637936,0.23878387132102344,0.3681915885367312,-0.030719147961217823,2
1768,-3981.499211030144,-4.616812590696388,-1.5840392500340499,-1.2112537129403524,0.06140444539105346,-0.543608145064181,2.034661692831978,0.6054113463832205,-0.11141444426970251,-0.031309779764710804,0.030886180036109247,-0.0316134700779146,2
1769,-3980.50019601326,-0.6170382231091714,-1.6054426705182052,-1.1490419454964877,0.05503342004362071,0.5550044253791405,-0.06455081052141813,-0.0025551859936436628,0.0005491629217248135,0.0028097273302303484,-0.006654106755919426,0.0004355518634636116,1
1770,-3979.5001960656855,-0.6167933463117569,-1.6055387385516868,-1.1490205792157195,0.05522098098496247,0.5550012091997754,-0.06455412897259044,-0.0025551302898232505,0.0005491433477837518,0.002809653810570804,-0.006653870047196999,0.00043576058365899563,1
1771,-3978.500196118111,-0.6165484695143423,-1.6056348065851684,-1.1489992129349513,0.055408541926304115,0.5549979930204101,-0.06455744742376274,-0.0025550745860028383,0.0005491237738426865,0.0028095802909112563,-0.006653633338474573,0.0004359693038543762,1
1772,-3977.4987260450694,-6.622950794029423,-1.5295782504800037,-0.19820719293344086,-0.00768731028156417,0.6183325412595924,-0.01555825762995818,-0.0009409633621205734,0.0019049908076497859,0.0018912712558696767,-0.0062742161379135035,0.00044223417233270253,2
1773,-3976.499217644982,-4.624626482176249,-1.5119074502719398,-0.128898491050189,-0.012241969071897738,-0.3817055774200405,-0.06507494021531504,-0.0007599091085363296,-0.002006830276797933,0.0009725908202734841,-0.005985832286235927,-0.0005828247071688996,2
1774,-3975.4992176974074,-4.624381605378835,-1.5120035183054215,-0.12887712476942084,-0.01205440813055598,-0.38170879359940574,-0.06507825866648734,-0.0007598534047159174,-0.002006849850738998,0.0009725173006139363,-0.0059855955775135,-0.0005826159869735191,2
1775,-3974.499217749833,-4.62413672858142,-1.512099586338903,-0.1288557584886527,-0.011866847189214333,-0.38171200977877096,-0.06508157711765963,-0.0007597977008955069,-0.00200686942468006,0.0009724437809543885,-0.0059853588687910735,-0.000582407266778135,2
1776,-3973.4992178022585,-4.6238918517840055,-1.5121956543723847,-0.12883439220788453,-0.011679286247872575,-0.38171522595813623,-0.06508489556883193,-0.0007597419970750947,-0.0020068889986211216,0.0009723702612948408,-0.005985122160068648,-0.0005821985465827545,2
1777,-3972.499217854684,-4.623646974986591,-1.5122917224058663,-0.12881302592711638,-0.011491725306530929,-0.38171844213750145,-0.06508821402000423,-0.0007596862932546824,-0.0020069085725621834,0.0009722967416352965,-0.005984885451346221,-0.0005819898263873739,2
1778,-3971.4992179071096,-4.623402098189176,-1.512387790439348,-0.12879165964634823,-0.01130416436518917,-0.38172165831686666,-0.06509153247117654,-0.000759630589434272,-0.0020069281465032486,0.0009722232219757487,-0.0059846487426237945,-0.0005817811061919898,2
1779,-3970.4992179595356,-4.623157221391762,-1.5124838584728293,-0.12877029336558007,-0.011116603423847413,-0.38172487449623194,-0.06509485092234883,-0.0007595748856138598,-0.0020069477204443104,0.0009721497023162009,-0.0059844120339013675,-0.0005815723859966093,2
1780,-3969.499218011961,-4.622912344594347,-1.512579926506311,-0.12874892708481192,-0.010929042482505766,-0.38172809067559715,-0.06509816937352113,-0.0007595191817934475,-0.002006967294385372,0.0009720761826566531,-0.005984175325178941,-0.0005813636658012252,2
1781,-3968.502158150382,7.383825693198437,-1.5894145348955158,-1.0377425406815373,0.0511842989145928,-0.45377801515028904,-0.11875486973570239,-0.003547052260115661,-0.0037028242375058435,0.0017032753297503533,-0.005125906524637951,-0.0005290239424436724,1
1782,-3967.502153304168,7.385570184491806,-1.5882624517870017,-1.1054889665966607,0.05910615407328827,-0.5395672162081427,1.5039851906861803,-0.658177761087416,0.8315113966262914,0.4383211487151497,0.1896136179091223,-0.0028846059309169695,1
1783,-3966.502158255233,7.384315446793266,-1.589606670962479,-1.037699808120001,0.051559420797276205,-0.45378444750901953,-0.11876150663804698,-0.0035469408524748383,-0.0037028633853879705,0.0017031282904312578,-0.005125433107193097,-0.0005286065020529078,1
1784,-3965.5021583076586,7.384560323590681,-1.5897027389959606,-1.0376784418392329,0.05174698173861785,-0.45378766368838475,-0.11876482508921928,-0.003546885148654426,-0.0037028829593290322,0.00170305477077171,-0.00512519639847067,-0.0005283977818575272,1
1785,-3964.5021583600846,7.3848052003880955,-1.5897988070294422,-1.0376570755584646,0.05193454267995961,-0.45379087986775,-0.11876814354039157,-0.003546829444834014,-0.0037029025332700957,0.0017029812511121622,-0.005124959689748243,-0.0005281890616621431,1
1786,-3963.50215841251,7.38505007718551,-1.5898948750629238,-1.0376357092776967,0.052122103621301256,-0.45379409604711524,-0.11877146199156388,-0.0035467737410136034,-0.0037029221072111575,0.0017029077314526144,-0.005124722981025818,-0.0005279803414667627,1
1787,-3962.5021584649357,7.385294953982925,-1.5899909430964054,-1.0376143429969285,0.052309664562643014,-0.45379731222648045,-0.11877478044273618,-0.003546718037193191,-0.003702941681152221,0.0017028342117930667,-0.005124486272303391,-0.0005277716212713821,1
1788,-3961.5021585173613,7.385539830780339,-1.590087011129887,-1.0375929767161602,0.05249722550398466,-0.4538005284058457,-0.11877809889390847,-0.003546662333372779,-0.0037029612550932827,0.001702760692133519,-0.005124249563580964,-0.0005275629010759981,1
1789,-3960.502158569787,7.385784707577754,-1.5901830791633687,-1.037571610435392,0.05268478644532642,-0.45380374458521094,-0.11878141734508077,-0.0035466066295523685,-0.003702980829034346,0.0017026871724739711,-0.005124012854858537,-0.0005273541808806175,1
1790,-3959.5021586222124,7.386029584375168,-1.59027914719685,-1.037550244154624,0.05287234738666818,-0.45380696076457616,-0.11878473579625307,-0.0035465509257319562,-0.003703000402975408,0.0017026136528144234,-0.00512377614613611,-0.0005271454606852335,1
1791,-3958.502158674638,7.386274461172583,-1.5903752152303317,-1.0375288778738558,0.053059908328009824,-0.4538101769439414,-0.11878805424742536,-0.003546495221911544,-0.0037030199769164714,0.001702540133154879,-0.005123539437413685,-0.0005269367404898529,1
1792,-3957.502158727064,7.386519337969998,-1.5904712832638133,-1.0375075115930876,0.05324746926935158,-0.45381339312330665,-0.11879137269859767,-0.003546439518091132,-0.003703039550857535,0.0017024666134953313,-0.005123302728691258,-0.0005267280202944723,1
1793,-3956.5021587794895,7.386764214767412,-1.5905673512972949,-1.0374861453123194,0.05343503021069323,-0.45381660930267187,-0.11879469114976997,-0.0035463838142707213,-0.0037030591247985967,0.0017023930938357835,-0.005123066019968831,-0.0005265193000990883,1
1794,-3955.502158831915,7.387009091564827,-1.5906634193307765,-1.0374647790315514,0.053622591152034986,-0.4538198254820371,-0.11879800960094226,-0.003546328110450309,-0.00370307869873966,0.0017023195741762357,-0.005122829311246404,-0.0005263105799037077,1
1795,-3954.4987274157984,-6.610517386059269,-1.6073545231716493,-1.1902420960397644,0.0612676372119581,0.5636297485924234,-0.05998621658586575,-0.0013802044322321877,0.0008886047606884267,0.0029947786677108974,-0.007885164912793546,0.000382791437098423,2
1796,-3953.498727303284,-6.617073750891473,-1.531883883283562,-0.19769440219500511,-0.0031858476893632036,0.6182553529548267,-0.015637900458093344,-0.0009396264704306924,0.0019045210330642796,0.0018895067840405337,-0.006268535128575266,0.00044724345702186393,2
1797,-3952.4992190681364,-4.611948197408681,-1.589779790997067,-1.1209120278757443,0.05690053936296629,-0.4364115862665747,-0.1095062176223949,-0.0011990944748275334,-0.003023235897700356,0.002076024712455157,-0.007596544352393539,-0.0006420587222077951,2
1798,-3951.4992191205624,-4.611703320611267,-1.5898758590305486,-1.1208906615949763,0.05708810030430805,-0.43641480244594,-0.10950953607356721,-0.0011990387710071211,-0.0030232554716414194,0.0020759511927956093,-0.007596307643671113,-0.0006418500020124146,2
1799,-3950.4992188431074,-4.625060927073089,-1.4388385112208923,0.8641833598137745,-0.07200643043967642,-0.3271603775417681,-0.020809585366850077,-0.0003179385512245427,-0.0009914033529486474,-0.00013451905488556847,-0.004363284783956988,-0.0005131546823609099,2
1800,-3949.4987289086903,-6.624764703503299,-1.4387392738486815,0.8502861681467931,-0.07136632526718384,-0.32426061242887366,-0.019262612596011662,7.329490662279147e-05,-0.0008781060064126305,-7.22716250021882e-05,-0.004775452269786963,-0.0005323416793139031,2
1801,-3948.498728961116,-6.6245198267058845,-1.438835341882163,0.8503075344275612,-0.07117876432584208,-0.32426382860823894,-0.019265931047183965,7.335061044320368e-05,-0.0008781255803536923,-7.234514466173597e-05,-0.004775215561064536,-0.000532132959118519,2
1802,-3947.4987290135414,-6.62427494990847,-1.4389314099156447,0.8503289007083294,-0.07099120338450043,-0.32426704478760415,-0.01926924949835626,7.34063142636159e-05,-0.000878145154294754,-7.241866432128374e-05,-0.004774978852342109,-0.0005319242389231385,2
1803,-3946.498727835203,-6.608558371679952,-1.608123067439502,-1.1900711657936192,0.06276812474269183,0.5636040191575016,-0.060012764195244137,-0.0013797588016688934,0.0008884481691599258,0.0029941905104345153,-0.007883271243014134,0.00038446119866147795,2
1804,-3945.498729283333,-6.616983954684023,-1.5146902539041769,-0.14215469429412578,-0.005975035659153866,-0.3789022976881032,-0.06362752097964558,-0.0003670045360766428,-0.001894120148493796,0.0010326326603704381,-0.006390898510393106,-0.0005957500982604342,2
1805,-3944.498729335759,-6.616739077886608,-1.5147863219376585,-0.14213332801335762,-0.005787474717812108,-0.3789055138674684,-0.06363083943081788,-0.0003669488322562323,-0.0018941397224348613,0.0010325591407108904,-0.006390661801670679,-0.0005955413780650537,2
1806,-3943.4987293881845,-6.616494201089194,-1.51488238997114,-0.14211196173258947,-0.0055999137764704615,-0.3789087300468336,-0.06363415788199019,-0.0003668931284358201,-0.001894159296375923,0.0010324856210513426,-0.006390425092948253,-0.0005953326578696696,2
1807,-3942.49872944061,-6.616249324291779,-1.5149784580046217,-0.14209059545182132,-0.005412352835128704,-0.3789119462261989,-0.06363747633316248,-0.0003668374246154079,-0.0018941788703169848,0.0010324121013917948,-0.006390188384225826,-0.000595123937674289,2
1808,-3941.4987294930356,-6.6160044474943644,-1.5150745260381033,-0.14206922917105316,-0.005224791893787057,-0.3789151624055641,-0.06364079478433478,-0.0003667817207949974,-0.0018941984442580465,0.001032338581732247,-0.006389951675503399,-0.0005949152174789085,2
1809,-3940.498729545461,-6.61575957069695,-1.515170594071585,-0.142047862890285,-0.005037230952445299,-0.3789183785849293,-0.06364411323550707,-0.0003667260169745852,-0.0018942180181991117,0.0010322650620726993,-0.006389714966780973,-0.0005947064972835244,2
1810,-3939.4987295978867,-6.615514693899535,-1.5152666621050663,-0.14202649660951686,-0.004849670011103541,-0.37892159476429454,-0.06364743168667937,-0.000366670313154173,-0.0018942375921401735,0.0010321915424131515,-0.006389478258058546,-0.0005944977770881439,2
1811,-3938.4987296503123,-6.615269817102121,-1.515362730138548,-0.1420051303287487,-0.004662109069761894,-0.3789248109436598,-0.06365075013785168,-0.00036661460933376077,-0.0018942571660812352,0.0010321180227536037,-0.00638924154933612,-0.0005942890568927598,2
1812,-3937.500281061603,0.379246573871702,0.5475903383611631,0.7572750429217032,0.0911554013066917,-0.3068450725987541,-0.0328174090982074,-0.0009905281327456858,0.0001015810700187026,0.0013959343114507874,-0.0010171143851351416,-0.0008658387937417438,1
1813,-3936.5002811140284,0.3794914506691166,0.5474942703276815,0.7572964092024714,0.09134296224803334,-0.3068482887781193,-0.032820727549379695,-0.0009904724289252736,0.00010156149607763738,0.0013958607917912396,-0.0010168776764127147,-0.0008656300735463633,1
1814,-3935.5002813313945,0.38653756909614945,0.47183149437263106,-0.23520855208075198,0.15617156903203824,-0.36148032549925313,-0.07717568057949672,-0.0014309389830859463,-0.000914393924180339,0.0025009856361425044,-0.0026330340431861376,-0.0009296646530790396,1
1815,-3934.50028138382,0.38678244589356403,0.47173542633914944,-0.23518718579998382,0.1563591299733799,-0.36148354167861835,-0.07717899903066902,-0.001430883279265534,-0.0009144134981214042,0.0025009121164829566,-0.0026327973344637107,-0.000929455932883659,1
1816,-3933.500281271305,0.38022608106136035,0.5472060662272367,0.7573605080447758,0.0919056450720585,-0.306857937316215,-0.03283068290289659,-0.0009903053174640387,0.00010150277425445213,0.0013956402328125963,-0.0010161675502454357,-0.0008650039129602181,1
1817,-3932.500281488671,0.3872721994883932,0.47154329027218633,-0.23514445323844752,0.1567342518560633,-0.36148997403734884,-0.07718563593301361,-0.0014307718716247114,-0.0009144526460035277,0.002500765077163861,-0.0026323239170188586,-0.0009290384924928944,1
1818,-3931.4989750107134,-5.613581352906406,-1.5161328590757654,-0.13489628738949677,-0.0035754545959453886,-0.38039881484534627,-0.06444912490706312,-0.0005618135596043423,-0.0019510526439072173,0.0010004429103653088,-0.006181382491002933,-0.000583130156950902,2
1819,-3930.498975063139,-5.613336476108992,-1.516228927109247,-0.13487492110872862,-0.0033878936546036307,-0.3804020310247115,-0.06445244335823541,-0.0005617578557839301,-0.001951072217848279,0.001000369390705761,-0.006181145782280507,-0.0005829214367555214,2
1820,-3929.4989751155645,-5.613091599311577,-1.5163249951427284,-0.13485355482796046,-0.003200332713261984,-0.38040524720407676,-0.06445576180940771,-0.0005617021519635179,-0.0019510917917893408,0.0010002958710462132,-0.00618090907355808,-0.0005827127165601374,2
1821,-3928.49897516799,-5.6128467225141625,-1.51642106317621,-0.1348321885471923,-0.003012771771920226,-0.380408463383442,-0.06445908026058002,-0.0005616464481431057,-0.001951111365730406,0.0010002223513866655,-0.006180672364835654,-0.0005825039963647568,2
1822,-3927.498970798431,-5.611143331177986,-1.5137119120622262,-0.1927156613235718,0.0048187416896687055,-0.4504658951720175,1.3709459957375836,-0.21571040812109177,-0.6644501868108321,0.4039432876982509,-0.5345936941298799,-0.0676316391670148,2
1823,-3926.499220279408,-3.6037283697980835,1.3898737837268857,-1.3263709357190445,0.3043332018524806,-0.3965248448180839,-0.12250107668051602,-0.0009362890716890685,-0.001015606502315722,0.004573769970187142,-0.003916063779760305,-0.001232764288741272,1
1824,-3925.4987303318453,-6.612086418735731,-1.5166116145738087,-0.14172736867876265,-0.0022238168323197092,-0.37896662127540787,-0.06369389000309156,-0.0003658904596684089,-0.0018945116273150519,0.0010311622671794862,-0.006386164335944575,-0.0005915756943527986,2
1825,-3924.4987303842713,-6.6118415419383165,-1.5167076826072903,-0.1417060023979945,-0.002036255890977952,-0.3789698374547731,-0.06369720845426385,-0.00036583475584799844,-0.0018945312012561136,0.0010310887475199384,-0.006385927627222148,-0.0005913669741574145,2
1826,-3923.5033837510573,12.38978475869341,-1.5366213256420869,-0.06482711326833938,-0.0018581896450467555,0.5905805452974028,-0.03046522060236403,-0.004654144019074117,0.0008274230703001207,0.0012952521735962944,-0.0023435940186546478,0.0006377643757928569,1
1827,-3922.4987306540625,-6.604550546713869,-1.5924665265958224,-1.1341895974004492,0.06297991183436852,-0.43360509035527217,-0.10805547993555316,-0.0008062456061882572,-0.0029105061954551575,0.0021361400722116554,-0.008001847285273148,-0.0006551928334947103,2
1828,-3921.498730706488,-6.604305669916455,-1.592562594629304,-1.1341682311196812,0.06316747277571017,-0.4336083065346374,-0.10805879838672545,-0.000806189902367845,-0.0029105257693962192,0.0021360665525521076,-0.008001610576550721,-0.0006549841132993297,2
1829,-3920.4987307589136,-6.60406079311904,-1.5926586626627857,-1.134146864838913,0.06335503371705192,-0.4336115227140026,-0.10806211683789776,-0.0008061341985474327,-0.0029105453433372827,0.00213599303289256,-0.008001373867828294,-0.0006547753931039492,2
1830,-3919.498730811339,-6.603815916321626,-1.592754730696267,-1.1341254985581448,0.06354259465839368,-0.4336147388933679,-0.10806543528907006,-0.0008060784947270223,-0.0029105649172783445,0.0021359195132330156,-0.008001137159105868,-0.0006545666729085651,2
1831,-3918.498730863765,-6.603571039524211,-1.5928507987297487,-1.1341041322773766,0.06373015559973533,-0.4336179550727331,-0.10806875374024236,-0.00080602279090661,-0.002910584491219408,0.002135845993573468,-0.00800090045038344,-0.0006543579527131845,2
1832,-3917.501914105083,6.391408059795015,-1.5366118176258996,-0.1064545894269792,0.0006248086964566952,0.5992701920979904,-0.025834257643365693,-0.0034802765340708744,0.0011672563880849897,0.001481773904267792,-0.0035793863499772953,0.0005808295455200325,1
1833,-3916.5019141575085,6.39165293659243,-1.536707885659381,-0.10643322314621105,0.000812369637798342,0.5992669759186251,-0.02583757609453799,-0.003480220830250464,0.001167236814143928,0.0014817003846082442,-0.00357914964125487,0.0005810382657154131,1
1834,-3915.4997106648466,-2.6165415859359524,-1.4423961977984403,0.8788497375884096,-0.06589434172386771,-0.330175925111811,-0.022476022379891235,-0.0007071666715370563,-0.0011054053613629255,-0.00019941319251266158,-0.0039425957841196565,-0.0004864537583741745,1
1835,-3914.4987307435867,-6.616194015593789,-1.4421016550205372,0.8510339879736786,-0.06480169232022409,-0.3243731787066569,-0.01937875838704211,7.524454033720163e-05,-0.0008787910943498265,-7.484481308635327e-05,-0.004767167464502033,-0.0005250364724755382,2
1836,-3913.4987307960123,-6.615949138796374,-1.4421977230540188,0.8510553542544468,-0.06461413137888233,-0.32437639488602216,-0.019382076838214413,7.530024415761385e-05,-0.0008788106682908883,-7.491833274590104e-05,-0.004766930755779606,-0.0005248277522801541,2
1837,-3912.498730848438,-6.6157042619989594,-1.4422937910875004,0.8510767205352149,-0.06442657043754069,-0.3243796110653874,-0.01938539528938671,7.535594797802606e-05,-0.00087883024223195,-7.499185240544881e-05,-0.004766694047057181,-0.0005246190320847736,2
1838,-3911.4988943572994,-4.59940330969601,2.382613414693282,-1.4040009571871126,0.3883003381315835,-0.3813143126097269,-0.12582018574264048,-0.0005875493104290232,-0.0002709760584961862,0.005447433397949287,-0.0029626738966754616,-0.0014412747277805927,2
1839,-3910.498894409725,-4.599158432898595,2.3825173466598004,-1.4039795909063444,0.38848789907292525,-0.3813175287890922,-0.12582350419381277,-0.0005874936066086128,-0.00027099563243725144,0.005447359878289739,-0.0029624371879530347,-0.0014410660075852122,2
1840,-3909.4989746034325,-5.606324845191419,-1.5362085294595982,-0.18979500686733147,0.004840561614096455,0.6166623504166266,-0.016559057920679833,-0.0011327643793460393,0.0018470013194189815,0.001855111444248978,-0.006051917847512297,0.0004661250041928514,2
1841,-3908.498974655858,-5.606079968394004,-1.5363045974930798,-0.18977364058656332,0.005028122555438213,0.6166591342372614,-0.01656237637185213,-0.001132708675525627,0.0018469817454779163,0.0018550379245894303,-0.006051681138789872,0.0004663337243882354,2
1842,-3907.4987297148623,-6.605809418210402,-1.5363030128237152,-0.19671155327966994,0.005441955612355325,0.6181074087040259,-0.015790549212019077,-0.0009370640946917531,0.001903620631775394,0.0018861248797013466,-0.006257646527343645,0.00045684458600942906,2
1843,-3906.4987296023473,-6.6123657830426055,-1.4608323729356276,0.7958361405650898,-0.05901152928896609,0.6727330130664293,0.028557766915753333,-0.0004964861328902594,0.0029195369041512508,0.0007808529960309826,-0.00464101674312537,0.0005212966059328734,2
1844,-3905.4987296547733,-6.612120906245191,-1.4609284409691092,0.7958575068458579,-0.05882396834762444,0.672729796887064,0.028554448464581036,-0.0004964304290698472,0.0029195173302101855,0.0007807794763714383,-0.004640780034402943,0.000521505326128254,2
1845,-3904.498729707199,-6.611876029447776,-1.4610245090025908,0.7958788731266261,-0.05863640740628268,0.6727265807076988,0.028551130013408726,-0.0004963747252494367,0.0029194977562691238,0.0007807059567118905,-0.004640543325680516,0.0005217140463236345,2
1846,-3903.5015061047184,5.401700624256513,0.39337915044165456,-1.22037706724081,0.22772002333244298,-0.45311662019653054,0.5315097911366141,0.7788590620002319,-0.791671154173072,-0.019695516784094952,0.5632552784251045,-0.10545180276726271,1
1847,-3902.5015081934866,5.40129137810951,0.3926062778319388,-1.19223339751002,0.2258707653611001,-0.42347273319072365,-0.12551255210215403,-0.0028475674000607515,-0.002214268011745034,0.003447955477530931,-0.003210605244460906,-0.0009385308934885684,1
1848,-3901.4987317550003,-6.599408133968163,-1.5944839552989358,-1.1337409055043182,0.06691869160254432,-0.43367263012194207,-0.10812516741017143,-0.0008050758259596111,-0.002910917248217475,0.002134596159361159,-0.00799687640210219,-0.0006508097093916941,2
1849,-3900.498731807426,-6.599163257170749,-1.5945800233324174,-1.13371953922355,0.06710625254388608,-0.43367584630130734,-0.10812848586134373,-0.0008050201221391989,-0.002910936822158537,0.0021345226397016114,-0.007996639693379763,-0.00065060098919631,2
1850,-3899.4992213518735,-4.619373452034563,-1.3681712730068842,1.8577993676969422,-0.12708186827391252,-0.27269558214762646,0.023372808202307416,0.0001254246015975356,2.353422237406928e-05,-0.0012434669215333073,-0.0027348195636173827,-0.0004382666526683781,2
1851,-3898.4992214042995,-4.6191285752371485,-1.3682673410403658,1.8578207339777102,-0.12689430733257087,-0.2726987983269917,0.02336948975113512,0.00012548030541794782,2.351464843300753e-05,-0.001243540441192855,-0.0027345828548949575,-0.00043805793247299405,2
1852,-3897.499221456725,-4.618883698439734,-1.3683634090738475,1.8578421002584784,-0.1267067463912291,-0.27270201450635695,0.023366171299962823,0.00012553600923836004,2.349507449194231e-05,-0.0012436139608524028,-0.0027343461461725306,-0.0004378492122776135,2
1853,-3896.4987318521885,-6.604984991610708,-1.5193975875447747,-0.14110774653648614,0.0032154504665898244,-0.3790598904769997,-0.06379012508708821,-0.0003642750488764703,-0.0018950792716058704,0.0010290301970526077,-0.006379299782994205,-0.0005855228086867239,2
1854,-3895.498731904614,-6.604740114813294,-1.5194936555782563,-0.14108638025571799,0.0034030114079315822,-0.3790631066563649,-0.06379344353826051,-0.0003642193450560581,-0.0018950988455469322,0.00102895667739306,-0.006379063074271778,-0.0005853140884913433,2
1855,-3894.4987319570396,-6.604495238015879,-1.519589723611738,-0.14106501397494983,0.003590572349273229,-0.37906632283573016,-0.06379676198943281,-0.0003641636412356476,-0.0018951184194879974,0.0010288831577335122,-0.006378826365549352,-0.0005851053682959593,2
1856,-3893.498732009465,-6.604250361218464,-1.5196857916452196,-0.14104364769418168,0.0037781332906149864,-0.3790695390150954,-0.0638000804406051,-0.0003641079374152354,-0.0018951379934290591,0.0010288096380739644,-0.006378589656826925,-0.0005848966481005787,2
1857,-3892.498730501247,-6.602136266249183,-1.537744033325939,-0.19639105906814758,0.008255369732480913,0.6180591660135474,-0.015840325979603553,-0.0009362285373855785,0.0019033270226594538,0.0018850220848081335,-0.006254095896507246,0.0004599753889401584,2
1858,-3891.4989769427975,-5.610587522639441,-1.44440887249346,0.8584846914052209,-0.060714062784940244,-0.32589864147818715,-0.02023022837501033,-0.00011906314880679144,-0.000935899755232807,-0.00010769624002741257,-0.004555521066610021,-0.000510538049407567,2
1859,-3890.498976995223,-5.610342645842026,-1.4445049405269417,0.8585060576859891,-0.060526501843598486,-0.32590185765755236,-0.020233546826182634,-0.00011900744498637923,-0.0009359193291738722,-0.00010776975968696034,-0.004555284357887596,-0.0005103293292121864,2
1860,-3889.4989770476486,-5.610097769044612,-1.444601008560423,0.8585274239667572,-0.06033894090225684,-0.3259050738369176,-0.02023686527735493,-0.00011895174116596701,-0.000935938903114934,-0.00010784327934650465,-0.004555047649165169,-0.0005101206090168058,2
1861,-3888.5085306127407,33.4046175471226,-1.6176011214952812,-0.9104607625540746,0.0645957747174904,0.5053578549091244,-0.09121105880345165,-0.009200083060623488,-0.0013790255289633509,0.0017435073793222045,0.00037854175393465454,0.0007844813129610696,1
1862,-3887.5085305002262,33.3980611822904,-1.542130481607194,0.08208693129068476,0.00014228981616897632,0.5599834592715277,-0.04686274267567921,-0.008759505098821995,-0.0003631092565874981,0.000638235495651844,0.0019951715381529298,0.0008489333328845105,1
1863,-3886.4999557829065,-1.6007953723956316,-1.5388087050410593,-0.16146646651416474,0.008249374802653689,0.6107824157067068,-0.01973596474166412,-0.001913838699530418,0.0016199172778203726,0.0017287785929935267,-0.005221665157791681,0.0005097170029833798,1
1864,-3885.4999558353325,-1.600550495598217,-1.5389047730745409,-0.1614451002333966,0.008436935743995335,0.6107791995273416,-0.019739283192836417,-0.0019137829957100057,0.0016198977038793109,0.001728705073333979,-0.005221428449069256,0.0005099257231787604,1
1865,-3884.499955887758,-1.6003056188008025,-1.5390008411080225,-0.16142373395262843,0.008624496685337093,0.6107759833479763,-0.01974260164400872,-0.0019137272918895952,0.0016198781299382491,0.0017286315536744312,-0.005221191740346829,0.0005101344433741445,1
1866,-3883.4999559401836,-1.6000607420033879,-1.539096909141504,-0.16140236767186028,0.00881205762667874,0.6107727671686111,-0.019745920095181016,-0.001913671588069183,0.001619858555997184,0.0017285580340148834,-0.005220955031624402,0.000510343163569525,1
1867,-3882.499955992609,-1.5998158652059733,-1.5391929771749857,-0.16138100139109207,0.008999618568020498,0.6107695509892459,-0.019749238546353312,-0.0019136158842487708,0.0016198389820561222,0.0017284845143553356,-0.005220718322901975,0.0005105518837649056,1
1868,-3881.4999560450347,-1.5995709884085587,-1.5392890452084673,-0.16135963511032392,0.009187179509362145,0.6107663348098806,-0.019752556997525615,-0.0019135601804283603,0.0016198194081150604,0.0017284109946957913,-0.00522048161417955,0.0005107606039602896,1
1869,-3880.500200925941,-0.6061530266269497,-1.4639160580232262,0.8381473377083105,-0.05549257750753473,0.6639404485261541,0.023820613519241446,-0.0016685710956403268,0.0025790772202523744,0.0005919786362539633,-0.003397649732685071,0.0005849104824579175,1
