,0,1,Class
5164,-5.64608491017425,0.8213773470421225,2
5165,-5.64608491017425,0.8213773470421225,2
5166,-5.64608491017425,0.8213773470421225,2
5167,-5.64608491017425,0.8213773470421225,2
5168,-5.64608491017425,0.8213773470421225,2
5169,-0.6391426661773786,0.19125872661091295,1
5170,-0.6323784026591381,0.145064376210013,1
5171,-5.664557133629792,0.9468171175196646,2
5172,-5.664557133629792,0.9468171175196646,2
5173,-5.664557133629792,0.9468171175196646,2
5174,-5.664557133629792,0.9468171175196646,2
5175,-1.648335690186944,-0.8211565145047706,1
5176,-1.648335690186944,-0.8211565145047706,1
5177,-5.637509669348188,-1.757691317158094,2
5178,9.336687383546872,-0.6956522517762308,1
5179,-5.644569468233721,-0.1404920338013543,2
5180,-5.644569468233721,-0.1404920338013543,2
5181,-4.644701140890967,-0.13748152817165069,2
5182,-4.644701140890967,-0.13748152817165069,2
5183,-4.644701140890967,-0.13748152817165069,2
5184,-4.644701140890967,-0.13748152817165069,2
5185,-3.6475681620619773,0.21826280618916657,2
5186,-3.6543324255802174,0.2644571565900665,2
5187,-3.6543324255802174,0.2644571565900665,2
5188,-3.6475681620619773,0.21826280618916657,2
5189,8.341574029468886,-0.9678256350271804,1
5190,8.341574029468886,-0.9678256350271804,1
5191,-4.644405605523674,-1.7084864611274901,2
5192,-3.645655349523973,2.1089504982003775,2
5193,-3.6435990991858764,2.1191092521339128,2
5194,-5.658001517554733,-1.715822497790419,2
5195,-1.6496520744756487,0.23742709817373145,1
5196,-5.662852968534969,0.22105954462169164,2
5197,-5.644370410581898,-0.043777801966329036,2
5198,1.3614721443356204,-0.06889861295930359,1
5199,1.3614721443356204,-0.06889861295930359,1
5200,1.3614721443356204,-0.06889861295930359,1
5201,1.3614721443356204,-0.06889861295930359,1
5202,-5.66133752659444,-0.7408098362217851,2
5203,-5.662852968534969,0.22105954462169164,2
5204,-5.662852968534969,0.22105954462169164,2
5205,-2.6494143343115755,1.086428460827322,1
5206,-2.6494143343115755,1.086428460827322,1
5207,-2.6494143343115755,1.086428460827322,1
5208,-2.6494143343115755,1.086428460827322,1
5209,-2.6494143343115755,1.086428460827322,1
5210,-2.6494143343115755,1.086428460827322,1
5211,-2.6494143343115755,1.086428460827322,1
5212,-2.6494143343115755,1.086428460827322,1
5213,-2.6494143343115755,1.086428460827322,1
5214,-2.6494143343115755,1.086428460827322,1
5215,-2.6494143343115755,1.086428460827322,1
5216,-2.6494143343115755,1.086428460827322,1
5217,-2.6494143343115755,1.086428460827322,1
5218,-2.6494143343115755,1.086428460827322,1
5219,-2.6494143343115755,1.086428460827322,1
5220,-2.6494143343115755,1.086428460827322,1
5221,-2.6494143343115755,1.086428460827322,1
5222,-2.6494143343115755,1.086428460827322,1
5223,-5.649324441498488,0.12867084381989172,2
5224,-4.664688806287038,0.9498276231493682,2
5225,2.349622177243545,0.1527548888575207,1
5226,2.349622177243545,0.1527548888575207,1
5227,-5.652810465770887,0.1688744792089167,2
5228,-5.666586348172152,-1.6564848666643615,2
5229,-4.6528843686342665,-0.7971369617181391,2
5230,-4.6528843686342665,-0.7971369617181391,2
5231,40.35643338841851,-1.6192080581917274,1
5232,40.35643338841851,-1.6192080581917274,1
5233,-3.67139601930823,1.2351442871254759,2
5234,-4.672145975770047,-0.28553016634857975,2
5235,-4.676900949034814,-0.016367288727333715,2
5236,-3.6509041711016845,1.1932754677578012,2
5237,-3.6509041711016845,1.1932754677578012,2
5238,-3.6509041711016845,1.1932754677578012,2
5239,-5.6572990217986066,2.0854606751825875,2
5240,-5.6572990217986066,2.0854606751825875,2
5241,-4.659052203903208,2.1983286933724737,2
5242,-4.659052203903208,2.1983286933724737,2
5243,-4.659052203903208,2.1983286933724737,2
5244,-4.659052203903208,2.1983286933724737,2
5245,-5.659516959495261,-0.7539531169469428,2
5246,5.36619427528435,0.8588184400020876,1
5247,14.355005426526661,0.23940083784808944,1
5248,14.355005426526661,0.23940083784808944,1
5249,14.355005426526661,0.23940083784808944,1
5250,-5.634081414869655,-0.8288730059903597,2
5251,-5.634081414869655,-0.8288730059903597,2
5252,-5.634081414869655,-0.8288730059903597,2
5253,-5.634081414869655,-0.8288730059903597,2
5254,-5.634081414869655,-0.8288730059903597,2
5255,-5.634081414869655,-0.8288730059903597,2
5256,-5.634081414869655,-0.8288730059903597,2
5257,-5.634081414869655,-0.8288730059903597,2
5258,-5.634081414869655,-0.8288730059903597,2
5259,-5.634081414869655,-0.8288730059903597,2
5260,-5.634081414869655,-0.8288730059903597,2
5261,5.361744427178233,2.0767074177416527,1
5262,5.366290752999819,-0.8089007247887775,1
5263,5.361744427178233,2.0767074177416527,1
5264,5.366290752999819,-0.8089007247887775,1
5265,-5.6278109996643595,-2.059905264455083,2
5266,-2.646242528076805,0.13379222818938102,1
5267,-2.6538333796026476,0.17517767649819518,1
5268,-2.6530067915950455,0.17998657859028097,1
5269,-2.6546631558892875,0.17075343038474491,1
5270,-2.647069116084407,0.12898332609729524,1
5271,-2.647898892371047,0.12455907998384497,1
5272,-5.6345752631826,-2.013710914054183,2
5273,-5.6345752631826,-2.013710914054183,2
5274,-5.6345752631826,-2.013710914054183,2
5275,-5.6345752631826,-2.013710914054183,2
5276,0.3568488437281001,0.19725375903223874,1
5277,0.3571547526468032,0.19771932092625066,1
5278,0.35726363596329774,0.19946923953675616,1
5279,0.3568488437281001,0.19725375903223874,1
5280,-5.641538584352664,-2.064230795488308,2
5281,-5.641538584352664,-2.064230795488308,2
5282,-5.641538584352664,-2.064230795488308,2
5283,-5.641538584352664,-2.064230795488308,2
5284,-5.641538584352664,-2.064230795488308,2
5285,-5.641538584352664,-2.064230795488308,2
5286,-5.666586348172152,-1.6564848666643615,2
5287,-5.666586348172152,-1.6564848666643615,2
5288,-5.666586348172152,-1.6564848666643615,2
5289,-5.666586348172152,-1.6564848666643615,2
5290,24.337591430650214,-1.6056715262948578,1
5291,24.344355694168456,-1.6518658766957577,1
5292,83.35018113812852,-1.0068750593874292,1
5293,83.34341687461028,-0.9606807089865297,1
5294,83.35018113812852,-1.0068750593874292,1
5295,83.34341687461028,-0.9606807089865297,1
5296,83.35018113812852,-1.0068750593874292,1
5297,83.34341687461028,-0.9606807089865297,1
5298,-1.6623580655363703,-1.913605721766793,1
5299,-1.6623580655363703,-1.913605721766793,1
5300,-5.664063285316847,2.1316550255834876,2
5301,4.347548599327403,0.032521604731607145,1
5302,4.347548599327403,0.032521604731607145,1
5303,-4.637737819720903,-0.08696164673752534,2
5304,-4.637737819720903,-0.08696164673752534,2
5305,-4.637737819720903,-0.08696164673752534,2
5306,-4.637737819720903,-0.08696164673752534,2
5307,-4.637737819720903,-0.08696164673752534,2
5308,-4.637737819720903,-0.08696164673752534,2
5309,-5.649513164652783,-0.10744096412561191,2
5310,5.359526489481579,-0.7627063743878776,1
5311,5.359526489481579,-0.7627063743878776,1
5312,5.359526489481579,-0.7627063743878776,1
5313,5.359526489481579,-0.7627063743878776,1
5314,5.359526489481579,-0.7627063743878776,1
5315,5.359526489481579,-0.7627063743878776,1
5316,5.359526489481579,-0.7627063743878776,1
5317,-5.630841883545417,-0.13616650276812897,2
5318,-5.671132673993737,1.2291232758660686,2
5319,-2.6466885755891685,-1.7860364009779506,1
5320,42.339106449376004,-0.6424999163969113,1
5321,42.340762813670246,-0.6332667681913753,1
5322,-4.653673752314505,-0.41096993682612204,2
5323,11.368740248380584,-0.09813118778832498,1
5324,-5.629828513118783,-0.13094483404335874,2
5325,-5.637606147063657,-0.08997215236722896,2
5326,-5.637606147063657,-0.08997215236722896,2
5327,-5.637606147063657,-0.08997215236722896,2
5328,-5.637606147063657,-0.08997215236722896,2
5329,-5.637606147063657,-0.08997215236722896,2
5330,-5.66810179011268,-0.6946154858208852,2
5331,1.35470788081738,-0.02270426255840366,1
5332,-5.659822084653912,-1.7026792170652616,2
5333,29.358584283404326,2.1489595528545395,1
5334,29.363130609225912,-0.7366485896758905,1
5335,29.363130609225912,-0.7366485896758905,1
5336,29.358584283404326,2.1489595528545395,1
5337,29.363130609225912,-0.7366485896758905,1
5338,29.358584283404326,2.1489595528545395,1
5339,29.358584283404326,2.1489595528545395,1
5340,29.363130609225912,-0.7366485896758905,1
5341,29.363130609225912,-0.7366485896758905,1
5342,29.358584283404326,2.1489595528545395,1
5343,29.358584283404326,2.1489595528545395,1
5344,29.358584283404326,2.1489595528545395,1
5345,29.358584283404326,2.1489595528545395,1
5346,29.363130609225912,-0.7366485896758905,1
5347,29.358584283404326,2.1489595528545395,1
5348,29.363130609225912,-0.7366485896758905,1
5349,29.363130609225912,-0.7366485896758905,1
5350,29.363130609225912,-0.7366485896758905,1
5351,29.358584283404326,2.1489595528545395,1
5352,29.363130609225912,-0.7366485896758905,1
5353,-5.649513164652783,-0.10744096412561191,2
5354,-5.649513164652783,-0.10744096412561191,2
5355,-5.649513164652783,-0.10744096412561191,2
5356,-5.649513164652783,-0.10744096412561191,2
5357,-5.6648622587884425,-0.0019089825986544037,2
5358,-5.6648622587884425,-0.0019089825986544037,2
5359,-5.6648622587884425,-0.0019089825986544037,2
5360,-3.6358602021246753,0.13901738611252432,2
5361,-3.6358602021246753,0.13901738611252432,2
5362,-3.6358602021246753,0.13901738611252432,2
5363,-3.6358602021246753,0.13901738611252432,2
5364,-3.6358602021246753,0.13901738611252432,2
5365,-3.6358602021246753,0.13901738611252432,2
5366,-3.6358602021246753,0.13901738611252432,2
5367,-3.6358602021246753,0.13901738611252432,2
5368,1.35470788081738,-0.02270426255840366,1
5369,6.339499396867088,2.2314442552992135,1
5370,-5.658097995270202,-0.04810333299955436,2
5371,-5.658097995270202,-0.04810333299955436,2
5372,-0.6587563585564328,-0.03305080485103625,1
5373,-5.649324441498488,0.12867084381989172,2
5374,-5.649324441498488,0.12867084381989172,2
5375,-5.649324441498488,0.12867084381989172,2
5376,-5.649324441498488,0.12867084381989172,2
5377,-5.662547843376318,1.169785644740011,2
5378,-1.6381328376926418,-0.07793012984841448,1
5379,-1.6313685741744015,-0.12412448024931448,1
5380,-1.6716593646227222,1.241165298384883,1
5381,-1.6716593646227222,1.241165298384883,1
5382,-4.661856980057805,-1.0706253703726103,2
5383,-3.6524196130422135,2.1551448486012776,2
5384,-3.649388729161156,0.2314060869143242,2
5385,-3.6524196130422135,2.1551448486012776,2
5386,-3.6524196130422135,2.1551448486012776,2
5387,-3.649388729161156,0.2314060869143242,2
5388,-3.649388729161156,0.2314060869143242,2
5389,-3.6524196130422135,2.1551448486012776,2
5390,-3.6524196130422135,2.1551448486012776,2
5391,-3.649388729161156,0.2314060869143242,2
5392,-3.649388729161156,0.2314060869143242,2
5393,-2.6544640982374634,0.26746766221977014,1
5394,-0.6619958898806707,-0.725757308073267,1
5395,-0.6619958898806707,-0.725757308073267,1
5396,-0.6619958898806707,-0.725757308073267,1
5397,-0.6619958898806707,-0.725757308073267,1
5398,-0.6619958898806707,-0.725757308073267,1
5399,13.355137099183906,0.23639033221838582,1
5400,13.357193349522001,0.24654908615192128,1
5401,13.355137099183906,0.23639033221838582,1
5402,-5.6478089995579595,-0.833198537023585,2
5403,-5.6478089995579595,-0.833198537023585,2
5404,-5.6478089995579595,-0.833198537023585,2
5405,-4.666412895670748,-0.7047482609163391,2
5406,-4.666412895670748,-0.7047482609163391,2
5407,-4.666412895670748,-0.7047482609163391,2
5408,2.3360936502070637,0.24514358965932062,1
5409,2.3428579137253043,0.19894923925842067,1
5410,2.3360936502070637,0.24514358965932062,1
5411,2.3360936502070637,0.24514358965932062,1
5412,2.3428579137253043,0.19894923925842067,1
5413,2.3428579137253043,0.19894923925842067,1
5414,-5.6572990217986066,2.0854606751825875,2
5415,-5.6572990217986066,2.0854606751825875,2
5416,-2.6427561383001614,0.18822224214312788,1
5417,-2.6427561383001614,0.18822224214312788,1
5418,-5.661526249748735,-0.9769216441672888,2
5419,-5.661526249748735,-0.9769216441672888,2
5420,-4.636222377780374,-1.0488310275810018,2
5421,3.337288696336051,-0.9498270934999562,1
5422,-5.647997722712254,-1.0693103449690884,2
5423,-5.649818289811433,-1.0561670642439307,2
5424,-5.633776289711005,0.11985309412795947,2
5425,-5.633776289711005,0.11985309412795947,2
5426,0.34342638419844573,1.1416543281173328,1
5427,-0.6481622376855395,0.1305800912432522,1
5428,-0.6481622376855395,0.1305800912432522,1
5429,-0.655516827232195,0.6596556983711944,1
5430,2.344373355665833,-0.7629201415850562,1
5431,2.344373355665833,-0.7629201415850562,1
5432,2.344373355665833,-0.7629201415850562,1
5433,2.344373355665833,-0.7629201415850562,1
5434,2.344373355665833,-0.7629201415850562,1
5435,2.344373355665833,-0.7629201415850562,1
5436,2.344373355665833,-0.7629201415850562,1
5437,2.344373355665833,-0.7629201415850562,1
5438,-5.647609941906135,-0.7364843051885598,2
5439,-5.647609941906135,-0.7364843051885598,2
5440,-3.652816983639689,-0.6974122242534102,2
5441,-4.669748904710455,0.2702644006522952,2
5442,-5.649818289811433,-1.0561670642439307,2
5443,-5.649818289811433,-1.0561670642439307,2
5444,-5.649818289811433,-1.0561670642439307,2
5445,-5.648454594789923,-1.0494745423646354,2
5446,-5.649818289811433,-1.0561670642439307,2
5447,-5.649818289811433,-1.0561670642439307,2
5448,-5.649818289811433,-1.0561670642439307,2
5449,-3.657867492271749,1.142755586323676,2
5450,-3.6593829342122777,2.1046249671671524,2
5451,-3.657867492271749,1.142755586323676,2
5452,-3.657867492271749,1.142755586323676,2
5453,-3.6593829342122777,2.1046249671671524,2
5454,-3.6593829342122777,2.1046249671671524,2
5455,-3.657867492271749,1.142755586323676,2
5456,-3.6593829342122777,2.1046249671671524,2
5457,-4.642187667827019,1.13092733100204,2
5458,-4.643185698950439,-1.099350909015127,2
5459,-4.678721516133994,-0.003224008002176109,2
5460,-4.68347648939876,0.2659388696190699,2
5461,-4.68347648939876,0.2659388696190699,2
5462,-4.678721516133994,-0.003224008002176109,2
5463,-4.68347648939876,0.2659388696190699,2
5464,-4.68347648939876,0.2659388696190699,2
5465,5.3622721724928715,-1.2548377792294694,1
5466,5.3622721724928715,-1.2548377792294694,1
5467,5.3622721724928715,-1.2548377792294694,1
5468,-3.636307090352998,-1.2586302952381085,2
5469,15.359440003979888,-0.26286334208895673,1
5470,15.359440003979888,-0.26286334208895673,1
5471,15.359440003979888,-0.26286334208895673,1
5472,-0.6451313538044823,-1.793158670443701,1
5473,-0.6447165615692846,-1.7909431899391837,1
5474,-4.6344018106811955,-1.0619743083061595,2
5475,-4.6344018106811955,-1.0619743083061595,2
5476,-5.66133752659444,-0.7408098362217851,2
5477,-5.66133752659444,-0.7408098362217851,2
5478,-5.66133752659444,-0.7408098362217851,2
5479,-5.66133752659444,-0.7408098362217851,2
5480,-5.66133752659444,-0.7408098362217851,2
5481,-5.66133752659444,-0.7408098362217851,2
5482,-5.66133752659444,-0.7408098362217851,2
5483,17.34764708738485,0.197912473303075,1
5484,17.34764708738485,0.197912473303075,1
5485,-2.652948656296935,-0.6944017186237066,1
5486,-2.652948656296935,-0.6944017186237066,1
5487,2.3577131595480183,-1.0914206503323594,1
5488,-3.6441399075834444,1.1470811173569013,2
5489,-3.6411090237023873,-0.7766576443300526,2
5490,-2.653147713948759,-0.7911159504587318,1
5491,2.344373355665833,-0.7629201415850562,1
5492,2.339827029844247,2.122688000945374,1
5493,-5.644569468233721,-0.1404920338013543,2
5494,-5.644370410581898,-0.043777801966329036,2
5495,-5.6648622587884425,-0.0019089825986544037,2
5496,-5.656277428171023,-0.061246613724712,2
5497,-4.6464252302746765,-1.7920574122373578,2
5498,-5.649876059605299,-0.0871451176871716,2
5499,-5.655889647364905,0.27157942605581686,2
5500,-5.637606147063657,-0.08997215236722896,2
5501,-2.6359918747819213,0.14202789174222794,1
5502,-5.644569468233721,-0.1404920338013543,2
5503,-5.644569468233721,-0.1404920338013543,2
5504,-5.644569468233721,-0.1404920338013543,2
5505,-5.644569468233721,-0.1404920338013543,2
5506,-5.644569468233721,-0.1404920338013543,2
5507,-5.644569468233721,-0.1404920338013543,2
5508,-5.649513164652783,-0.10744096412561191,2
5509,-5.658001517554733,-1.715822497790419,2
5510,-5.663041691689263,-0.015052263323812012,2
5511,-5.6357855799644785,-0.10311543309238659,2
5512,-5.6357855799644785,-0.10311543309238659,2
5513,-5.651333731751961,-0.09429768340045427,2
5514,-5.651333731751961,-0.09429768340045427,2
5515,-5.651333731751961,-0.09429768340045427,2
5516,-5.62608691028065,-0.40532938038937505,2
5517,-5.654761986230494,-1.0231159945681885,2
5518,-1.6701439226821937,0.27929591754140604,1
5519,-1.6701439226821937,0.27929591754140604,1
5520,-5.6506408257871925,1.187254456498394,2
5521,-1.6413723690168796,-0.7706366330706453,1
5522,-5.6478089995579595,-0.833198537023585,2
5523,-5.6478089995579595,-0.833198537023585,2
5524,9.356791450947298,-1.070347110924434,1
5525,9.356791450947298,-1.070347110924434,1
5526,10.358868126195352,-0.7476538462393594,1
5527,10.358868126195352,-0.7476538462393594,1
5528,-4.6522879403849675,2.152134342971574,2
5529,-4.6522879403849675,2.152134342971574,2
5530,-4.64925705650391,0.2283955812846206,2
5531,-4.64925705650391,0.2283955812846206,2
5532,-4.646120105116026,-0.843331312119039,2
5533,-4.646120105116026,-0.843331312119039,2
5534,-4.646120105116026,-0.843331312119039,2
5535,-4.646120105116026,-0.843331312119039,2
5536,-4.645705312880827,-0.8411158316145216,2
5537,-4.646120105116026,-0.843331312119039,2
5538,-5.658097995270202,-0.04810333299955436,2
5539,-5.6542681379175495,0.16172191349563406,2
5540,-5.6542681379175495,0.16172191349563406,2
5541,-5.6542681379175495,0.16172191349563406,2
5542,-5.6542681379175495,0.16172191349563406,2
5543,-5.6542681379175495,0.16172191349563406,2
5544,-5.6542681379175495,0.16172191349563406,2
5545,-5.6542681379175495,0.16172191349563406,2
5546,-5.6542681379175495,0.16172191349563406,2
5547,-5.6542681379175495,0.16172191349563406,2
5548,-5.6542681379175495,0.16172191349563406,2
5549,-3.6561529926793965,0.2776004373152241,2
5550,36.35686360133202,0.03646908408032305,1
5551,-5.641528249855135,-2.2036283715987866,2
5552,-5.641528249855135,-2.2036283715987866,2
5553,-5.641528249855135,-2.2036283715987866,2
5554,-5.641528249855135,-2.2036283715987866,2
5555,-5.641528249855135,-2.2036283715987866,2
5556,-5.641528249855135,-2.2036283715987866,2
5557,-5.641528249855135,-2.2036283715987866,2
5558,-5.649125383846664,0.22538507565491697,2
5559,-5.649125383846664,0.22538507565491697,2
5560,-5.649125383846664,0.22538507565491697,2
5561,-5.649125383846664,0.22538507565491697,2
5562,-5.66103240143579,0.207916263896534,2
5563,-3.6636101621624064,-0.957757352182724,2
5564,-3.6636101621624064,-0.957757352182724,2
5565,-3.6636101621624064,-0.957757352182724,2
5566,-3.6636101621624064,-0.957757352182724,2
5567,-3.6636101621624064,-0.957757352182724,2
5568,-5.650534758280366,2.039266324781688,2
5569,-0.6619958898806707,-0.725757308073267,1
5570,-0.6619958898806707,-0.725757308073267,1
5571,13.353127808930433,0.013421804998039766,1
5572,13.353127808930433,0.013421804998039766,1
5573,-5.637606147063657,-0.08997215236722896,2
5574,-5.637606147063657,-0.08997215236722896,2
5575,3.3515101293373015,0.23933634559709194,1
5576,3.3515101293373015,0.23933634559709194,1
5577,-5.658097995270202,-0.04810333299955436,2
5578,-5.658097995270202,-0.04810333299955436,2
5579,-5.64598843245878,-0.8463418177487426,2
5580,-5.659822084653912,-1.7026792170652616,2
5581,-5.659822084653912,-1.7026792170652616,2
5582,-5.659822084653912,-1.7026792170652616,2
5583,-5.659822084653912,-1.7026792170652616,2
5584,-5.659822084653912,-1.7026792170652616,2
5585,-5.659822084653912,-1.7026792170652616,2
5586,-5.659822084653912,-1.7026792170652616,2
5587,-5.659822084653912,-1.7026792170652616,2
5588,-5.659822084653912,-1.7026792170652616,2
5589,-5.659822084653912,-1.7026792170652616,2
5590,-5.649125383846664,0.22538507565491697,2
5591,-5.649125383846664,0.22538507565491697,2
5592,-5.649125383846664,0.22538507565491697,2
5593,-5.649125383846664,0.22538507565491697,2
5594,-5.649125383846664,0.22538507565491697,2
5595,-5.649125383846664,0.22538507565491697,2
5596,-5.649125383846664,0.22538507565491697,2
5597,-5.649125383846664,0.22538507565491697,2
5598,-5.649125383846664,0.22538507565491697,2
5599,-5.649125383846664,0.22538507565491697,2
5600,-5.649125383846664,0.22538507565491697,2
5601,-5.649125383846664,0.22538507565491697,2
5602,-5.655889647364905,0.27157942605581686,2
5603,-3.634039635025496,0.12587410538736674,2
5604,-3.6683651354271727,-0.6885944745614779,2
5605,-5.664063285316847,2.1316550255834876,2
5606,6.337082401518609,-0.7046837686653417,1
5607,6.337082401518609,-0.7046837686653417,1
5608,-5.6527526959770205,-0.8001474673478427,2
5609,-5.6527526959770205,-0.8001474673478427,2
5610,-5.643876562268953,1.141060106097494,2
5611,14.361769690044902,0.19320648744718946,1
5612,14.361769690044902,0.19320648744718946,1
5613,14.361769690044902,0.19320648744718946,1
5614,-5.647503874399309,0.11552756309473415,2
5615,-5.6342701380239495,-1.064984813935863,2
5616,-4.632488998143192,0.8287133837050514,2
5617,-4.632488998143192,0.8287133837050514,2
5618,5.364775311059291,0.15296865605469925,1
5619,-4.6621621052164555,-2.01935147049093,2
5620,-4.665192989097513,-0.09561270880397597,2
5621,43.34927410692853,-1.5639821909017164,1
5622,43.34250984341029,-1.5177878405008165,1
5623,-5.6478089995579595,-0.833198537023585,2
5624,-3.663809219814231,-1.054471584017749,2
5625,-3.663809219814231,-1.054471584017749,2
5626,-5.672648115934266,2.190992656709545,2
5627,-5.672648115934266,2.190992656709545,2
5628,-5.656088705016728,0.1748651942207917,2
5629,-5.641339526700841,-1.9675165636532823,2
5630,2.3308448286293517,-0.6705314407832562,1
5631,-5.669617232053209,0.26725389502259156,2
5632,-4.661469199251686,-0.7377993305920815,2
5633,-4.661469199251686,-0.7377993305920815,2
5634,-4.661469199251686,-0.7377993305920815,2
5635,-3.642624465642916,0.18521173651342426,2
5636,2.3376090921475923,-0.7167257911841561,1
5637,2.3376090921475923,-0.7167257911841561,1
5638,2.3376090921475923,-0.7167257911841561,1
5639,-4.6528843686342665,-0.7971369617181391,2
5640,-0.6497837471328946,0.24043760380343507,1
5641,-0.6497837471328946,0.24043760380343507,1
5642,-0.6497837471328946,0.24043760380343507,1
5643,-0.6497837471328946,0.24043760380343507,1
5644,-5.659822084653912,-1.7026792170652616,2
5645,-5.659822084653912,-1.7026792170652616,2
5646,-5.659822084653912,-1.7026792170652616,2
5647,-5.659822084653912,-1.7026792170652616,2
5648,-5.6648622587884425,-0.0019089825986544037,2
5649,-4.649644837310029,-0.10443045849590829,2
5650,-3.646556902931923,-1.7890469066076542,2
5651,-3.653321166450163,-1.7428525562067543,2
5652,-3.646556902931923,-1.7890469066076542,2
5653,-3.653321166450163,-1.7428525562067543,2
5654,-3.646556902931923,-1.7890469066076542,2
5655,-3.653321166450163,-1.7428525562067543,2
5656,-4.675481984809755,0.6894824952200546,2
5657,-1.64813663253512,-0.7244422826697453,1
5658,-1.6549008960533604,-0.6782479322688454,1
5659,-4.634213087526901,-0.8258625003606561,2
5660,-4.634213087526901,-0.8258625003606561,2
5661,-4.634213087526901,-0.8258625003606561,2
5662,-3.661295746750282,0.21393727515594124,2
5663,-3.661295746750282,0.21393727515594124,2
5664,6.341014838807616,1.2695748744557374,1
5665,-4.669748904710455,0.2702644006522952,2
5666,-4.669748904710455,0.2702644006522952,2
5667,-4.669748904710455,0.2702644006522952,2
5668,-4.673187493686516,-0.5191563344049608,2
5669,-4.652990436141094,-1.6491488300014325,2
5670,-5.66103240143579,0.207916263896534,2
5671,-5.66103240143579,0.207916263896534,2
5672,-4.653189493792917,-1.745863061836458,2
5673,-4.653189493792917,-1.745863061836458,2
5674,-4.653189493792917,-1.745863061836458,2
5675,-5.644273932866429,-1.7114969667571938,2
5676,-5.644273932866429,-1.7114969667571938,2
5677,-5.644273932866429,-1.7114969667571938,2
5678,40.35461282131933,-1.6060647774665697,1
5679,3.3632180892746035,0.16009092552044965,1
5680,3.3632180892746035,0.16009092552044965,1
5681,3.3632180892746035,0.16009092552044965,1
5682,-4.661469199251686,-0.7377993305920815,2
5683,-2.6517287497237,-0.08526616651134342,1
5684,17.341387006677085,1.2895471556573195,1
5685,17.341387006677085,1.2895471556573195,1
5686,17.341387006677085,1.2895471556573195,1
5687,17.341387006677085,1.2895471556573195,1
5688,17.341387006677085,1.2895471556573195,1
5689,17.341387006677085,1.2895471556573195,1
5690,-3.646556902931923,-1.7890469066076542,2
5691,18.35296329395714,1.213312241210381,1
5692,-5.63285117379889,-0.3591350299884751,2
5693,-5.63285117379889,-0.3591350299884751,2
5694,19.352831621299895,1.2163227468400846,1
5695,-2.6344764328413928,-0.8198414891012489,1
5696,-2.6344764328413928,-0.8198414891012489,1
5697,-2.6344764328413928,-0.8198414891012489,1
5698,-2.6344764328413928,-0.8198414891012489,1
5699,-2.6344764328413928,-0.8198414891012489,1
5700,-0.6437123895794233,-1.0873088864963125,1
5701,2.3516418019945475,0.23632583996738832,1
5702,-3.6408038985437368,0.17206845578826663,2
5703,-5.6648622587884425,-0.0019089825986544037,2
5704,-5.664557133629792,0.9468171175196646,2
5705,-4.630973556202663,-0.13315599713842535,2
5706,-4.630973556202663,-0.13315599713842535,2
5707,2.3613404716783752,-0.06588810732959997,1
5708,-5.656277428171023,-0.061246613724712,2
5709,-2.64427158024069,1.150091622986605,1
5710,-2.64427158024069,1.150091622986605,1
5711,-5.644569468233721,-0.1404920338013543,2
5712,-5.644569468233721,-0.1404920338013543,2
5713,-5.644569468233721,-0.1404920338013543,2
5714,-5.644569468233721,-0.1404920338013543,2
5715,-5.644569468233721,-0.1404920338013543,2
5716,-5.644569468233721,-0.1404920338013543,2
5717,-5.644569468233721,-0.1404920338013543,2
5718,-5.644569468233721,-0.1404920338013543,2
5719,-5.644569468233721,-0.1404920338013543,2
5720,-5.644569468233721,-0.1404920338013543,2
5721,40.329080798978254,0.13657427636771213,1
5722,40.329080798978254,0.13657427636771213,1
5723,36.3524137532259,1.2543580618198884,1
5724,36.34564948970767,1.3005524122207883,1
5725,36.3524137532259,1.2543580618198884,1
5726,36.34564948970767,1.3005524122207883,1
5727,36.3524137532259,1.2543580618198884,1
5728,36.3524137532259,1.2543580618198884,1
5729,36.34564948970767,1.3005524122207883,1
5730,36.34564948970767,1.3005524122207883,1
5731,-5.649513164652783,-0.10744096412561191,2
5732,-5.649513164652783,-0.10744096412561191,2
5733,-5.649513164652783,-0.10744096412561191,2
5734,-5.649513164652783,-0.10744096412561191,2
5735,-5.649513164652783,-0.10744096412561191,2
5736,-4.643185698950439,-1.099350909015127,2
5737,-4.643185698950439,-1.099350909015127,2
5738,-0.6359500949377633,1.0967750031199546,1
5739,1.3431886440343732,0.29265296546374225,1
5740,1.356471461882744,-0.015086134951109055,1
5741,-0.6569357914572539,-0.0461940855761939,1
5742,-4.64895193134526,1.17712168140294,2
5743,-4.64895193134526,1.17712168140294,2
5744,-4.64895193134526,1.17712168140294,2
5745,-4.644008234926198,1.1440706117271977,2
5746,-4.644008234926198,1.1440706117271977,2
5747,-4.644008234926198,1.1440706117271977,2
5748,-5.631247477343842,-0.8367946179907472,2
5749,-5.631968178497743,-0.8394756603892765,2
5750,-5.654761986230494,-1.0231159945681885,2
5751,-5.654761986230494,-1.0231159945681885,2
5752,-5.654761986230494,-1.0231159945681885,2
5753,-5.654761986230494,-1.0231159945681885,2
5754,-5.654761986230494,-1.0231159945681885,2
5755,-5.654761986230494,-1.0231159945681885,2
5756,-5.654761986230494,-1.0231159945681885,2
5757,-5.654761986230494,-1.0231159945681885,2
5758,-1.6346081054986392,-0.8168309834715453,1
5759,-1.6346081054986392,-0.8168309834715453,1
